#SampleID	Sample	State	Sample_Site	Collected_Date	WaterbodyName	Latitude	Longitude	COMID_Final	CatAreaSqKm	WsAreaSqKm	BFICat	ElevCat	Na2OCat	Al2O3Cat	CaOCat	Fe2O3Cat	SiO2Cat	MgOCat	SCat	P2O5Cat	K2OCat	NCat	HydrlCondCat	CompStrgthCat	ICI_v2_1	PctImp2019Cat	AgKffactCat	KffactCat	PctGlacTilCrsCat	SN_2008Cat	NO3_2008Cat	InorgNWetDep_2008Cat	NH4_2008Cat	PctUrban2019Cat	PctForest2019Cat	PctAg2019Cat	PctWetland2019Cat	PctHay2019Cat	PctCrop2019Cat	NsurpCat	NANICat	PrecipCat	TmaxCat	TmeanCat	TminCat	MSST_Avg	RockNCat	RunoffCat	ClayCat	SandCat	WtDepCat	OmCat	PermCat	RckDepCat	sw_fluxCat	WaterInputCat	wdrw_LDCat	WetIndexCat
CT15680-Db052622	sample	CT	15680	5/26/22	Beaver Brook	41.9513	-72.9958	6109441	14.2308	14.2308	50.7146	277.531	2.3173	14.4636	2.336	5.8459	63.9644	2.1681	0.0353	0.1333	2.6378	0.0251	0.1565	111.8501	0.812513692	0.68	0.0041	0.2335	100	699.5687	12.96	4.8805	2.5242	1.1	85	1.13	5.38	1.13	0	17540.32541	15196.41325	1279.729296	14.24704668	8.359338112	-10.66776491	18.96110491	136.5208	697	6.0872	48.2437	135.2843	2.8423	11.3397	126.2769	690776	0.000114844	35.3022	756.3672
CT15680b052622	sample	CT	15680	5/26/22	Beaver Brook	41.9513	-72.9958	6109441	14.2308	14.2308	50.7146	277.531	2.3173	14.4636	2.336	5.8459	63.9644	2.1681	0.0353	0.1333	2.6378	0.0251	0.1565	111.8501	0.812513692	0.68	0.0041	0.2335	100	699.5687	12.96	4.8805	2.5242	1.1	85	1.13	5.38	1.13	0	17540.32541	15196.41325	1279.729296	14.24704668	8.359338112	-10.66776491	18.96110491	136.5208	697	6.0872	48.2437	135.2843	2.8423	11.3397	126.2769	690776	0.000114844	35.3022	756.3672
CT20123b051322	sample	CT	20123	6/13/22	Labonte Brook	41.90359	-72.3077	-999999																																																		
CT14866b061322	sample	CT	14866	6/13/22	Stickney Hill Brook	41.9833	-72.2179	6162341	2.4579	5.8689	51.751	309.9829	2.2354	14.2955	4.202	6.5491	61.5633	2.7032	0.0335	0.143	2.2481	0.0242	0.1844	116.5693	0.87715769	0.4	0	0.2301	100	650.1947	12.1341	4.5634	2.3545	0.81	87.7	0.15	7.21	0.15	0	2799.100715	2303.822375	1257.304822	13.56569791	8.727388986	-9.456938686	17.65190878	25.0431	675	5.3207	48.1288	129.7122	4.2653	10.2376	128.4608	393534	0	0	730.7704
CT16416b061322	sample	CT	16416	6/13/22	Delphi Brook	42.0211	-72.2517	6159829	0.6768	9.0576	53.3258	255.3525	2.2007	14.2548	4.4562	6.5686	61.4798	2.7446	0.0319	0.1423	2.2363	0.0225	0.1509	117.6333	0.853739972	0.45	0	0.2365	100	660.1224	12.2952	4.6296	2.3935	0.53	88.3	0	2.53	0	0	949.0757761	859.4525866	1250.234177	13.9299183	8.457947257	-10.05212786	17.21352781	14.7637	675	5.5404	47.9806	128.7309	3.7712	10.3928	129.9136	393534	0	0	767.2673
CT17339b061322	sample	CT	17339	6/13/22	Aggard Brook	42.0235	-72.2507	6160353	1.629	1.629	53.8768	288.6919	2.0169	14.7152	4.1811	7.3576	61.2084	3.1843	0.054	0.1524	2.2069	0.0289	0.1677	107.6365	0.90501017	0.01	0	0.2059	100	663.9068	12.3639	4.6565	2.4084	0	98.02	0	1.22	0	0	2186.972954	1961.432127	1259.214983	13.74102901	8.477530863	-9.975193276	16.88339681	14.8991	655.4243	5.7005	48.5677	131.5459	1.365	10.9847	129.9089	393712.6083	0	0	731.5807
CT19040b061522	sample	CT	19040	6/15/22	Bissell Brook	41.899044	-72.791134	6109537	12.0996	1297.611	50.7244	78.0428	0.6573	8.9638	1.4603	2.2208	72.0592	1.0264	0.0502	0.1154	2.5862	0.0568	0.1005	110.7047	0.493709182	10.11	0.0325	0.2312	44.88	703.8771	12.9761	4.8841	2.5241	20.06	34.54	10.12	17.7	3.22	6.9	42505.59708	45941.46001	1199.087366	15.62245321	9.953063358	-8.869250104	22.62675044	113.7305	696.4136	5.506	51.1875	140.7219	2.1762	18.269	128.6562	690776	0.001645137	460.3004	849.033
CT16933b061522	sample	CT	16933	6/15/22	Owens Brook	41.8878	-72.8039	6109537	12.0996	1297.611	50.7244	78.0428	0.6573	8.9638	1.4603	2.2208	72.0592	1.0264	0.0502	0.1154	2.5862	0.0568	0.1005	110.7047	0.493709182	10.11	0.0325	0.2312	44.88	703.8771	12.9761	4.8841	2.5241	20.06	34.54	10.12	17.7	3.22	6.9	42505.59708	45941.46001	1199.087366	15.62245321	9.953063358	-8.869250104	22.62675044	113.7305	696.4136	5.506	51.1875	140.7219	2.1762	18.269	128.6562	690776	0.001645137	460.3004	849.033
CT16758-Db061622	sample	CT	16758	6/16/22	Howell's Brook	42.0078	-73.0042	166174740	2.1996	12.762	47.707	339.5219	2.807	14.2935	3.7393	5.4444	64.9418	2.1073	0.0193	0.1291	2.4746	0.0077	0.0655	143.9365	0.869482912	0.23	0	0.2398	100	692.5374	12.8571	4.844	2.5071	0.29	90.96	0.2	4.3	0.2	0	2492.668019	2084.272674	1276.464582	13.74887911	7.930540096	-11.28154677	18.21172164	130.3316	697	6.06	47.7032	126.41	2.76	10.76	133.35	690776	0	0	743.4771
CT16758b062022	sample	CT	16758	6/16/22	Howell's Brook	42.0078	-73.0042	166174740	2.1996	12.762	47.707	339.5219	2.807	14.2935	3.7393	5.4444	64.9418	2.1073	0.0193	0.1291	2.4746	0.0077	0.0655	143.9365	0.869482912	0.23	0	0.2398	100	692.5374	12.8571	4.844	2.5071	0.29	90.96	0.2	4.3	0.2	0	2492.668019	2084.272674	1276.464582	13.74887911	7.930540096	-11.28154677	18.21172164	130.3316	697	6.06	47.7032	126.41	2.76	10.76	133.35	690776	0	0	743.4771
CT20059b062022	sample	CT	20059	6/20/22	Race Brook	41.30342	-73.01678	6181248	2.0259	10.6146	47.9898	57.937	1.0578	14.5516	1.1333	6.634	59.7305	2.5709	0.0459	0.1343	4.2053	0.0485	0.123	79.1075	0.593638134	11.12	0.0012	0.228	100	678.5084	11.9686	4.5121	2.3378	22.44	41.19	0.27	1.64	0.27	0	7840.12767	8051.5477	1257.35697	16.11190544	10.93688187	-6.001776986	20.58939546	114.3905	723	6.0065	49.272	120.3919	2.9271	11.1944	136.522	1232898	0	0	800.3243
CT20229b062022	sample	CT	20229	6/20/22	Race Brook	41.29157	-73.02746	6181250	0.5625	11.6208	48	37.8144	1.0897	14.578	1.293	6.7129	59.5349	2.6449	0.0459	0.1365	4.1384	0.0477	0.1332	81.582	0.644391541	19.4	0	0.22	100	679.4863	11.9716	4.5129	2.338	43.04	18.4	0	2.56	0	0	2698.913019	2753.686442	1254.250929	16.19844791	11.07769193	-5.910880085	20.62485992	117.3292	723	4.9933	54.9458	135.2988	2.4782	18.7773	140.2876	1232898	0	0	824.6016
CT14413b062022	sample	CT	14413	6/20/22	Quinnipiac River	41.528244	-72.856272	166182049	2.7207	200.0916	49.1849	74.775	0.5785	8.7293	1.0178	1.8796	73.3244	0.7677	0.0401	0.1073	2.6868	0.0589	0.0797	108.0417	0.643460358	21.13	0	0.28	97.25	709.0588	12.7062	4.7502	2.4302	43.99	29.17	0.33	1.98	0.33	0	17477.74893	19581.41607	1284.224916	15.84529926	10.19465452	-7.159708747	21.88524636	110.6657	723	7.843	40.0499	105.1708	0.7099	11.0207	142.0971	1232898	6.73369E-07	1.4468	764.4727
CT20634b062322	sample	CT	20634	6/23/22	Spoon Shop Brook	41.53222	-72.75893	6174458	5.7969	8.4951	49.6156	106.2029	1.0262	10.109	3.3226	3.7937	66.76	2.1571	0.0815	0.1488	2.1592	0.0471	0.198	124.8168	0.467007694	23.79	0.0019	0.2667	100	722.9907	12.9145	4.8252	2.4664	45.26	25.44	0.62	4.33	0.62	0	32246.67273	35376.93326	1314.547743	15.68069018	10.02382868	-7.080266964	18.54413596	102.7746	723	8.5249	34.7246	116.0944	1.1261	6.9724	119.0626	1231148.62	2.54352E-05	66.4563	788.0106
CT18795-Db062322	sample	CT	18795	6/23/22	Mattabesset River	41.62421	-72.78669	7700346	4.5054	23.5323	49.5713	80.8685	2.3654	14.3217	9.7807	9.3878	49.189	6.4758	0.094	0.2403	0.878	0.0153	0.5503	184.8785	0.581686967	11.59	0.0064	0.268	100	709.1947	12.8113	4.7979	2.4609	24.31	41.93	1.46	12.05	1.46	0	18173.07288	19334.46029	1261.476552	15.76107223	10.08814092	-7.912644922	19.74480698	120.2826	679	8.5581	34.9969	107.5906	0.8482	7.4613	130.0495	857306	7.78753E-05	61.561	787.5579
CT18795b062322	sample	CT	18795	6/23/22	Mattabesset River	41.62421	-72.78669	7700346	4.5054	23.5323	49.5713	80.8685	2.3654	14.3217	9.7807	9.3878	49.189	6.4758	0.094	0.2403	0.878	0.0153	0.5503	184.8785	0.581686967	11.59	0.0064	0.268	100	709.1947	12.8113	4.7979	2.4609	24.31	41.93	1.46	12.05	1.46	0	18173.07288	19334.46029	1261.476552	15.76107223	10.08814092	-7.912644922	19.74480698	120.2826	679	8.5581	34.9969	107.5906	0.8482	7.4613	130.0495	857306	7.78753E-05	61.561	787.5579
CT20525b062922	sample	CT	20525	6/29/22	Hart Brook	41.885113	-73.19528	7712070	6.4809	11.2599	48	412.3011	3.0454	14.5487	4.1848	5.8426	64.5759	2.4171	0.0151	0.128	2.3408	0.0087	0.0257	157.2711	0.75416987	0.19	0.012	0.2365	100	771.3217	14.3011	5.4107	2.8174	0.25	89.64	3.31	4.65	3.31	0	6705.600527	5220.714013	1323.381716	13.21385999	7.96502392	-11.06410227	18.05414347	129.489	667	6.1905	47.6434	115.9993	3.0451	9.8261	136.575	612411	1.45701E-05	40.592	746.9177
CT16038b063022	sample	CT	16038	6/30/22	Deep Brook	41.4029	-73.3079	7717128	1.0989	8.0874	48	142.9326	3.2417	14.4044	3.2772	4.6501	66.843	2.5425	0.012	0.1523	2.6447	0.0081	0.0221	156.6293	0.519790995	12.19	0.0452	0.23	100	724.9222	13.3145	5.0562	2.6477	27.11	27.27	13.43	11.22	10.24	3.19	3450.723512	3498.464818	1292.902372	15.62328899	9.933732926	-6.909090851	18.80571794	129.4112	667	6.61	46.33	83.13	3.99	6.82	146.68	612411	4.87685E-05	2123.2181	791.8059
CT20636b063022	sample	CT	20636	6/30/22	"Nonewaug River	 NNT to"	41.6344	-73.16997	7712878	3.0501	3.0501	45	257.6401	3.0694	14.1465	2.9792	4.0265	66.6833	1.5728	0.0388	0.1251	2.9276	0.02	0.1119	145.4414	0.434445199	2.03	0.1197	0.2318	100	729.8876	13.4125	5.0618	2.6263	4.22	43.53	45.91	0.56	32.63	13.28	938.7566031	553.7341742	1301.834662	14.6447767	9.009842536	-9.810652151	17.60867562	128.1564	667	6.3993	46.8404	99.7064	3.5331	8.329	141.5746	612411	6.91844E-05	402.8838	734.8436
CT15244b070522	sample	CT	15244	7/5/22	Cobble Brook	41.7217	-73.4572	7712596	9.3294	9.3294	51.064	283.1725	2.198	12.2706	10.1681	6.7247	51.2827	3.5633	0.0355	0.1262	1.5658	0.0141	0.051	146.2313	0.708189409	1.18	0.0242	0.2321	100	724.4394	13.5008	5.1367	2.6969	2.46	80.87	5.19	5.27	5.19	0	9003.014707	7022.255067	1244.635864	14.56190172	9.026233947	-9.403183548	17.76775923	142.5122	667	6.2443	47.354	140.9248	2.9436	10.77	120.006	612411	4.21609E-05	76.7411	731.332
CT17141b070522	sample	CT	17141	7/5/22	"Cobble Brook	 tributary to"	41.717015	-73.448011	7712596	9.3294	9.3294	51.064	283.1725	2.198	12.2706	10.1681	6.7247	51.2827	3.5633	0.0355	0.1262	1.5658	0.0141	0.051	146.2313	0.708189409	1.18	0.0242	0.2321	100	724.4394	13.5008	5.1367	2.6969	2.46	80.87	5.19	5.27	5.19	0	9003.014707	7022.255067	1244.635864	14.56190172	9.026233947	-9.403183548	17.76775923	142.5122	667	6.2443	47.354	140.9248	2.9436	10.77	120.006	612411	4.21609E-05	76.7411	731.332
CT20638b070522	sample	CT	20638	7/5/22	Choggam Brook	41.74825	-73.47157	7713576	1.6911	1.6911	51.2187	276.2871	2.9174	14.189	5.2735	6.1098	62.635	2.6712	0.016	0.1294	2.1369	0.0033	0.0306	158.9124	0.820557901	0.1	0.0001	0.2237	100	709.4419	13.2443	5.0363	2.6419	0.05	92.5	0	2.08	0	0	2041.749639	1685.730319	1216.39076	14.59591453	8.952320443	-9.923043979	17.0248047	141.3515	667	6.4998	49.8612	135.6328	3.6502	22.1794	139.3058	612411	4.20467E-08	0.4126	667.5492
CT20635b070622	sample	CT	20635	7/6/22	Browns Brook	41.165218	-73.286969	7732363	1.5687	2.8782	50.1658	49.2359	2.5916	13.6376	4.428	4.6447	63.4587	1.6842	0.0263	0.1273	2.6112	0.0141	0.1003	128.6593	0.647738559	13.98	0	0.2313	100	649.9649	11.7416	4.4609	2.3375	25.7	27.89	0.06	4.65	0.06	0	6917.259932	7142.599822	1222.345387	16.29063896	11.13814849	-5.702925835	19.02408904	114.2518	621	6.0931	48.5265	123.8028	2.8341	10.5227	134.153	1421097	0	0	772.0895
CT19022b070622	sample	CT	19022	7/6/22	Comstock Brook	41.204447	-73.447964	7732123	2.898	19.062	46.0115	107.7232	3.1854	14.5154	2.3057	4.0787	69.0786	1.2148	0.015	0.1231	2.9208	0.0092	0.043	146.9577	0.621076646	6.06	0.0212	0.24	100	668.0619	12.3359	4.6948	2.4664	11.45	62.42	3.6	3.23	3.6	0	8448.364709	8526.221376	1270.999186	16.16829295	10.71192774	-6.194534084	19.81275958	114.7737	621	6.044	48.2093	126.5437	2.7543	10.8806	133.4543	1421097	4.72466E-05	766.77	827.2972
CT16583b070622	sample	CT	16583	7/6/22	Comstock Brook	41.2125	-73.4622	7732045	3.1446	9.6273	45.8589	142.8991	3.0843	14.5525	2.1678	4.2059	68.8443	1.2432	0.0186	0.1245	2.9371	0.0109	0.0532	141.875	0.762007951	2.74	0.0042	0.2361	100	684.5881	12.6779	4.8247	2.5344	5.72	74.81	0.34	7.67	0.34	0	7934.502055	7910.445095	1285.940256	15.82509345	10.43429031	-5.927676085	19.28017134	122.062	621	6.0729	47.6311	125.5176	2.7838	10.6732	133.5873	1421097	1.31603E-05	199.1439	787.4224
CT20640b070722	sample	CT	20640	7/7/22	Foot Sawmill Brook	41.680553	-72.452254	7700284	4.9338	5.9625	53.0845	166.5705	2.2095	14.2748	4.5176	6.6202	61.3435	2.7895	0.0319	0.1434	2.2173	0.0223	0.1555	118.8425	0.480971914	4.71	0.0217	0.2327	100	681.8534	12.441	4.6588	2.3887	7.19	45.19	11.54	3.1	8.06	3.48	10688.35982	10249.52442	1209.518292	14.95366874	9.294472195	-9.191627226	18.65557808	15.0487	679	6.5205	46.5426	90.1723	3.7917	7.4611	144.511	857306	8.38752E-05	18.8108	806.4445
CT20641b070722	sample	CT	20641	7/7/22	Dickinson Creek	41.57764	-72.45319	7700840	7.6977	38.4813	52.923	133.9133	1.933	14.0262	5.934	6.9633	59.2822	3.0573	0.035	0.1575	1.9715	0.0273	0.2257	110.8661	0.767255317	0.43	0.009	0.2374	100	695.7541	12.5179	4.6755	2.3881	0.94	92.6	2.6	1.57	2.6	0	13818.58118	12892.43551	1272.475608	15.38944112	9.641142282	-8.223266756	20.08699724	80.1605	679	6.2412	47.3005	112.1503	3.165	9.4619	137.7419	857306	0.000182587	82.1934	757.0373
CT16119b070722	sample	CT	16119	7/7/22	Day Pond Brook	41.5623	-72.4338	7700846	7.7652	220.3227	52.2299	126.7929	2.0405	14.0872	5.1413	6.6803	60.5732	2.8236	0.0333	0.1479	2.1294	0.0256	0.1794	111.6387	0.797948089	1.16	0.0057	0.2357	100	695.0019	12.4501	4.6461	2.37	2.36	87.5	1.81	3.29	1.81	0	14571.5287	13661.27992	1282.3965	15.45995858	9.701941002	-8.269065782	21.71213913	90.1908	679	6.3543	46.9699	103.2551	3.4153	8.6521	140.4816	857306	3.87273E-05	14.3378	753.7949
CT14458b070822	sample	CT	14458	7/8/22	Still River	41.4389	-73.401	7716876	0.7299	152.2188	50	92.4231	0.7855	4.9175	23.351	2.7674	28.614	2.836	0.0771	0.1026	0.8523	0.0099	0.1465	116.2976	0.574037553	40.85	0	0.0735	9.74	729.8051	13.5368	5.144	2.6963	64.12	14.43	0	9.99	0	0	3018.917153	3076.451573	1276.21411	16.04607385	10.22120693	-7.670160144	21.35499184	116.0937	667	6.35	48.1809	83.2693	2.9245	20.7008	104.824	612411	0	0	860.5277
CT14317b070822	sample	CT	14317	7/8/22	Naugatuck River	41.4435	-73.0642	7718060	2.6586	674.0073	48.4526	95.6304	2.4041	14.5927	5.0694	8.186	58.6787	3.8021	0.0327	0.1408	1.8308	0.0209	0.2187	134.2659	0.587739032	15.3	0.006	0.1806	100	711.3866	12.7604	4.8269	2.5132	27.39	60.26	1.39	1.66	1.39	0	10846.90527	11895.26656	1293.223086	15.79332131	10.23012396	-7.514928841	21.51296807	124.2804	667	6.386	47.268	139.2116	3.0445	12.9665	107.2531	612411	5.4832E-05	121.4129	713.3426
CT14453b070822	sample	CT	14453	7/8/22	Spruce Brook	41.4562	-73.0626	7717924	3.5091	5.4459	47.041	192.9833	1.355	14.51	1.31	7.29	60.19	2.9	0.06	0.14	2.64	0.0402	0.2504	68.75	0.827922422	0.17	0.0003	0.2231	100	714.1331	12.8788	4.8772	2.5436	0.15	92.26	0.85	1.13	0.85	0	8864.196056	9136.488307	1298.649709	14.98159345	9.545788048	-7.550551375	18.00522072	126.118	667	6.404	46.9609	151.8816	3.1082	10.6842	109.4011	612411	1.99767E-06	3.3653	700.0569
CT16122b071322	sample	CT	16122	7/13/22	Early Brook	41.4978	-72.3435	7701976	0.3924	6.2352	49.6101	97.201	2.742	14.2366	5.338	6.198	62.1897	2.5709	0.0222	0.1431	1.9977	0.0142	0.1614	140.5037	0.791645108	1.66	0	0.24	100	701.675	12.4147	4.6213	2.3486	2.06	61.93	0	22.02	0	0	578.9384911	499.1661339	1286.287292	15.68423188	9.833645335	-8.799770832	18.88782839	88.4013	679	6.06	47.5913	126.41	2.76	10.76	133.35	857306	0	0	740.7936
CT19249b071322	sample	CT	19249	7/13/22	Lake Hayward Brook	41.497476	-72.325267	7702024	2.0142	10.3671	49.8396	127.6812	2.2088	14.2679	4.3253	6.5296	61.6311	2.7113	0.0321	0.1417	2.262	0.0226	0.1536	117.2091	0.806468779	0.78	0.0059	0.2357	100	702.6107	12.4261	4.6251	2.3501	1.39	83.69	2.06	5.45	2.06	0	2699.47248	2298.734348	1284.518858	15.48354345	9.683838481	-8.812913334	20.2750953	90.915	679	6.06	47.6991	126.41	2.76	10.76	133.35	857306	2.11043E-05	214.3042	768.1443
CT15014b071322	sample	CT	15014	7/13/22	Clark Creek	41.4425	-72.4735	7702200	1.0539	7.2702	50.1904	33.3681	1.2775	13.2889	8.405	7.2122	56.2543	3.2	0.04	0.175	1.62	0.0402	0.3152	83.0833	0.694842783	9.76	0.0021	0.22	100	724.5089	12.551	4.6537	2.3514	16.57	58.92	0.34	12.55	0.34	0	1647.556372	1489.303431	1329.369633	15.88932472	10.05372147	-8.389154275	18.63370824	92.9897	679	5.3616	52.1708	150.8862	2.6978	17.6172	123.7566	857306	1.51216E-06	31.3616	750.0717
CT16046b072022	sample	CT	16046	7/20/22	Chidsey Brook	41.7848	-72.8624	6109249	5.3568	5.3568	51.2792	100.9363	0.7386	9.266	1.6499	2.5417	71.5489	1.191	0.0405	0.1179	2.5386	0.0549	0.1226	115.5495	0.630391706	14.19	0.0063	0.2391	19.57	731.548	13.4204	5.0432	2.6001	26.04	20.63	1.42	8.33	0.92	0.5	21112.41439	21820.88413	1251.471783	15.62085624	9.848317599	-8.940473651	19.14634647	123.3512	697	5.1974	53.5159	131.7923	1.6611	22.2091	146.2267	690776	8.03025E-05	52.9668	798.2443
CT20637-Db072022	sample	CT	20637	7/20/22	"Poland River	 NNT to"	41.6942	-73.00677	6111271	1.7424	1.7424	50.1875	238.2883	2.7865	14.5928	3.9403	6.3733	63.3413	2.7	0.0213	0.1303	2.2962	0.0143	0.0691	146.5155	0.814936056	0.87	0.0068	0.23	59.35	735.6775	13.4662	5.081	2.6354	1.86	86.27	1.29	8.47	1.29	0	2994.145098	2893.192153	1328.554694	14.85436451	9.097565719	-9.949121954	17.99746312	124.395	697	6.4487	47.7867	86.6127	3.8868	8.0215	146.7945	690776	2.27132E-06	23.6286	770.1235
CT20637b072022	sample	CT	20637	7/20/22	"Poland River	 NNT to"	41.6942	-73.00677	6111271	1.7424	1.7424	50.1875	238.2883	2.7865	14.5928	3.9403	6.3733	63.3413	2.7	0.0213	0.1303	2.2962	0.0143	0.0691	146.5155	0.814936056	0.87	0.0068	0.23	59.35	735.6775	13.4662	5.081	2.6354	1.86	86.27	1.29	8.47	1.29	0	2994.145098	2893.192153	1328.554694	14.85436451	9.097565719	-9.949121954	17.99746312	124.395	697	6.4487	47.7867	86.6127	3.8868	8.0215	146.7945	690776	2.27132E-06	23.6286	770.1235
