#SampleID	Sample	State	Sample_Site	Collected_Date	WaterbodyName	Latitude	Longitude	COMID_Final	CatAreaSqKm	WsAreaSqKm	BFICat	ElevCat	Na2OCat	Al2O3Cat	CaOCat	Fe2O3Cat	SiO2Cat	MgOCat	SCat	P2O5Cat	K2OCat	NCat	HydrlCondCat	CompStrgthCat	ICI_v2_1	PctImp2019Cat	AgKffactCat	KffactCat	PctGlacTilCrsCat	SN_2008Cat	NO3_2008Cat	InorgNWetDep_2008Cat	NH4_2008Cat	PctUrban2019Cat	PctForest2019Cat	PctAg2019Cat	PctWetland2019Cat	PctHay2019Cat	PctCrop2019Cat	NsurpCat	NANICat	PrecipCat	TmaxCat	TmeanCat	TminCat	MSST_Avg	RockNCat	RunoffCat	ClayCat	SandCat	WtDepCat	OmCat	PermCat	RckDepCat	sw_fluxCat	WaterInputCat	wdrw_LDCat	WetIndexCat
CT16128b072122	sample	CT	16128	7/21/22	Stonehouse Brook	41.7812	-72.1509	6162943	8.7984	19.2114	49	125.3385	2.0357	14.3614	2.3195	6.0711	63.1825	2.2825	0.0402	0.1361	2.6413	0.0283	0.1766	100.7864	0.76449558	1.07	0.0169	0.2309	75.88	596.59	11.1896	4.2011	2.1612	2.14	70.56	4.78	13.9	3.94	0.84	9080.867385	7613.822919	1254.881869	15.27937114	9.443291101	-9.74922257	19.67372367	91.5889	675	5.0029	54.4048	135.2194	2.4826	18.7056	140.2256	393534	7.61045E-05	41.1232	797.3317
CT20633b072122	sample	CT	20633	7/21/22	"Little River	 NNT to"	41.75645	-72.04591	6162969	14.5161	55.1988	50.6121	131.5012	2.4653	13.9573	4.7507	5.46	62.4739	2.2023	0.0308	0.1378	2.4048	0.028	0.1993	107.7344	0.783784613	0.72	0.014	0.228	54.68	612.9258	11.4896	4.3131	2.2182	1.39	70.84	3.97	16.9	3.58	0.39	14902.14551	12214.53742	1251.090983	15.32730135	9.4922921	-9.607849293	20.31471919	87.9145	675.3099	5.2813	53.2359	113.5068	3.1007	16.7104	146.888	393533.9152	0.0001076	36.5022	783.3124
CT17852b072122	sample	CT	17852	7/21/22	Shady Oak School House Brook	41.89866	-71.80928	6148587	2.3832	2.3832	51	180.2729	1.8331	10.998	1.4911	4.1716	72.5682	1.256	0.0125	0.1107	2.0338	0.0026	0.0443	200.0584	0.773572849	1.21	0.0069	0.2311	100	630.0098	11.7839	4.4245	2.2764	2.61	79	1.13	8.72	1.13	0	2920.85716	2540.527664	1291.83511	14.75635052	9.136870577	-9.049924278	17.54540074	94.6122	689	4.8774	54.957	136.2652	2.4429	19.6489	141.0418	393382	8.6194E-06	18.3904	769.3644
CT16120b072522	sample	CT	16120	7/25/22	Elbow Brook	41.5211	-72.4869	7700524	2.9988	2.9988	51	99.6531	1.2775	13.2889	8.405	7.2122	56.2543	3.2	0.04	0.175	1.62	0.0402	0.3152	83.0833	0.793044527	0.94	0.0016	0.239	100	715.3103	12.6987	4.7313	2.4079	1.71	85.47	0.15	4.59	0.15	0	4678.874854	4281.824794	1306.606374	15.58475521	9.748957246	-8.895287944	17.97049031	92.1183	679	6.0674	47.6936	126.9976	2.766	10.76	132.8093	857306	8.46177E-06	60.6196	753.3262
CT19957b072722	sample	CT	19957	7/27/22	Merryall Brook	41.651682	-73.44668	7712770	7.7886	7.7886	50.7479	245.2123	2.1345	10.8811	9.0662	3.87	56.3157	1.8411	0.0374	0.1155	2.075	0.0086	0.0747	144.9181	0.709901138	0.53	0.0238	0.2344	100	712.4347	13.2765	5.0505	2.651	1	79.27	7.56	6.5	7.56	0	7967.002576	6474.453472	1247.551372	14.79071242	9.218091511	-9.631164806	17.84385267	132.4024	667	6.192	47.4593	136.82	2.8873	10.76	123.7706	612411	3.5216E-05	76.9606	748.0715
CT20639b072722	sample	CT	20639	7/27/22	Millard Brook	41.788148	-73.384467	7712368	2.8557	3.3075	49.6543	319.2978	2.6248	13.5996	8.1238	7.4587	55.8656	3.8082	0.0241	0.1312	1.577	0.0114	0.0262	161.1839	0.75547995	0.71	0.0051	0.2323	100	709.7974	13.2402	5.0089	2.6078	1.2	93.26	0.35	0.28	0.35	0	3178.384344	2546.982713	1225.931359	14.3592166	8.836738246	-10.13529802	17.169115	144.4006	667	6.3129	47.138	135.5469	3.0925	10.2683	121.6352	612411	2.62833E-06	15.3944	680.5493
CT19940b072722	sample	CT	19940	7/27/22	Gunn Brook	41.800009	-73.37902	7712374	6.5988	6.5988	49.6318	332.3401	2.7429	13.6455	7.1516	6.606	58.3092	3.1994	0.0219	0.1282	1.8589	0.0103	0.0273	158.6831	0.715749421	0.85	0.0139	0.2375	100	719.87	13.4197	5.0768	2.6431	1.59	86.2	3.17	3.04	2.86	0.31	7069.195104	5591.250193	1242.109836	14.2669432	8.81688472	-10.33195574	17.44284604	140.3343	667	6.4318	46.8678	104.0851	3.5221	8.4744	138.2128	612411	1.64293E-05	42.1932	693.241
CT20632b072822	sample	CT	20632	7/28/22	Roaring Brook	42.00117	-73.23864	166182167	1.0089	6.0588	47.9697	337.5941	1.6287	12.9073	6.3525	6.8552	54.466	3.3183	0.0506	0.1314	2.0533	0.0279	0.1574	105.6669	0.599716601	0	0.0438	0.2202	33.9	737.9706	13.7366	5.2016	2.7119	0	79.93	19.18	0.89	5.35	13.83	673.2105264	471.835123	1285.610128	13.76239581	8.096547931	-10.90597645	16.96843478	144.2068	667	6.4	47.0117	153.23	3.09	10.76	108.67	612411	8.87157E-06	154.238	719.6423
CT16124b072822	sample	CT	16124	7/28/22	Flat Brook	41.938249	-73.321123	7711980	7.8507	7.8507	48.8411	336.3554	2.9482	13.9747	3.3283	4.5704	67.7846	1.5552	0.012	0.1257	2.5701	0.0042	0.0471	156.0811	0.7676422	0.49	0.0112	0.2374	100	720.4457	13.4185	5.0797	2.6472	0.87	84.44	2.73	7.05	2.73	0	8144.67867	6447.796427	1159.928954	13.91039887	8.333271617	-10.8035651	17.3609575	145.4462	667	6.5563	46.493	147.0856	3.15	11.803	117.1115	612411	1.85633E-05	37.4204	719.0256
CT16028b072822	sample	CT	16028	7/28/22	Carse Brook	41.8552	-73.3755	7712134	2.9691	14.1579	49.5005	298.1754	3.212	14.4512	2.4344	4.073	68.9987	1.2016	0.0114	0.1215	2.889	0.0046	0.0332	150.757	0.808217193	0.46	0.0043	0.22	100	706.2053	13.178	4.9874	2.5982	0.7	85.11	2.12	6.37	2.12	0	3233.742439	2627.036633	1182.427046	14.3234995	8.657556099	-10.31930872	18.22615537	140.0722	667	5.3043	53.3819	150.7568	2.7065	17.9957	124.5893	612411	3.33059E-06	18.0967	683.5765
CT16103b072822	sample	CT	16103	7/28/22	Guinea Brook	41.823994	-73.430092	7712258	2.0763	11.0826	48.521	372.1776	2.886	14.2643	3.4914	5.1717	65.8805	1.9327	0.0171	0.1271	2.5324	0.0055	0.0553	147.8026	0.477339677	2.74	0.0881	0.2366	100	704.1298	13.155	4.9781	2.5929	6.06	51.28	28.48	7.37	21.89	6.59	672.5188171	233.9878354	1236.389292	14.01523681	8.759583937	-10.27962734	18.28740744	137.0256	667	6.0767	47.6624	127.7237	2.7762	10.76	132.1411	612411	3.49548E-05	283.9888	756.6593
CT16191b082422	sample	CT	16191	8/24/22	Hall Meadow Brook	41.9173	-73.1949	7712002	4.041	12.2238	48	373.5052	2.8125	14.2401	4.2585	5.73	64.1803	2.3315	0.0192	0.1299	2.3389	0.0079	0.0559	149.0671	0.759636456	0.38	0.0082	0.24	100	779.3145	14.4549	5.4699	2.849	0.78	91.15	2.42	3.61	2.2	0.22	4402.023482	3488.86917	1330.831252	13.3527121	7.86570619	-11.01857468	17.69600006	131.9896	667	6.06	47.7172	126.41	2.76	10.76	133.35	612411	5.84151E-06	26.2476	739.7572
MA9628b090622	sample	MA	Primestrs-9628	9/6/22	Onota Brook	42.46609887	-73.25488434	7709628	1.683	29.7279	46	324.9139	0.15	0.9	33.2	1.3557	11.15	2.735	0.1	0.085	0.15	0.0006	0.1476	108.6189	0.386775263	23.09	0.0386	0.27	91.71	646.169	12.2275	4.6105	2.389	41.24	19.89	6.84	2.78	6.84	0	7391.01657	8543.72514	1134.553224	13.53566881	7.500521866	-12.03930492	17.91122193	120.0968	667	7.35	52.3744	118.49	5.75	28.27	148.97	612411	6.88635E-06	32.11	840.7455
MA208b090722	sample	MA	PrimeRef-0208	9/7/22	West Brook	42.24787164	-73.28014542	7710208	12.8367	12.8367	45.8339	521.7996	2.7456	14.1271	3.2621	5.5192	66.1293	2.0994	0.0212	0.1288	2.4712	0.0063	0.11	147.618	0.815645721	0.12	0.0003	0.2304	100	669.1029	12.542	4.7437	2.4692	0.12	90.78	0.02	5.17	0.02	0	13860.65012	11556.05579	1300.663039	12.30747972	6.921666772	-11.43239152	17.17512378	157.15	667	5.8687	39.8162	141.3289	1.4202	8.0268	102.7538	612411	5.94087E-07	0.4164	713.3639
MA0208QCb090722	sample	MA	PrimeRef-0208	9/7/22	West Brook	42.24787164	-73.28014542	7710208	12.8367	12.8367	45.8339	521.7996	2.7456	14.1271	3.2621	5.5192	66.1293	2.0994	0.0212	0.1288	2.4712	0.0063	0.11	147.618	0.815645721	0.12	0.0003	0.2304	100	669.1029	12.542	4.7437	2.4692	0.12	90.78	0.02	5.17	0.02	0	13860.65012	11556.05579	1300.663039	12.30747972	6.921666772	-11.43239152	17.17512378	157.15	667	5.8687	39.8162	141.3289	1.4202	8.0268	102.7538	612411	5.94087E-07	0.4164	713.3639
MA5379b090722	sample	MA	PrimeRef-5379	9/7/22	Valley Brook	42.08197453	-72.9096246	6105379	7.2927	7.2927	45.7232	362.9747	1.4849	12.5323	2.7128	5.102	65.0952	2.1431	0.0549	0.1389	2.3585	0.0494	0.177	96.6135	0.817753487	0.22	0.0023	0.26	100	716.4805	13.3443	5.0261	2.6005	0.37	93.15	0.87	2.54	0.77	0.1	8014.494971	6536.844497	1325.212103	13.52530619	7.629512792	-11.59476773	17.33741643	134.4442	699.3826	5.73	41	140.4	0.64	7.69	91.06	690281.0865	2.14257E-05	51.5762	730.1491
MA363b090822	sample	MA	PrimeRef-0363	9/8/22	Broad Brook	42.73553196	-73.20485698	22290363	26.8353	26.8353	48	548.7819	1.4016	8.978	6.1156	3.7328	61.6548	3.9379	0.0189	0.1008	1.6462	0.0125	0.0573	190.5806	0.796806972	0.67	0.0038	0.3456	76.52	655.9561	12.7244	4.744	2.4169	1.12	92.89	1.05	2.21	1.05	0	30817.94987	25825.24545	1280.415115	11.83959806	6.557064674	-11.6264413	16.56443705	201.0717	714	7.1323	37.0689	120.9892	1.8001	6.0612	122.9154	410926	1.49735E-05	4.2105	708.1333
MA4614b090822	sample	MA	PrimeRef-4614	9/8/22	Dunbar Brook	42.7045149	-72.95266602	10294614	1.6128	28.0449	45.4699	458.8494	1.5712	14.0376	2.8546	7.0835	60.5349	2.8982	0.0475	0.1417	2.3252	0.0356	0.2134	95.2279	0.879588089	0.33	0	0.23	100	701.362	13.4503	5.0403	2.5879	0.89	98.38	0	0.17	0	0	1773.82997	1380.940522	1319.350257	12.0757667	6.585263772	-11.93046861	16.87525082	183.1385	862	5.8043	39.3933	149.7619	1.2599	8.7785	97.5848	403818	0	0	671.5843
MA387b090822	sample	MA	Primestrs-0387	9/8/22	Dry Brook	42.60754542	-73.12540686	22290387	24.0975	27.2718	46.0739	482.0214	1.3135	11.0754	8.7771	5.2908	53.0557	2.4185	0.0481	0.1197	2.0783	0.0249	0.1097	115.2377	0.572875924	2.08	0.0608	0.2547	100	669.4343	12.7563	4.7936	2.4715	4.2	65.86	20.14	5.18	19.93	0.21	31519.28728	27161.70524	1305.084071	12.25054579	6.789479732	-11.71635873	17.10313431	166.3205	713.2703	8.9738	37.82	119.3695	2.5946	5.3396	124.7089	411066.7911	0.000194891	73.0077	735.0579
MA3479b090822	sample	MA	PrimeRef-3479	9/8/22	Westfield River	42.51463153	-72.9929962	6093479	1.6218	35.6823	46.0577	523.3303	1.5588	13.9884	2.3023	6.9948	61.1096	2.8099	0.0501	0.1404	2.3492	0.0364	0.2389	94.5932	0.796687971	0.48	0.0042	0.23	100	712.041	13.4917	5.0688	2.6127	0.84	94.45	1	0.72	1	0	1751.202697	1376.909134	1330.679883	11.97654451	6.666296609	-11.54001111	17.42362621	136.1077	711	6.1326	41.547	106.7443	2.0268	4.9442	123.9521	561412	1.00007E-06	5.6757	712.6421
MA6009b090922	sample	MA	Primestrs-6009	9/9/22	Meadow Brook	42.46184905	-72.88943792	6096009	3.2616	10.8963	45.8035	365.1481	1.2415	11.9334	1.1867	5.8274	66.9736	2.1258	0.0377	0.1237	2.1077	0.0227	0.1619	144.5012	0.520594141	1.6	0.0395	0.23	100	680.0781	12.7989	4.8231	2.4978	3.18	68.6	13.02	9.82	13.02	0	7115.223082	6449.860111	1227.106156	13.20006774	7.072656138	-11.58832815	17.07979966	125.4247	711	6.21	42.19	96.6	2.22	4.04	130.17	561412	9.97212E-05	48.6649	755.915
MA4990b090922	sample	MA	Primestrs-4990	9/9/22	South River	42.52224973	-72.7803288	10294990	4.527	7.2621	47.0054	365.4988	1.4803	11.712	8.7876	5.868	50.635	2.7721	0.06	0.1331	1.8901	0.0305	0.2492	92.9762	0.386342289	2.73	0.0611	0.26	100	661.8825	12.4405	4.6933	2.435	5.37	66.75	19.48	2.41	19.48	0	9224.595041	8486.132888	1302.192344	13.03920402	7.153392581	-11.58099434	16.40943188	149.5416	862	5.7306	41.084	140.3472	0.6403	7.6881	91.0984	403818	0.000461205	218.7856	713.1334
MA4990QCb090922	sample	MA	Primestrs-4990	9/9/22	South River	42.52224973	-72.7803288	10294990	4.527	7.2621	47.0054	365.4988	1.4803	11.712	8.7876	5.868	50.635	2.7721	0.06	0.1331	1.8901	0.0305	0.2492	92.9762	0.386342289	2.73	0.0611	0.26	100	661.8825	12.4405	4.6933	2.435	5.37	66.75	19.48	2.41	19.48	0	9224.595041	8486.132888	1302.192344	13.03920402	7.153392581	-11.58099434	16.40943188	149.5416	862	5.7306	41.084	140.3472	0.6403	7.6881	91.0984	403818	0.000461205	218.7856	713.1334
MA1351b090922	sample	MA	PrimeRef-1351	9/9/22	Unnamed Tributary	42.46890058	-72.38113392	7691351	5.3649	10.3896	47.5445	272.5265	2.3127	13.7133	6.0002	7.2776	59.3631	3.4453	0.032	0.1355	1.7788	0.0164	0.0596	149.9045	0.804222518	0.06	0.0008	0.19	78.95	772.4719	14.3583	5.4676	2.8784	0.12	97.66	0.2	1.48	0.2	0	5747.258353	4752.604225	1316.641692	13.72419526	7.715478907	-11.15076339	17.82241306	18.3928	469	4.99	55.7	99.95	1.45	13.98	139.56	439717	8.88341E-06	3.5954	743.3607
MA4427b091022	sample	MA	PrimeRef-4427	9/10/22	Mine Brook	42.0622339	-71.84614989	6144427	2.0817	2.9241	52.0026	214.4028	3.54	14.2833	1.39	1.99	72.3	0.45	0.03	0.1	4.49	0.0034	0.0001	188.6766	0.83168738	0.61	0.0002	0.2007	30.44	657.6205	12.2424	4.6035	2.3748	1.51	94.47	0.09	2.9	0.09	0	3355.873148	3175.446737	1215.295678	14.33226366	9.00163052	-9.792606996	17.27989773	88.1611	689	6.5281	48.2809	117.2176	0.7931	10.0978	115.1433	394043.9473	4.81878E-07	4.3132	771.5153
MA6327b091022	sample	MA	Primestrs-6327	9/10/22	Kettle Brook	42.24010242	-71.879113	166196327	0.9639	17.7741	53.1279	234.6711	2.2759	14.2075	4.36	6.645	60.4379	2.6575	0.04	0.15	1.98	0.0402	0.2988	110.3559	0.626994461	13.16	0	0.22	100	669.3221	12.4177	4.6845	2.4295	25.77	43.04	0.37	12.51	0.37	0	2905.718626	2959.38028	1228.691061	14.05303759	8.852309339	-9.740429315	18.38496729	93.0232	700	6.44	45.8002	73.97	0.79	5.36	139.3	776153	0	0	780.5612
MA5837b091022	sample	MA	Primestrs-5837	9/10/22	Fall Brook	42.51134515	-71.73723243	6075837	4.194	19.359	53	128.4281	2.2759	14.2075	4.36	6.645	60.4379	2.6575	0.04	0.15	1.98	0.0402	0.2988	110.3559	0.477666427	43.13	0.0046	0.1956	19.12	621.8107	11.5235	4.3448	2.2518	67.96	13.82	0.9	6.85	0.79	0.11	19511.83117	22079.22744	1179.776369	15.02993866	9.102670299	-10.23487127	18.19648519	87.0027	494	3.6582	63.936	116.6793	0.9039	23.6426	143.5729	594044	1.17478E-05	50.6666	789.1663
MA5537b091022	sample	MA	PrimeRef-5537	9/10/22	Unnamed Tributary	42.65207092	-71.75957923	6075537	2.2311	2.2311	49.0633	187.215	3.6062	14.1858	1.2528	1.7498	72.4715	0.3924	0.0349	0.1025	4.1665	0.0062	0	176.9626	0.82279908	0.07	0.0002	0.2198	99.88	617.5087	11.4346	4.329	2.2572	0.12	93.83	0	4.76	0	0	3126.319005	2904.54179	1196.296241	14.46097983	8.566860528	-10.41137522	17.69357246	69.1486	494	6.44	45.6603	73.97	0.79	5.36	139.3	594044	1.16251E-06	1.0774	762.6507
MA7407b091122	sample	MA	Primestrs-7407	9/11/22	Rosemary Brook	42.3196947	-71.24615807	5867407	1.6236	10.053	58	35.9908	1.9617	12.8694	5.3049	6.7256	60.4941	3.6988	0.0436	0.2285	1.4711	0.0167	0.1802	107.5313	0.578707339	29.98	0	0.16	2.38	578.1701	10.5326	3.947	2.0256	54.04	14.47	0	5.27	0	0	12836.32313	14904.78888	1231.322569	15.66396383	9.757323341	-7.944013357	19.03232715	7.1563	509	4.71	52.5	100.05	0.64	16.75	104.14	2004387	0	0	780.4496
MA3779b091122	sample	MA	Primestrs-3779	9/11/22	Mill River	42.19325396	-70.95954158	5863779	4.3632	16.2747	51.8828	38.4859	3.5389	15.0795	2.9675	3.7526	67.1391	1.3424	0.0366	0.1416	3.8616	0.0041	0.0003	180.3828	0.500532895	41.09	0.0005	0.1892	47.59	572.6695	10.1586	3.7918	1.9335	64.7	10.73	0.04	10.97	0.04	0	33123.55102	37652.03789	1263.62222	15.45458408	10.26888966	-7.015841569	21.12549067	7.1684	509	4.9828	55.6172	99.9526	1.4266	14.0508	138.654	2004387	0	0	882.3084
MA6977b091122	sample	MA	Primestrs-6977	9/11/22	Charles River	42.11904581	-71.45397389	5866977	0.1503	57.8538	57	62.8853	3.54	14.2833	1.39	1.99	72.3	0.45	0.03	0.1	4.49	0.0034	0.0001	188.6766	0.591556041	28.9	0	0.1895	0	612.5344	11.2282	4.2132	2.1665	48.51	30.54	0	13.77	0	0	552.1069308	576.8963447	1247.10219	15.7195556	9.693938181	-9.600000381	19.72422686	63.9494	509	4.99	56.4937	99.95	1.45	13.98	139.56	2004387	0	0	940.3114
MA5948b091122	sample	MA	OverRef-5948	9/11/22	Unnamed Tributary	42.15023573	-71.61668857	6115948	3.4695	40.4208	53.9416	94.0901	3.54	14.2833	1.39	1.99	72.3	0.45	0.03	0.1	4.49	0.0034	0.0001	188.6766	0.655794652	5.63	0.0135	0.1886	36.08	624.3724	11.5326	4.3349	2.2352	10.42	57.8	2.57	22.23	2.57	0	7401.19293	7267.018169	1233.642945	15.43699788	9.499780503	-10.00451364	19.6486219	97.0198	700	3.1043	66.3383	125.1874	0.9306	27.2824	144.8051	776153	3.4021E-05	185.4658	797.9977
MA6365b091222	sample	MA	Overstrs-6365	9/12/22	Horn Pond Brook	42.4611599	-71.149215	5866365	2.7468	40.4433	54.8139	29.0436	3.0203	15.8607	7.7203	8.98	53.7566	4.7733	0.0547	0.2186	1.2503	0.0099	0.4574	193.3754	0.384118117	64.38	0.0014	0.1852	83.72	613.1938	11.1152	4.1606	2.1317	91.45	2.53	0	0	0	0	37977.02285	45894.24673	1268.617585	15.22602644	9.784422969	-7.868676402	19.76305588	6.7363	509	2.589	67.6133	133.0742	0.9342	30.6677	142.6716	2004387	1.20586E-05	9.6267	828.1687
MA2275b091222	sample	MA	OverRef-2275	9/12/22	North Brook	42.392526	-71.660329	6772275	18.2133	21.1221	54.8299	136.8272	2.6031	13.9586	3.0521	4.9097	65.1749	2.0072	0.0326	0.1183	3.168	0.0165	0.0446	157.2182	0.694380667	4.7	0.0101	0.18	94.02	643.7343	11.9002	4.4814	2.318	9.06	66.21	3.61	14.09	3.56	0.05	37150.84632	37107.34293	1194.774372	14.93815833	9.198056649	-10.08288782	19.4100592	91.0021	585.3715	7.2	45.9699	127.1	0.77	8.09	103.16	906582.4976	0.00016992	170.898	782.5542
XB1120822	blank	ME																																																								
XB1121222	blank	CT																																																								
XB1121322	blank	CT																																																								
XB1121422	blank	MA																																																								
XB1121522	blank	MA																																																								
XB2120822	blank	ME																																																								
XB2121222	blank	CT																																																								
XB2121322	blank	CT																																																								
XB2121422	blank	MA																																																								
XB3120822	blank	ME																																																								
XB3121222	blank	CT																																																								
Nehu1to100018SNX	pos_control	NA																																																								
Nehu1to10018S	pos_control	NA																																																								
NTC01092318S	NTC	NA																																																								
MA3479w090822	blank	MA
