#SampleID,State,Year,SiteAlias,SampleID,Collected_Date,WaterbodyName,Latitude,Longitude,COMID,US_L4CODE,US_L3CODE,DIST_Cat,CatAreaSqKm,WsAreaSqKm,BFICat,ElevCat,Na2OCat,Al2O3Cat,CaOCat,Fe2O3Cat,SiO2Cat,MgOCat,SCat,P2O5Cat,K2OCat,NCat,HydrlCondCat,CompStrgthCat,ICI_v2_1,PctImp2019Cat,AgKffactCat,KffactCat,PctGlacTilCrsCat,SN_2008Cat,NO3_2008Cat,InorgNWetDep_2008Cat,NH4_2008Cat,PctUrban2019Cat,PctForest2019Cat,PctAg2019Cat,PctWetland2019Cat,PctHay2019Cat,PctCrop2019Cat,NsurpCat,NANICat,PrecipCat,TmaxCat,TmeanCat,TminCat,MSST_Avg,RockNCat,RunoffCat,ClayCat,SandCat,WtDepCat,OmCat,PermCat,RckDepCat,sw_fluxCat,WaterInputCat,wdrw_LDCat,WetIndexCat,Temperature_DegC,SpecConductivity_msCm,DO,Tot_Alk,NO3NO2,Chloride,Chla_area,Color_app,TKN,TN,TP,Turbidity,TDS,Chla_conc,pH
PrimeStrs_0213,MA,2023,PrimeStrs_0213,PrimeStrs_0213_QC,8/4/2023,Green River,42.670541,-73.234217,22290213,58b,58,Strs,4.563,82.2249,47.946,286.4691,0.3754,3.5301,26.352,2.3052,22.2028,2.9202,0.0836,0.0916,0.8798,0.0116,0.1244,110.3412,0.376853743714927,3.03,0.1186,0.2794,26.15,620.8919,11.9564,4.4783,2.2974,5.11,43.53,37.05,0.55,35.33,1.72,6177.77384677438,5264.45301886125,1133.927880714,13.326479343925,7.52153911646943,-11.7357396231164,17.269137746825,209.3476,714,11.901,34.3354,121.5171,3.3443,4.7506,131.8436,410926,8.10917572130779E-05,139.3868,746.1886,17,185,11.3,65,0.17,10,0.0045,26,0.15,0.46,0.022,7,89,0.905,7.33
PrimeRef_0231,MA,2023,PrimeRef_0231,PrimeRef_0231,8/4/2023,Green River,42.62867059,-73.22503856,22290231,58a,58,Ref,11.9016,39.3336,47.0055,500.4512,0.9921,11.5944,6.5992,5.4885,53.8257,2.5276,0.0457,0.1183,2.6983,0.042,0.0673,100.7266,0.734925622647895,0.8,0.014,0.247,100,678.2527,13.0226,4.8802,2.5056,1.5,88.11,4.78,1.74,4.14,0.64,13487.2252526452,10775.9874846609,1277.57305334997,12.2858823816546,6.79471714638536,-11.8360859260436,16.51364048775,226.1871,714,7.7587,36.2649,154.7965,1.3831,8.5715,95.8705,410926,2.28825303753427E-05,16.99,669.4524,15.7,223,11.17,78,0.19,14,0.0019,14,0.15,0.46,0.011,2,98,0.392,7.14
PrimeRef_0641,MA,2023,PrimeRef_0641,PrimeRef_0641,8/1/2023,Gravelly Brook,42.6603635,-70.9032051,5860641,59f,59,SubRef,5.8005,5.8005,55.0304,22.6702,3.1346,15.1287,6.5249,7.9621,56.7431,4.0255,0.0357,0.2362,1.8632,0.0138,0.4706,135.3391,0.818363831775105,3.85,0.002,0.1985,0,589.1509,10.6736,3.9798,2.0266,7.52,47.71,0.78,40.25,0.78,0,11768.8664778561,11294.1189175754,1257.16582910008,14.8008772007292,9.42747601788984,-7.72159809847944,17.858878609475,14.7386,509,4.4125,58.3923,105.102,0.8741,18.6853,142.6462,2004387,2.08843846947338E-05,77.6195,819.2729,20.5,75,4.92,30,0.05,28,3E-04,240,0.905,0.9,0.034,3.1,120,0.059,6.42
PrimeRef_0641,MA,2023,PrimeRef_0641,PrimeRef_0641_QC,8/1/2023,Gravelly Brook,42.6603635,-70.9032051,5860641,59f,59,SubRef,5.8005,5.8005,55.0304,22.6702,3.1346,15.1287,6.5249,7.9621,56.7431,4.0255,0.0357,0.2362,1.8632,0.0138,0.4706,135.3391,0.818363831775105,3.85,0.002,0.1985,0,589.1509,10.6736,3.9798,2.0266,7.52,47.71,0.78,40.25,0.78,0,11768.8664778561,11294.1189175754,1257.16582910008,14.8008772007292,9.42747601788984,-7.72159809847944,17.858878609475,14.7386,509,4.4125,58.3923,105.102,0.8741,18.6853,142.6462,2004387,2.08843846947338E-05,77.6195,819.2729,,,,36.8,0.05,28,3E-04,220,0.886,0.89,0.026,2.8,130,0.057,6.29
OverStrs_6719,MA,2023,OverStrs_6719,OverStrs_6719,8/1/2023,Pecunit Brook,42.189057,-71.144304,5866719,59c,59,Strs,3.0411,3.0411,56,32.7839,1.204,10.1714,1.0929,2.9886,71.3276,1.1686,0.0913,0.1291,2.0377,0.0203,0.0569,93.7264,0.596103347096352,25.14,0,0.18,0,581.5921,10.4875,3.9253,2.0103,44.37,11.22,0.18,12.19,0.18,0,12487.0390941903,12225.6740305578,1284.42536540101,15.7041605178751,9.94149193252442,-7.53459600133175,18.636497456575,3.9467,509,2.35,71.6592,136.77,0.9599,32.24,146.05,2004387,0,0,824.2069,22.1,430,7.25,29.4,0.32,96,0.0025,120,0.447,0.77,0.07,4.2,240,0.441,6.58
PrimeStrs_5477,MA,2023,PrimeStrs_5477,PrimeStrs_5477,8/2/2023,Unnamed Tributary,42.633273,-71.906434,6075477,58g,58,Strs,5.3145,12.0051,49.8356,344.2221,1.1775,14.5004,0.98,7.095,59.645,2.755,0.0525,0.135,2.9675,0.0504,0.1369,71.8914,0.564188771914702,6.71,0.0136,0.23,0.05,653.635,12.1271,4.5976,2.4027,12.99,67.13,4.23,4.81,4.23,0,9944.96538413241,9838.98848489766,1256.47686650804,13.1843654647079,7.45577477722269,-10.9695172911431,18.431011813575,91.6624,505.3268,6.21,42.19,96.6,2.22,4.04,130.17,593796.597,5.45319058602511E-05,197.6682,752.2432,18.5,150,8.91,9.4,0.15,24,0.0016,44,2.51,2.7,0.011,1.6,55,0.327,6.62
PrimeStrs_5799,MA,2023,PrimeStrs_5799,PrimeStrs_5799,7/31/2023,Smith Brook,42.525246,-71.890493,6075799,58g,58,Strs,1.8459,5.5971,51,300.8397,1.6783,14.4954,1.769,6.5405,61.4897,2.4846,0.0473,0.1375,2.7926,0.0422,0.1569,88.8448,0.577918040686001,3.84,0.0301,0.2263,63.29,658.3814,12.226,4.621,2.4043,7.7,63.63,5.12,10.87,5.12,0,3350.75556202631,3098.36030081873,1240.19133970746,13.569547868942,8.07687705997075,-10.6354949054608,18.801885449175,108.0699,494,6.355,44.3019,82.3335,1.2955,4.8722,135.9258,594044,2.42398586713975E-05,249.6921,791.6875,19.3,234,7.42,9,0.11,52,0.001,44,0.34,0.45,0.005,1,110,0.184,6.18
OverStrs_6089,MA,2023,OverStrs_6089,OverStrs_6089,8/2/2023,Monoosnoc Brook,42.5301171,-71.7527373,6076089,59h,59,HighStrs,1.4409,29.4471,52.0687,110.1323,2.2759,14.2075,4.36,6.645,60.4379,2.6575,0.04,0.15,1.98,0.0402,0.2988,110.3559,0.394296402598502,64.44,0.0012,0.1633,0,619.8155,11.4893,4.3312,2.2441,88.31,5.06,0.5,0.19,0.5,0,11568.7198843613,14050.7324308683,1175.85769689569,15.1477823341037,9.15006888769519,-10.1874453737039,19.111149596725,71.6521,494,4.5036,55.1369,103.261,0.668,18.1045,107.8048,594044,1.99216147173615E-06,24.9253,860.9638,22.3,278,8.76,16,0.17,47,0.0021,32,0.328,0.5,0.005,1.1,120,0.43,7.01
PrimeRef_6221,MA,2023,PrimeRef_6221,PrimeRef_6221,8/3/2023,Middle Branch Westfield River,42.29799,-72.90028,6096221,58e,58,Ref,0.3726,126.7785,44,210.2274,1.2431,12.0397,1.1818,5.8893,66.6957,2.1583,0.0387,0.1243,2.1316,0.0234,0.1654,141.2709,0.880965986484564,0.05,0,0.2215,100,744.2936,13.9224,5.2516,2.7236,0,88.16,2.66,7.97,2.66,0,379.573831026873,302.448358060306,1231.3729304058,14.4922004206763,8.14156841195652,-11.8845407697826,20.129611776775,145.6493,711,6.44,45.503,73.97,0.79,5.36,139.3,561412,0,0,729.2222,19.3,85,9.65,17.8,0.05,5.5,0.0015,13,0.344,0.34,0.005,0.42,28,0.3,7.06
PrimeStrs_8803,MA,2023,PrimeStrs_8803,PrimeStrs_8803,8/6/2023,West Branch Westfield River,42.332167,-73.074457,6098803,58b,58,SomeStrs,4.5603,60.0759,43.09,430.713,2.4087,13.8391,2.4396,5.1666,67.328,1.7877,0.0311,0.1301,2.678,0.0089,0.1643,133.2324,0.806636814133276,0.59,0.0036,0.23,100,751.8628,14.1249,5.3243,2.758,0.99,89.38,1.22,4.15,1.22,0,5361.46931937271,4292.04391249597,1289.67402295046,12.9021514367871,7.11090755133215,-11.2940791880797,18.666700732125,135.5418,711,5.8515,39.7557,143.5773,1.3763,8.2272,101.3756,561412,2.29673991046478E-06,4.4927,721.4969,18.2,195.1,9.5,34.2,0.05,22,0.0045,22,0.15,0.15,0.005,0.76,86,0.847,7.52
PrimeRef_5399,MA,2023,PrimeRef_5399,PrimeRef_5399,8/5/2023,Hubbard River,42.0638035,-72.96601513,6105399,58d,58,Ref,2.7477,32.5989,45.8582,363.0748,0.6159,10.0081,1.1681,2.9057,69.8138,1.3424,0.0636,0.1239,2.5945,0.0702,0.0961,82.8632,0.87579034240471,0.09,0,0.2422,100,710.8834,13.2391,4.9844,2.5772,0.1,92.04,0,5.01,0,0,2894.38886678783,2336.33122703768,1307.74101553554,13.4388950499836,7.60263073907632,-11.5877828438585,18.52491582815,142.9948,697,6.0349,44.3666,141.8358,1.8651,9.2334,105.1802,690776,0,0,760.2185,17.9,45,9,3.6,0.05,5.1,0.0017,48,0.738,0.74,0.01,0.67,6.5,0.324,6.58
PrimeRef_6949,MA,2023,PrimeRef_6949,PrimeRef_6949,8/6/2023,West Branch Farmington River,42.25968084,-73.13270382,6106949,58d,58,BestRef,4.9689,4.9689,43.3264,503.9069,3.025,14.3582,2.2833,4.1509,69.0541,1.1913,0.019,0.1253,2.9369,0.0064,0.1032,140.6314,0.843185792549271,0.46,0,0.23,91.61,688.096,12.8827,4.8719,2.5356,0.88,85.15,0.04,8.75,0.04,0,5498.5345999458,4469.55629207521,1282.30140579605,12.2505868132041,7.01464111764173,-10.9405180112842,15.728308488125,141.9295,693.8919,5.7167,38.877,161.2418,1.0558,9.8017,90.5483,690463.7323,0,0,745.8906,16.1,54.7,9.52,9.2,0.12,3.2,0.0015,29,0.15,0.15,0.005,0.46,30,0.3,6.97
OverRef_6983,MA,2023,OverRef_6983,OverRef_6983,8/6/2023,Benton Brook,42.1860368,-73.10016196,6106983,58d,58,BestRef,8.1864,8.1864,42.694,482.1866,2.781,14.1608,2.7275,4.4479,67.847,1.3842,0.026,0.13,2.8458,0.0079,0.1589,132.0485,0.841203860530405,0.56,6E-04,0.23,99.93,687.1709,12.8396,4.8564,2.5283,0.92,78.34,0.05,14.2,0.05,0,9036.92573475444,7399.88185978069,1283.12200666227,12.3181073151935,7.01264156505057,-11.233036433927,16.91373944655,137.1376,694.7111,6.21,42.1621,96.6,2.22,4.04,130.17,690672.6161,0,0,745.0475,18.4,71.2,9.07,22,0.05,3.8,0.0024,48,0.966,0.97,0.005,1.1,46,0.379,7.16
PrimeStrs_7023,MA,2023,PrimeStrs_7023,PrimeStrs_7023,8/5/2023,Unnamed Tributary,42.122699,-73.14995,6107023,58d,58,SomeStrs,3.8727,7.5672,45,481.5841,2.0549,13.902,1.9428,5.0556,67.8239,1.571,0.0503,0.1404,2.9953,0.0149,0.3999,100.5255,0.805306652269058,0.65,0.0067,0.23,100,696.6904,12.997,4.9158,2.5589,1.14,83.94,2.74,5.67,2.74,0,4202.56179470014,3378.21802584385,1298.366464297,12.4854193301185,7.64967036541947,-11.3105972829886,17.21315704635,134.5779,696.8884,6.21,42.19,96.6,2.22,4.04,130.17,690703.1531,4.46353719027845E-06,10.3508,787.165,20,8.58,8.58,24.4,0.14,6.7,0.0018,23,0.489,0.63,0.005,0.97,50,0.325,6.98
PrimeStrs_7147,MA,2023,PrimeStrs_7147,PrimeStrs_7147,8/5/2023,West Branch Farmington River,42.070446,-73.061886,6107147,58d,58,SomeStrs,9.027,246.3444,44.3426,377.0776,3.1267,14.3268,3.4133,4.6566,66.6597,1.6847,0.0182,0.1304,2.6169,0.0117,0.4783,152.5295,0.80285443221187,0.43,0.0067,0.23,67.56,710.3412,13.2159,4.9977,2.601,0.89,87.57,2.32,4.43,2.32,0,10240.6843826402,8291.1511290844,1298.33422386839,13.4266712928215,7.70039820272183,-11.4979561238285,21.0045159656,136.994,697,6.0327,40.9477,119.8292,1.8095,6.1105,115.9318,690776,2.41611438128274E-05,38.8994,728.5183,20.8,130,9.44,16.2,0.05,19,0.0019,36,3,3,0.005,1.1,68,0.295,7.01
PrimeRef_6366,MA,2023,PrimeRef_6366,PrimeRef_6366,8/1/2023,Tinkerville Brook,42.0170032,-71.7207131,6116366,59c,59,Ref,4.1778,13.9194,51.9834,164.904,3.1329,14.5333,4.1889,5.5876,64.71,2.499,0.0222,0.121,2.8038,0.003,0.0082,175.5256,0.790890536002649,1.16,0.0078,0.2331,96.85,626.2503,11.6358,4.3709,2.2511,2.22,79.58,2.52,7.99,2.52,0,6649.93886504457,6104.23732835075,1259.44896706161,14.811624788087,9.29779424610082,-9.44073661572598,20.35127070005,94.3218,700,6.1578,48.1696,114.8788,2.9556,10.1242,135.0101,776153,2.85997145910859E-05,127.6161,821.5358,20.1,67,9.38,1,0.05,11,0.001,90,0.838,0.84,0.005,0.88,46,0.194,5.9
OverStrs_3709,MA,2023,OverStrs_3709,OverStrs_3709,8/1/2023,Matfield River,42.0311824,-70.9706239,6123709,59e,59,HighStrs,0.8865,79.9416,53,17.9138,1.0791,8.7641,1.4054,2.9556,64.0112,1.3013,0.2169,0.1263,1.6136,0.1243,0.1677,78.6861,0.402065917874009,13.45,0.0309,0.18,0,567.4448,10.041,3.7489,1.9123,26.8,28.22,15.13,15.23,4.67,10.46,4034.84832741212,4380.54368685492,1270.36732704569,15.8143016950254,9.97203441368528,-7.30000019073097,21.140290440225,13.974,668,2.35,72.09,136.77,0.96,32.24,146.05,1206491,0.000419110211247469,234.584,853.0579,20.9,640,7.64,51,1,110,0.0025,48,0.639,1.6,0.047,0.73,290,0.51,6.84
PrimeRef_4837,MA,2023,PrimeRef_4837,PrimeRef_4837,8/1/2023,Rocky Brook,42.02502953,-71.79449349,6144837,59c,59,BestRef,3.3201,4.8735,52,211.8808,3.5388,14.2844,1.3942,1.9991,72.2868,0.453,0.0299,0.1001,4.4825,0.0035,2E-04,188.4987,0.80564090125784,0.96,0.0042,0.1957,99.35,644.6729,11.9992,4.5093,2.3238,2.03,83.98,0.81,9.47,0.81,0,4820.15797696505,4392.85937007111,1231.11980918135,14.3740178671998,9.04217556183248,-9.91087008750339,18.69378806115,91.453,689,5.7044,51.8444,109.3037,1.3107,12.0601,128.2888,393485.7601,1.34777272498227E-05,76.6231,787.5102,16.7,43,7.78,1,0.05,5.6,8E-04,15,1,1,0.005,0.22,6.5,0.172,5.2
PrimeRef_6965,MA,2023,PrimeRef_6965,PrimeRef_6965,8/2/2023,Hamant Brook,42.0891252,-72.097519,6146965,59b,59,SubRef,2.2626,6.8265,53,225.8035,1.9172,14.8229,3.474,7.318,61.4019,3.0737,0.0616,0.1541,2.3224,0.0353,0.1937,98.962,0.69313416558714,4.25,0.0043,0.22,83.49,667.0422,12.4291,4.6823,2.4227,8.59,76.37,2.15,10.3,2.15,0,3396.97588278098,3032.01220604551,1288.81256021082,14.2300525936754,8.7896703190533,-10.0424822558473,18.056669335725,99.2047,689,5.8006,51.442,83.7872,0.8167,9.562,140.3552,393382,7.42171677659268E-06,64.8157,768.2566,19,303,9.5,20,0.19,71,0.0072,140,3,3.2,0.016,3.4,160,1.29,7.17
OverRef_7631,MA,2023,OverRef_7631,OverRef_7631,8/2/2023,Stevens Brook,42.0580156,-72.18483273,6147631,59b,59,Ref,9.3429,9.3429,52.8194,301.8062,2.0521,14.955,4.1591,7.5524,61.0735,3.2982,0.0624,0.1598,2.1864,0.031,0.1743,110.0888,0.766982200815742,0.45,0.0084,0.2002,100,668.9284,12.4593,4.6942,2.4293,0.75,80.35,3.42,9,2.4,1.02,13658.3765556435,12279.9131304008,1284.87035965707,13.6274335240343,8.61725398821886,-9.77167896753685,17.50109968895,29.5302,688.5334,5.6787,48.6095,131.6789,1.4113,10.9742,129.7542,393382.5125,9.61762088067641E-05,137.6568,745.1664,17,76,10.18,8,0.05,12,0.0034,140,0.453,0.45,0.019,7.3,60,0.588,6.92
PrimeStrs_5968,MA,2023,PrimeStrs_5968,PrimeStrs_5968,8/6/2023,Unnamed Tributary,42.538694,-73.333349,6185968,58a,58,SomeStrs,25.7427,50.8248,45.4821,405.8691,1.048,10.6464,9.6267,5.0496,49.7987,2.6334,0.0546,0.1154,2.3881,0.0434,0.0659,103.0551,0.656285713237146,1.65,0.0482,0.2897,43.28,660.7147,12.5649,4.7314,2.4466,3.22,74.76,15.34,3.28,12.93,2.41,25769.7771420573,20312.0329222241,1199.53962529455,12.8684033347201,7.12669900160822,-11.9198232142782,18.22195927335,159.5907,396.5519,12.9882,29.9932,142.0922,1.6966,7.3506,107.2843,522890.4406,0.000244289462074289,42.8258,738.9712,14.4,213,10.23,56.2,0.56,23,0.0029,6,0.503,1.1,0.005,0.51,100,0.593,7.32
PrimeRef_5994,MA,2023,PrimeRef_5994,PrimeRef_5994,8/6/2023,Unnamed Tributary,42.510998,-73.345406,6185994,58a,58,SubRef,7.6689,7.6689,46.0929,434.2415,1.1793,12.1796,6.1922,5.5325,55.2416,2.4164,0.0448,0.119,2.9808,0.0464,0.0571,99.5407,0.715093259163018,0.63,0.0229,0.3089,56.58,667.6614,12.6632,4.7717,2.47,1.09,89.14,5.24,0.98,4.85,0.39,7309.82136597459,5694.66895073329,1219.82806582561,12.7059777582443,6.95082096650628,-11.6621993386926,16.772769332625,163.2508,399.277,15.01,23.3034,153.55,0.91,5.51,84.39,522929.5694,3.31481541807555E-05,16.6805,715.5907,15.5,177,9.84,81.2,0.05,2.9,0.0031,2.5,0.32,0.32,0.005,1.1,88,0.632,7.54
PrimeRef_8752,MA,2023,PrimeRef_8752,PrimeRef_8752,8/5/2023,City Brook,42.09527631,-73.46534019,6188752,58a,58,BestRef,1.9539,9.6903,47.4993,469.7721,1.0357,12.6385,7.6449,6.2192,52.1957,2.4743,0.0523,0.1272,2.5917,0.0468,0.1212,76.3177,0.833699305499816,0.64,0.0027,0.31,100,745.7325,13.9714,5.2943,2.7629,1.34,90.56,0.32,3.64,0.32,0,2216.20192991679,1772.49867948641,1258.43851845233,13.2095612240903,8.1726892801474,-11.2361583595578,16.976455548,185.8522,389,15.01,23.3,153.55,0.91,5.51,84.39,522856,6.48133212739784E-07,2.8874,706.6149,14.1,115.6,9.8,8,0.05,11,7E-04,11,0.15,0.15,0.005,0.77,48,0.144,6.59
PrimeRef_1131,MA,2023,PrimeRef_1131,PrimeRef_1131,8/3/2023,Unnamed Tributary,42.27841233,-72.50871853,6781131,59a,59,BestRef,3.2724,3.2724,51.4992,137.4243,0.8753,9.7257,1.8841,3.0745,69.9107,1.4484,0.0558,0.1356,2.2498,0.0419,0.1128,109.6898,0.797181832800478,0.38,0.0029,0.18,38.2,723.0349,13.4402,5.1101,2.6838,0.78,89.99,1.05,6.74,1.05,0,4496.67781051465,4113.9276898902,1180.59376930418,14.9936328566282,8.93783102937294,-10.0347633073432,17.0064381436,121.6259,616,6.2939,52.4097,152.8824,0.3683,17.3431,105.1909,385693,1.08696545193215E-05,5.0866,712.4362,14.9,177,8.65,59.2,0.05,1.3,0.0022,11,0.354,0.35,0.019,0.68,55,0.44,7.23
PrimeStrs_1863,MA,2023,PrimeStrs_1863,PrimeStrs_1863,8/3/2023,North Branch Manhan River,42.29977505,-72.74292555,6781863,58e,58,HighStrs,1.386,32.3487,47.5948,141.343,1.4559,11.8381,8.2467,5.9164,51.4242,2.752,0.059,0.1328,1.9504,0.0315,0.2395,93.3819,0.362900516125395,1.75,0.0806,0.2199,79.74,677.9776,12.6431,4.7841,2.4937,3.51,54.48,29.8,9.42,27.92,1.88,4133.40713395297,3915.9908038547,1199.52023466234,14.867595755,8.74156941623377,-10.8411035977273,19.13047214025,156.6622,616,6.44,45.6627,73.97,0.79,5.36,139.3,385693,0.000107936683566198,121.1688,813.6734,15.7,167,10.13,26,0.59,18,0.0095,14,0.424,1,0.005,0.56,54,1.92,7.01
PrimeStrs_8209,MA,2023,PrimeStrs_8209,PrimeStrs_8209,7/31/2023,East Branch Ware River,42.454408,-71.950516,7688209,58g,58,Strs,2.826,35.0919,51,293.2322,1.1878,14.5135,0.9964,7.0809,59.7603,2.7465,0.0532,0.1356,2.9649,0.0502,0.1392,71.8406,0.672511579852018,2.12,0.0161,0.22,0,646.0595,11.997,4.5424,2.3699,4.36,60.95,4.2,21.09,4.2,0,3871.38250974595,3407.98442978168,1213.03553536624,13.5901320919108,7.74388341585987,-11.3757004835032,18.457912632825,99.5721,469,6.44,45.66,73.97,0.79,5.36,139.3,439717,3.66909857975119E-05,241.4654,756.7761,20.4,70,7.71,4.4,0.05,11,9E-04,74,2.27,2.3,0.012,1.4,32,0.189,6.53
PrimeStrs_8209,MA,2023,PrimeStrs_8209,PrimeStrs_8209_QC,7/31/2023,East Branch Ware River,42.454408,-71.950516,7688209,58g,58,Strs,2.826,35.0919,51,293.2322,1.1878,14.5135,0.9964,7.0809,59.7603,2.7465,0.0532,0.1356,2.9649,0.0502,0.1392,71.8406,0.672511579852018,2.12,0.0161,0.22,0,646.0595,11.997,4.5424,2.3699,4.36,60.95,4.2,21.09,4.2,0,3871.38250974595,3407.98442978168,1213.03553536624,13.5901320919108,7.74388341585987,-11.3757004835032,18.457912632825,99.5721,469,6.44,45.66,73.97,0.79,5.36,139.3,439717,3.66909857975119E-05,241.4654,756.7761,,,,2.8,0.05,11,8E-04,70,0.43,0.43,0.027,1,38,0.161,6.24
