#SampleID	Date_sampled	Year	SiteSort	CURRENT_SITE_NAME	Classification	PH	SPC	TOTAL_AREA_AC	HIGH_INTENSITY_DEV_PCT_TLA	MED_INTENSITY_DEV_PCT_TLA	LOW_INTENSITY_DEV_PCT_TLA	ALL_DEV_PCT_TLA	TILLED_AGRICULTURE_PCT_TLA	GRASSLANDS_PCT_TLA	UPLAND_WOODY_PCT_TLA	WETLANDS_PCT_TLA	WATER_PCT_TA	HUMAN_ALTERED_PCT_TLA	NATURAL_PCT_TLA	EGAD_SEQ	IMPERV_PCT_TLA
S338b0808191	8/8/19	2019	S-338	GOOSEFARE BROOK - STATION 338	B	7.81	822	1382.3573	3.9897	10.3925	10.3925	30.5180	0.0000	1.2870	33.2529	16.5701	0.0000	49.5495	51.2227	57081.0000	20.3869
S341b062518	6/25/18	2018	S-341	HART BROOK - STATION 341	B	7.46	550	1831.1342	9.5007	18.3574	18.3574	44.1623	0.0000	4.4588	31.5515	5.5279	0.0364	62.5440	41.6353	57084.0000	26.3424
S343b061918	6/19/18	2018	S-343	AUNT HANNAH BROOK - STATION 343	A	7.11	22.7	3422.5352	0.0000	0.0066	0.0066	0.1123	0.0000	1.3999	95.5824	3.7771	1.5984	0.7660	100.8716	0.0000	0.0000
S345b062718	6/27/18	2018	S-345	SWIFT RIVER - STATION 345	B	6.7	40.6	79790.8821	0.0106	0.2354	0.2354	1.0938	0.0011	3.8429	91.8636	1.8462	0.1951	3.1916	97.6688	0.0000	0.0000
S346b062718	6/27/18	2018	S-346	SWIFT RIVER - STATION 346	A	6.89	32.2	51674.7220	0.0052	0.1172	0.1172	0.6060	0.0000	3.8578	93.2840	1.0957	0.1575	2.0737	98.3362	0.0000	0.0000
S349b062718	6/27/18	2018	S-349	BEAN BROOK - STATION 349	B	7.37	90.1	2175.8340	0.2453	2.3917	2.3917	6.1836	0.0000	4.9162	85.0572	1.8500	0.0000	8.1255	91.9052	57092.0000	6.0519
S350b072418	7/24/18	2018	S-350	MERRILL BROOK - STATION 350	A	6.76	75.5	1099.4811	0.1214	0.6476	0.6476	2.7930	0.0000	0.9512	70.0263	0.0000	0.0607	29.0629	70.9978	57093.0000	0.0000
S354b072418	7/24/18	2018	S-354	SUNDAY RIVER - STATION 354	A	6.77	35	32558.7843	0.0362	0.3192	0.3192	1.3355	0.0048	0.7969	91.7327	1.3177	0.0649	6.5894	93.9731	0.0000	0.0000
S355b072418	7/24/18	2018	S-355	ANDROSCOGGIN RIVER - STATION 355	B	6.63	35.4	1063703.4841	0.0606	0.2330	0.2330	0.9440	0.0471	1.6226	94.4375	6.4773	5.7624	3.6295	102.7753	0.0000	0.0000
S356b062518	6/25/18	2018	S-356	STETSON BROOK - STATION 356	B	6.98	113.9	8157.8206	0.0630	0.6574	0.6574	4.5084	0.0110	10.9039	69.4495	10.7505	0.4716	18.0115	91.4708	57099.0000	4.5541
S357b071818	7/18/18	2018	S-357	BOBBIN MILL BROOK - STATION 357	B	7.4	221.4	10638.5471	1.4681	2.0176	2.0176	7.1079	0.5249	13.2152	93.5017	8.4666	23.5357	26.0095	116.5641	57100.0000	20.1376
S359b062018	6/20/18	2018	S-359	SABATTUS RIVER - STATION 359	C	7.08	260	26853.4470	0.1246	1.1805	1.1805	5.4677	0.0533	16.3217	64.2120	15.5880	8.2434	25.1713	98.4738	57102.0000	5.5784
S375070919	7/9/19	2019	S-375	ROCKY BROOK - STATION 375	B	8.29	379.7	8825.2039	0.0784	0.3387	0.3387	2.3481	31.6020	11.0934	34.2887	19.0855	0.3024	46.3629	64.6042	57118.0000	1.6728
S376070819	7/8/19	2019	S-376	SALMON BROOK - STATION 376	A	7.91	130.1	5339.0660	0.0000	0.0042	0.0042	0.3077	0.0969	10.1796	62.2618	27.5164	1.1829	9.4967	99.9578	57119.0000	0.3270
S377070819	7/8/19	2019	S-377	SALMON BROOK - STATION 377	B	8.27	270	17700.2224	0.0278	0.1287	0.1287	1.6715	11.8948	14.8165	51.0231	18.9328	0.4046	29.3491	85.0839	57120.0000	1.0932
S388b0807191	8/7/19	2019	S-388	MOUSAM RIVER - STATION 388	B	7.26	94	18720.5337	0.0480	0.4400	0.4400	2.6573	0.0880	5.1532	86.3684	11.7117	10.9028	12.7397	103.5319	57131.0000	3.2456
S43b070918	7/9/18	2018	S-43	LITTLE ANDROSCOGGIN RIVER - STATION 43	C	6.63	88.7	69278.6509	0.1432	0.5976	0.5976	2.6144	0.0588	5.9627	83.1908	4.8984	1.1585	10.2353	94.3981	56786.0000	4.6823
S451b0808191	8/8/19	2019	S-451	THACHER BROOK - STATION 451	B	7.42	688	4016.9755	5.4993	7.5483	7.5483	22.2241	0.0055	4.1757	45.4727	19.0729	0.0332	34.4465	69.1865	57194.0000	17.8453
S462b071321	7/13/21	2021	S-462	PRESUMPSCOT RIVER - STATION 462	A	6.73	56.9	234160.7858	0.1086	0.5234	0.5234	2.7783	0.0303	5.8398	99.6920	10.6168	20.7116	12.9490	116.4851	0.0000	0.0000
S463071191	7/11/19	2019	S-463	PEARCE BROOK - STATION 463	B	8.47	354.7	4944.7739	0.6973	1.6736	1.6736	7.0272	5.7720	13.0556	44.6329	23.3219	0.0315	30.8710	81.2129	57206.0000	4.7981
S466071119	7/11/19	2019	S-466	MOOSE BROOK - STATION 466	B	8.32	261.3	11044.6256	0.0000	0.0464	0.0464	0.9801	9.7407	6.0521	51.2584	29.9218	0.1571	17.2871	87.3089	57209.0000	1.0918
S482b071521	7/15/21	2021	S-482	COLD STREAM - STATION 482	A	6.53	30.7	13610.5263	0.0073	0.1479	0.1479	1.1686	0.0024	3.3602	130.3852	6.7593	32.6051	8.3739	140.5751	57225.0000	1.4443
S484b071521	7/15/21	2021	S-484	COLD STREAM - STATION 484	A	5.62	36.8	15052.4833	0.0272	0.2095	0.2095	1.4288	0.0042	3.5553	123.1757	7.3789	29.4817	8.5060	134.3571	57227.0000	1.5367
S486b071918	7/19/18	2018	S-486	EAST BRANCH WESSERUNSETT STREAM - STATION 486	A	7.1	63.4	11405.7821	0.0297	0.0951	0.0951	0.7392	0.0000	5.3249	83.8271	9.1695	1.6125	4.1517	98.4126	57229.0000	0.9236
S494b071221	7/12/21	2021	S-494	EAST MACHIAS RIVER - STATION 494	AA	6.12	31.4	54680.9489	0.0277	0.1632	0.1632	0.8407	0.3456	2.8227	80.3915	22.1034	8.8103	5.1160	105.3546	57237.0000	0.8235
S504b072621	7/26/21	2021	S-504	GREAT FALLS BRANCH - STATION 504	AA	5.6	50.4	2414.4552	0.3327	0.7671	0.7671	3.6599	10.0555	5.8780	66.6543	10.7948	0.3408	17.5139	83.3272	57247.0000	1.8776
S505b071321	7/13/21	2021	S-505	FRENCH STREAM - STATION 505	B	7.67	265	23687.3239	0.0387	0.2386	0.2386	1.7323	10.1304	8.0361	60.9428	16.9491	0.4384	21.8771	86.0505	57248.0000	2.3413
S506b070821	7/8/21	2021	S-506	BURNHAM BROOK - STATION 506	B	7.54	219.7	1500.8895	0.0593	0.1186	0.1186	0.8152	3.1570	3.5720	84.2300	3.2162	0.0296	12.1684	91.0182	57249.0000	1.5983
S52b0807191	8/7/19	2019	S-52	SALMON FALLS RIVER - STATION 52	C	7.21	321.5	136699.2587	0.2488	1.1420	1.1420	4.3538	0.0352	5.1873	74.6929	13.8418	3.8131	13.4354	94.2055	0.0000	0.0000
S629b062018	6/20/18	2018	S-629	SABATTUS RIVER - STATION 629	C	7.3	112.9	19531.5789	0.0943	0.7150	0.7150	4.7491	0.0357	15.5410	70.0116	13.8675	10.6687	24.3318	101.5129	57371.0000	5.2639
S62b071421	7/14/21	2021	S-62	PENOBSCOT RIVER - STATION 62	B	7.38	54.7	4495633.8769	0.0343	0.1299	0.1299	0.6240	0.1603	3.8026	81.6826	17.8063	5.8994	3.5231	103.6160	0.0000	0.0000
S646070819	7/8/19	2019	S-646	KENNEDY BROOK - STATION 646	B	8.26	569	1774.6479	3.7911	8.2350	8.2350	25.3327	34.2455	13.3693	11.1348	7.7580	0.1754	81.1449	32.3123	57388.0000	14.8579
S659080119	8/1/19	2019	S-659	BULL BRANCH SUNDAY RIVER - STATION 659	A	6.96	16.5	10922.0904	0.0000	0.0020	0.0020	0.0306	0.0000	0.0326	98.9442	0.1162	0.1079	1.0253	99.0929	57401.0000	0.0000
S661b073021	7/30/21	2021	S-661	MATTAKEUNK STREAM - STATION 661	A	7.32	133.1	52083.2468	0.0238	0.1586	0.1586	0.8308	0.4559	3.7902	72.4940	21.0821	1.4735	5.7200	97.5623	57403.0000	1.0973
S664b071118	7/11/18	2018	S-664	WEST BRANCH NEZINSCOT RIVER - STATION 664	A	6.57	38.3	18264.1957	0.0012	0.0283	0.0283	0.4200	0.0000	5.8201	85.3309	6.2783	1.1494	5.1537	97.4404	57406.0000	1.2700
S665b071521	7/15/21	2021	S-665	SEBOEIS STREAM - STATION 665	A	6.19	31.4	94058.7843	0.0008	0.0147	0.0147	0.2080	0.0306	2.6080	84.2958	21.3483	9.6430	2.3725	108.3076	57407.0000	0.2222
S674080119	8/1/19	2019	S-674	WILD RIVER - STATION 674	AA	5.55	15	41802.0756	0.0000	0.0021	0.0021	0.0144	0.0000	0.0399	99.0087	0.6513	0.0207	0.3038	99.7339	57416.0000	0.3979
S674b071218	7/12/18	2018	S-674	WILD RIVER - STATION 674	AA	5.55	15	41802.0756	0.0000	0.0021	0.0021	0.0144	0.0000	0.0399	99.0087	0.6513	0.0207	0.3038	99.7339	57416.0000	0.3979
S685b072018	7/20/18	2018	S-685	KENNEBAGO RIVER - STATION 685	AA	6.82	25.5	84585.5448	0.0011	0.0186	0.0186	0.1937	0.0000	3.9072	90.8624	6.6244	3.7636	2.4970	101.4138	57427.0000	0.1928
S688071019	7/10/19	2019	S-688	DICKEY BROOK - STATION 688	B	7.55	125.8	16552.4833	0.0041	0.2796	0.2796	1.8546	15.9931	19.6010	38.0241	22.8833	0.5361	37.7296	81.0204	57430.0000	1.8231
S693b072318	7/23/18	2018	S-693	MARTIN STREAM - STATION 693	B	7.04	169.2	22581.3936	0.2204	1.0366	1.0366	4.1168	0.3578	9.2291	74.6750	11.3188	3.9521	15.3884	95.6115	0.0000	0.0000
S695b071818	7/18/18	2018	S-695	GULLY BROOK - STATION 695	B	7.29	456	742.9948	11.1677	7.6647	7.6647	30.8982	0.0000	2.8144	45.5689	0.5689	0.0299	46.3473	56.4371	57437.0000	27.6795
S728071019	7/10/19	2019	S-728	BIG BROOK - STATION 728	B	7.96	147.9	6789.0289	0.0431	0.2884	0.2884	1.5248	12.0761	19.6009	51.9773	13.1369	1.1825	33.2449	85.3913	57470.0000	1.0648
S733070919	7/9/19	2019	S-733	COLONEY BROOK - STATION 733	B	8.62	400.3	4470.6449	0.0448	0.1891	0.1891	2.1843	60.2249	4.5477	18.2506	13.1406	0.0249	68.5093	36.0086	57475.0000	1.5472
S735070819	7/8/19	2019	S-735	LITTLE MACHIAS RIVER - STATION 735	A	8.27	85.5	40751.7420	0.0187	0.0775	0.0775	0.3050	0.3539	2.2836	78.5184	17.1107	0.7072	1.9764	98.9173	57477.0000	0.0742
S74073119	7/31/19	2019	S-74	SHEEPSCOT RIVER - STATION 74	AA	6.86	75.8	87888.4359	0.0348	0.2542	0.2542	1.4908	0.5743	8.8823	72.6380	16.7149	4.0374	11.6222	98.6183	56817.0000	3.1632
S74b061818	6/18/18	2018	S-74	SHEEPSCOT RIVER - STATION 74	AA	6.86	75.8	87888.4359	0.0348	0.2542	0.2542	1.4908	0.5743	8.8823	72.6380	16.7149	4.0374	11.6222	98.6183	56817.0000	3.1632
S754070819	7/8/19	2019	S-754	LITTLE MACHIAS RIVER - STATION 754	A	7.5	61.5	20848.9993	0.0000	0.0205	0.0205	0.1990	0.0000	1.5722	84.5644	13.1811	1.3547	1.5884	99.8702	57496.0000	0.0000
S780071119	7/11/19	2019	S-780	NORTH BRANCH MEDUXNEKEAG RIVER - STATION 780	A	8.16	99.6	22299.6294	0.0000	0.0080	0.0080	0.0501	0.0000	2.0219	84.4085	11.6179	0.5645	2.5484	98.0764	57522.0000	0.0745
S79b070918	7/9/18	2018	S-79	LITTLE ANDROSCOGGIN RIVER - STATION 79	C	6.51	94.5	69287.1016	0.1435	0.5985	0.5985	2.6153	0.0588	5.9629	83.1815	4.9066	1.1584	10.2354	94.3975	56822.0000	4.7359
S81b072621	7/26/21	2021	S-81	NARRAGUAGUS RIVER - STATION 81	B	6.15	40.3	142500.4448	0.0559	0.1896	0.1896	0.9146	3.9231	2.7233	77.2304	16.7427	2.5683	5.9306	96.7831	56824.0000	0.5768
S820b072721	7/27/21	2021	S-820	WESTERN LITTLE RIVER - STATION 820	AA	5.56	36.9	13720.3855	0.2027	0.1467	0.1467	1.0517	17.0079	1.2758	44.1631	35.9971	1.6695	19.3667	82.3806	57562.0000	0.5400
S827b071521	7/15/21	2021	S-827	SEBEC RIVER - STATION 827	B	6.6	31.8	206990.4374	0.0290	0.1016	0.1016	0.4814	0.0712	4.2575	91.9646	9.2269	7.8527	3.3047	105.5655	57569.0000	0.5579
S829b071321	7/13/21	2021	S-829	KENDUSKEAG STREAM - STATION 829	C	8.57	252.3	138262.1942	0.6173	1.3343	1.3343	4.8963	3.5463	11.5896	60.9641	15.5818	0.4674	22.5424	88.4658	57571.0000	4.3135
S834072919	7/29/19	2019	S-834	BURGESS BROOK - STATION 834	A	7.16	36.9	1145.0704	0.0000	0.0194	0.0194	0.1359	0.0000	3.3016	91.9013	1.3789	0.0000	3.3599	96.6401	63906.0000	0.0000
S857b062518	6/25/18	2018	S-857	UNNAMED STREAM (LEWISTON) - STATION 857	B	7.65	956	600.4448	4.8753	9.0063	9.0063	21.3993	0.1116	24.4511	43.5430	3.6100	0.4815	35.7276	74.6185	72580.0000	6.3430
S860b071118	7/11/18	2018	S-860	NEZINSCOT RIVER - STATION 860	B	6.9	86.7	99089.1772	0.0591	0.3446	0.3446	1.8431	0.2294	7.1326	78.6958	10.1158	1.6576	10.1694	96.0905	72612.0000	2.9170
S861b071118	7/11/18	2018	S-861	EAST BRANCH NEZINSCOT RIVER - STATION 861	A	6.75	75.8	24206.3751	0.0037	0.0962	0.0962	1.0069	0.0148	5.1900	79.7675	11.2203	0.7295	7.0224	96.2278	72611.0000	2.2423
S864b072318	7/23/18	2018	S-864	BOG BROOK - STATION 864	A	6.97	120.1	12643.1431	0.0053	0.1637	0.1637	1.3572	0.0880	8.9211	77.5916	9.1095	0.0756	11.1056	95.8774	73924.0000	2.9799
S865b061918	6/19/18	2018	S-865	WEBB RIVER - STATION 865	A	7.48	33.6	60998.5174	0.0008	0.0423	0.0423	0.5337	0.0008	1.6118	92.5647	6.2945	3.5514	3.4088	100.6332	73946.0000	1.0573
S871b072518	7/25/18	2018	S-871	HOWE BROOK - STATION 871	A	6.48	23.3	3404.9666	0.0000	0.0196	0.0196	0.1372	0.0000	0.2221	98.3800	0.0980	0.0131	1.3195	98.7001	74963.0000	0.1528
S872b072518	7/25/18	2018	S-872	WEST BRANCH ELLIS RIVER - STATION 872	A	7.1	45	32891.9199	0.0142	0.0433	0.0433	0.4369	0.0034	1.2924	93.2404	3.3240	0.0277	3.0379	97.9251	74966.0000	0.5882
S922071019	7/10/19	2019	S-992	DEAD STREAM - STATION 992	A	5.88	40	544.6256	0.0000	0.1225	0.1225	1.5108	0.0000	0.6942	88.1993	6.6558	0.0000	4.4508	95.5492	0.0000	0.0000
S949b0807191	8/7/19	2019	S-949	MOUSAM RIVER - STATION 949	C	7.23	83	25140.8451	0.6250	2.0104	2.0104	6.1201	0.0639	5.4690	79.9950	11.4285	8.5679	16.5444	97.2215	0.0000	0.0000
S951b0808191	8/8/19	2019	S-951	WARD BROOK - STATION 951	B	6.84	75.6	4149.5182	0.0919	0.4110	0.4110	3.5905	0.0811	9.6685	64.0729	17.7689	0.8897	17.5418	91.7536	0.0000	0.0000
S954b071321	7/13/21	2021	S-954	ANDROSCOGGIN RIVER - STATION 954	C	7.2	90.5	2090341.9570	0.1817	0.5287	0.5287	2.0816	0.2158	4.4440	87.8116	7.2185	4.8433	7.9394	99.7708	0.0000	0.0000
S954b071718	7/17/18	2018	S-954	ANDROSCOGGIN RIVER - STATION 954	C	7.2	90.5	2090341.9570	0.1817	0.5287	0.5287	2.0816	0.2158	4.4440	87.8116	7.2185	4.8433	7.9394	99.7708	0.0000	0.0000
S972b070821	7/8/21	2021	S-972	SEDGEUNKEDUNK STREAM - STATION 972	B	6.28	57.3	10954.7813	0.0441	0.1577	0.1577	2.0900	0.6495	9.6729	85.7434	12.8949	12.4848	10.7701	108.4876	0.0000	0.0000
S973b070821	7/8/21	2021	S-973	EATON BROOK - STATION 973	B	6.58	128.6	8522.9800	0.3322	0.7768	0.7768	3.1700	0.5571	6.6670	73.8289	13.4256	0.2401	10.6609	94.1804	0.0000	0.0000
S999b070218	7/2/18	2018	S-999	CUPSUPTIC RIVER - STATION 999	AA	6.11	24	24693.4025	0.0018	0.0243	0.0243	0.2117	0.0000	0.8127	91.5500	4.9855	0.0504	2.7022	97.3482	0.0000	0.0000
ScareyBrook070819	7/8/19	2019	S-1162	SCAREY BROOK - STATION 1162	B	7.66	144.2	2914.3810	0.0382	0.4503	0.4503	1.6410	0.0305	4.6024	72.1035	15.5549	0.0229	5.2206	96.3364	0.0000	0.0000
WBNezinscot062919	6/29/19	2019	S-1156	WEST BRANCH NEZINSCOT RIVER - STATION 1156	A	6.89	31.6	5620.1631	0.0000	0.0120	0.0120	0.1642	0.0000	4.8939	91.1334	2.0745	1.1950	3.3921	98.1017	0.0000	0.0000
WilliamsBrook070119	7/1/19	2019	S-1160	WILLIAMS BROOK - STATION 1160	B	7.13	76.1	465.4559	0.0000	0.0000	0.0000	2.3066	0.8169	20.9515	67.2273	5.9106	0.5733	15.0889	94.0894	0.0000	0.0000
