#SampleID	State	Year	SiteAlias	dashedName	SampleID2	Collected-Date	WaterbodyName	Latitude	Longitude	COMID	US-L4CODE	US-L3CODE	DIST-Cat	CatAreaSqKm	WsAreaSqKm	BFICat	ElevCat	Na2OCat	Al2O3Cat	CaOCat	Fe2O3Cat	SiO2Cat	MgOCat	SCat	P2O5Cat	K2OCat	NCat	HydrlCondCat	CompStrgthCat	ICI-v2-1	PctImp2019Cat	AgKffactCat	KffactCat	PctGlacTilCrsCat	SN-2008Cat	NO3-2008Cat	InorgNWetDep-2008Cat	NH4-2008Cat	PctUrban2019Cat	PctForest2019Cat	PctAg2019Cat	PctWetland2019Cat	PctHay2019Cat	PctCrop2019Cat	NsurpCat	NANICat	PrecipCat	TmaxCat	TmeanCat	TminCat	MSST-Avg	RockNCat	RunoffCat	ClayCat	SandCat	WtDepCat	OmCat	PermCat	RckDepCat	sw-fluxCat	WaterInputCat	wdrw-LDCat	WetIndexCat	Temperature-DegC	SpecConductivity-msCm	DO	Tot-Alk	NO3NO2	Chloride	Chla-area	Color-app	TKN	TN	TP	Turbidity	TDS	Chla-conc	pH
MassExtra_Ref_5289_QC-2024	MA	2024	MassExtra-Ref-5289	MassExtra-Ref-5289-QC-2024	MassExtra-Ref-5289-QC	15-Aug-24	Mason Brook	42.706137	-71.751964	6075289	59h	59	Ref	2.628	16.3251	48	147.6277	2.7922	14.7374	4.3442	5.1787	62.6306	2.2786	0.0309	0.1606	2.3144	0.0259	0.1704	130.1297	0.793343493	1.82	0.0063	0.23	39.69	638.9256	11.8464	4.4842	2.3375	4.18	81.16	1.88	7.19	1.88	0	2947.937281	2488.439059	1209.328632	14.55557988	8.567394346	-10.91842454	18.92035595	110.1138	494	4.67	50.064	146.77	3.15	9.02	132.34	594044	1.30E-05	21.4029	757.8599				8.48	0.05	14	0.0018	52	0.387	0.39	0.02	1.7	74	0.364	6.48
MassExtra_Ref_5289-2024	MA	2024	MassExtra-Ref-5289	MassExtra-Ref-5289-2024	MassExtra-Ref-5289	15-Aug-24	Mason Brook	42.706137	-71.751964	6075289	59h	59	Ref	2.628	16.3251	48	147.6277	2.7922	14.7374	4.3442	5.1787	62.6306	2.2786	0.0309	0.1606	2.3144	0.0259	0.1704	130.1297	0.793343493	1.82	0.0063	0.23	39.69	638.9256	11.8464	4.4842	2.3375	4.18	81.16	1.88	7.19	1.88	0	2947.937281	2488.439059	1209.328632	14.55557988	8.567394346	-10.91842454	18.92035595	110.1138	494	4.67	50.064	146.77	3.15	9.02	132.34	594044	1.30E-05	21.4029	757.8599	20	90	9.01	8.64	0.05	14	0.0022	52	0.497	0.5	0.021	1.3	61	0.454	6.59
MassExtra_Ref_8749-2024	MA	2024	MassExtra-Ref-8749	MassExtra-Ref-8749-2024	MassExtra-Ref-8749	17-Aug-24	Trout Brook	42.383816	-71.837751	6078749	59h	59	Ref	4.4613	17.8578	52.1755	202.7211	2.7631	14.3572	1.392	3.9287	67.7348	1.2963	0.0349	0.1168	3.511	0.0204	0.0494	137.8822	0.777583948	1.7	0.0084	0.2025	0	677.0109	12.5528	4.7411	2.4638	3.57	80.05	1.88	11.3	1.88	0	6568.092458	6028.378089	1211.582826	14.37146868	8.71176629	-10.51315323	18.56742299	101.8681	494	3.8335	62.4824	113.9912	0.8988	22.4901	143.6016	594044	2.56E-05	106.6665	786.8414	18.4	83.5	8.62	11.5	0.11	14	7.00E-04	85	0.816	0.93	0.028	0.99	49	0.137	6.71
MassExtra_Ref_8749-2025	MA	2025	MassExtra-Ref-8749	MassExtra-Ref-8749-2025	MassExtra-Ref-8749	8-Sep-25	Trout Brook	42.383816	-71.837751	6078749	59h	59	Ref	4.4613	17.8578	52.1755	202.7211	2.7631	14.3572	1.392	3.9287	67.7348	1.2963	0.0349	0.1168	3.511	0.0204	0.0494	137.8822	0.777583948	1.7	0.0084	0.2025	0	677.0109	12.5528	4.7411	2.4638	3.57	80.05	1.88	11.3	1.88	0	6568.092458	6028.378089	1211.582826	14.37146868	8.71176629	-10.51315323	18.56742299	101.8681	494	3.8335	62.4824	113.9912	0.8988	22.4901	143.6016	594044	2.56E-05	106.6665	786.8414	14.2	130.9	10.08	11.8	0.05	24	0.0018	34	0.439	0.44	0.024	1.6	110	0.369	7.16
MassExtra_Strs_5834-2024	MA	2024	MassExtra-Strs-5834	MassExtra-Strs-5834-2024	MassExtra-Strs-5834	14-Aug-24	Quinsigamond River	42.208366	-71.69757	6115834	59c	59	Strs	6.1272	96.4395	54	130.4513	3.0317	13.8382	1.9716	3.8041	69.3666	1.313	0.0199	0.0929	3.5616	0.0058	0.0214	175.0999	0.48611644	15.56	0.0326	0.2084	29.61	636.9873	11.7832	4.4334	2.2896	31.16	39.7	6.12	8.9	5.21	0.91	22558.54706	23958.301	1223.076169	15.06041712	9.237298137	-10.11145717	20.37118258	85.9209	700	5.2691	53.438	91.9484	0.8384	13.0552	141.2324	776153	9.78E-05	299.4268	781.775	23.5	554	8.44	34.2	0.05	120	0.0056	31	0.401	0.4	0.033	1.4	250	1.13	7.01
OverRef_0897-2025	MA	2025	OverRef-0897	OverRef-0897-2025	OverRef-0897	9-Sep-25	Amethyst Brook	42.38033448	-72.46510155	6780897	59a	59	Ref	2.5488	24.7239	50.4177	127.3572	1.9354	11.6634	1.8594	4.1121	70.6445	1.4363	0.0225	0.12	2.2806	0.0169	0.0575	167.7623	0.711192072	2.69	0.0044	0.1852	0	778.139	14.4604	5.5081	2.9011	5.3	73.69	3.07	7.06	2.61	0.46	3826.048717	3564.455701	1201.525302	14.90779503	8.729700312	-10.60363693	19.42932387	144.8479	616	2.8562	67.6499	129.7102	1.0574	28.7389	144.8056	385693	1.32E-05	8.0467	767.1638	15	140.6	9.84	18.2	0.17	23	0.0051	19	0.368	0.54	0.01	0.47	90	1.04	7.42
OverRef_1339-2024	MA	2024	OverRef-1339	OverRef-1339-2024	OverRef-1339	18-Aug-24	East Branch Fever Brook	42.479448	-72.224754	7691339	59b	59	Ref	1.1223	14.184	48	241.6881	2.2709	14.8016	5.1805	8.3748	58.7576	3.9614	0.0388	0.1441	1.8586	0.0244	0.078	135.4564	0.867447775	0.04	3.00E-04	0.19	100	704.7501	13.0966	4.9858	2.6237	0	96.24	0	1.68	0	0	1151.001148	923.1963583	1207.833574	13.98406651	7.939712734	-11.38364056	18.73820852	53.3009	469	4.99	55.7	99.95	1.45	13.98	139.56	439717	3.23E-07	5.3335	745.49	20.2	68	7.28	8.5	0.05	15	0.0013	90	0.415	0.42	0.02	1.3	72	0.264	6.36
OverRef_1407-2024	MA	2024	OverRef-1407	OverRef-1407-2024	OverRef-1407	18-Aug-24	Parkers Brook	42.394423	-72.047131	7691407	59b	59	Ref	2.8818	13.7736	51.7508	244.0094	1.8567	15.0957	3.7427	7.8111	61.5128	3.4039	0.0739	0.1613	2.2513	0.0344	0.1894	96.4823	0.750892084	1.61	0.0027	0.2004	0	661.2796	12.2823	4.6596	2.4387	3.31	82.55	1.75	8.62	1.75	0	3651.047393	3186.110644	1185.148714	14.0270287	8.108121742	-11.34572136	17.5253458	96.6899	469	3.6222	62.3664	117.2357	0.9076	23.8788	143.9504	439717	6.42E-06	40.5035	759.8538	15.6	95	9.7	14.6	0.05	19	0.0019	46	0.15	0.15	0.024	4.2	78	0.375	6.46
OverRef_2275-2022	MA	2022	OverRef-2275	OverRef-2275-2022	OverRef-2275	9/12/22	North Brook	42.392526	-71.660329	6772275	59h	59	SubRef	18.2133	21.1221	54.8299	136.8272	2.6031	13.9586	3.0521	4.9097	65.1749	2.0072	0.0326	0.1183	3.168	0.0165	0.0446	157.2182	0.694380667	4.7	0.0101	0.18	94.02	643.7343	11.9002	4.4814	2.318	9.06	66.21	3.61	14.09	3.56	0.05	37150.84632	37107.34293	1194.774372	14.93815833	9.198056649	-10.08288782	19.4100592	91.0021	585.3715	7.2	45.9699	127.1	0.77	8.09	103.16	906582.4976	0.00016992	170.898	782.5542	19.2	0.256	12.6	15.4	0.19	150	0.001	35	0.46	0.65	0.107	3.6	160	0.199	6.14
OverRef_3355-2024	MA	2024	OverRef-3355	OverRef-3355-2024	OverRef-3355	18-Aug-24	Not Available	42.688459	-72.179348	9343355	58g	58	Ref	1.5021	37.377	48.2612	290.5313	3.262	14.5157	2.2894	3.9544	69.3868	1.1218	0.0117	0.1211	2.9413	0.0075	0.0297	150.7441	0.80805316	0.53	0.0072	0.21	100	653.645	12.1858	4.6101	2.4023	0.66	82.86	3.06	6.59	3.06	0	1540.582002	1261.85596	1203.489496	13.52528284	7.515066093	-12.19604539	18.8182364	15.9712	641	3.73	57.98	101.49	6.55	9.75	146.3	301861	9.25E-06	113.5712	741.0719	20.8	55	8.45	8.18	0.05	10	0.0014	160	0.592	0.59	0.022	1.5	89	0.292	6.74
OverRef_3377-2024	MA	2024	OverRef-3377	OverRef-3377-2024	OverRef-3377	18-Aug-24	West Branch Tully River	42.663519	-72.267105	9343377	58g	58	Ref	0.945	23.445	49	218.1218	2.3378	14.2019	5.137	7.2358	59.8545	3.3068	0.0336	0.136	2.0336	0.0207	0.0672	139.4099	0.730945684	1.78	0.0099	0.194	42.19	652.3377	12.158	4.6061	2.4055	3.91	80.76	2.76	9.33	2.76	0	1227.880437	1096.893921	1199.84829	14.00351618	7.765243379	-12.0631431	18.56015641	16.893	641	3.1294	62.5868	139.8155	1.6392	24.3729	141.508	301861	2.50E-05	52.36	782.3562	19.9	36.5	8.67	8.4	0.05	3.9	9.00E-04	41	0.32	0.32	0.01	1.1	42	0.189	6.82
OverRef_3457-2024	MA	2024	OverRef-3457	OverRef-3457-2024	OverRef-3457	18-Aug-24	Not Available	42.620169	-72.393038	9343457	58g	58	Ref	10.8945	10.8945	49	300.4704	2.7962	13.9417	3.6112	4.8441	65.471	1.7447	0.0209	0.1265	2.5573	0.0141	0.0713	144.2306	0.825795687	0.22	0.0018	0.2266	100	658.4045	12.2861	4.6551	2.4315	0.32	89.94	0.66	5.72	0.66	0	11151.73871	9421.710849	1222.661924	13.53712289	7.493648631	-11.88090844	17.43962129	20.4667	640.6861	4.6905	50.315	143.7647	3.0339	9.3384	132.8034	302027.2097	3.87E-05	7.159	724.2891	18.1	23.6	8.7	6.56	0.05	2.6	4.00E-04	88	0.517	0.52	0.013	1	49	0.083	6.65
OverRef_3809-2024	MA	2024	OverRef-3809	OverRef-3809-2024	OverRef-3809	18-Aug-24	Lyons Brook	42.572243	-72.463848	9343809	58g	58	Ref	6.2712	9.297	47.7989	271.5457	2.7353	13.04	1.8518	3.8657	71.1976	1.0697	0.01	0.1152	2.6004	0.0033	0.0275	173.9847	0.785929442	0.65	0.006	0.19	100	700.4354	13.0449	4.9549	2.5982	1.16	87.99	2.96	1.72	2.96	0	7373.969924	6298.252058	1245.152497	13.70981504	7.732556085	-11.71785301	17.60456201	134.7755	639.712	4.99	55.7	99.95	1.45	13.98	139.56	302041.465	8.49E-05	27.8158	723.9501	18.2	33	9.46	8.2	0.05	4.3	3.00E-04	75	0.15	0.15	0.01	0.55	52	0.056	6.49
OverRef_3809-2025	MA	2025	OverRef-3809	OverRef-3809-2025	OverRef-3809	9-Sep-25	Lyons Brook	42.572243	-72.463848	9343809	58g	58	Ref	6.2712	9.297	47.7989	271.5457	2.7353	13.04	1.8518	3.8657	71.1976	1.0697	0.01	0.1152	2.6004	0.0033	0.0275	173.9847	0.785929442	0.65	0.006	0.19	100	700.4354	13.0449	4.9549	2.5982	1.16	87.99	2.96	1.72	2.96	0	7373.969924	6298.252058	1245.152497	13.70981504	7.732556085	-11.71785301	17.60456201	134.7755	639.712	4.99	55.7	99.95	1.45	13.98	139.56	302041.465	8.49E-05	27.8158	723.9501	13.7	58.2	10.08	11.1	0.05	7.9	0.0022	17	0.428	0.43	0.005	0.36	60	0.437	7.35
OverRef_5132-2023	MA	2023	OverRef-5132	OverRef-5132-2023	OverRef-5132	8/4/23	Chickley River	42.609932	-72.928931	10295132	58c	58	Ref	5.4675	49.473	46.9862	369.1132	2.3058	14.2851	4.9798	7.2826	59.0763	3.1487	0.0383	0.1516	1.7921	0.0371	0.2955	119.8732	0.781126645	0.5	0.0055	0.23	100	659.8228	12.5575	4.7112	2.4233	0.89	91.71	2.57	1.02	2.57	0	6342.21265	5141.84912	1264.412389	12.84887725	7.073277992	-11.63708645	17.64985226	167.02	862	5.71	38.76	162.12	1.04	9.88	90.01	403818	5.67E-05	21.6277	670.2181	17.3	68.7	9.49	6.2	0.05	5.6	0.0013	13	0.15	0.15	0.005	0.39	14	0.255	6.28
OverRef_5948-2022	MA	2022	OverRef-5948	OverRef-5948-2022	OverRef-5948	9/11/22	Unnamed Tributary	42.15023573	-71.61668857	6115948	59c	59	SomeStrs	3.4695	40.4208	53.9416	94.0901	3.54	14.2833	1.39	1.99	72.3	0.45	0.03	0.1	4.49	0.0034	0.0001	188.6766	0.655794652	5.63	0.0135	0.1886	36.08	624.3724	11.5326	4.3349	2.2352	10.42	57.8	2.57	22.23	2.57	0	7401.19293	7267.018169	1233.642945	15.43699788	9.499780503	-10.00451364	19.6486219	97.0198	700	3.1043	66.3383	125.1874	0.9306	27.2824	144.8051	776153	3.40E-05	185.4658	797.9977	20.5	0.455	6.5	29	0.23	89	0.003	32	0.532	0.76	0.016	1.4	240	0.575	6.28
OverRef_6983-2023	MA	2023	OverRef-6983	OverRef-6983-2023	OverRef-6983	8/6/23	Benton Brook	42.1860368	-73.10016196	6106983	58d	58	BestRef	8.1864	8.1864	42.694	482.1866	2.781	14.1608	2.7275	4.4479	67.847	1.3842	0.026	0.13	2.8458	0.0079	0.1589	132.0485	0.841203861	0.56	6.00E-04	0.23	99.93	687.1709	12.8396	4.8564	2.5283	0.92	78.34	0.05	14.2	0.05	0	9036.925735	7399.88186	1283.122007	12.31810732	7.012641565	-11.23303643	16.91373945	137.1376	694.7111	6.21	42.1621	96.6	2.22	4.04	130.17	690672.6161	0	0	745.0475	18.4	71.2	9.07	22	0.05	3.8	0.0024	48	0.966	0.97	0.005	1.1	46	0.379	7.16
OverRef_7631-2023	MA	2023	OverRef-7631	OverRef-7631-2023	OverRef-7631	8/2/23	Stevens Brook	42.0580156	-72.18483273	6147631	59b	59	Ref	9.3429	9.3429	52.8194	301.8062	2.0521	14.955	4.1591	7.5524	61.0735	3.2982	0.0624	0.1598	2.1864	0.031	0.1743	110.0888	0.766982201	0.45	0.0084	0.2002	100	668.9284	12.4593	4.6942	2.4293	0.75	80.35	3.42	9	2.4	1.02	13658.37656	12279.91313	1284.87036	13.62743352	8.617253988	-9.771678968	17.50109969	29.5302	688.5334	5.6787	48.6095	131.6789	1.4113	10.9742	129.7542	393382.5125	9.62E-05	137.6568	745.1664	17	76	10.18	8	0.05	12	0.0034	140	0.453	0.45	0.019	7.3	60	0.588	6.92
OverRef_7631-2025	MA	2025	OverRef-7631	OverRef-7631-2025	OverRef-7631	8-Sep-25	Stevens Brook	42.0580156	-72.18483273	6147631	59b	59	Ref	9.3429	9.3429	52.8194	301.8062	2.0521	14.955	4.1591	7.5524	61.0735	3.2982	0.0624	0.1598	2.1864	0.031	0.1743	110.0888	0.766982201	0.45	0.0084	0.2002	100	668.9284	12.4593	4.6942	2.4293	0.75	80.35	3.42	9	2.4	1.02	13658.37656	12279.91313	1284.87036	13.62743352	8.617253988	-9.771678968	17.50109969	29.5302	688.5334	5.6787	48.6095	131.6789	1.4113	10.9742	129.7542	393382.5125	9.62E-05	137.6568	745.1664	14.3	105.6	10.22	9.94	0.05	16	0.0015	37	0.676	0.68	0.02	2.2	98	0.309	7.23
OverStrs_0879-2025	MA	2025	OverStrs-0879	OverStrs-0879-2025	OverStrs-0879	10-Sep-25	West Branch Mill River	42.39176	-72.72723	6780865	58e	58	Strs	0.9027	33.7077	46	205.632	1.3302	12.4846	5.4718	6.1646	55.4726	2.6493	0.0537	0.1314	2.2601	0.0363	0.1897	95.4631	0.507892253	10.31	0.0083	0.189	16.65	688.9701	12.8626	4.8687	2.5391	18.54	66.6	5.28	1.1	5.28	0	1311.965166	1167.187807	1240.321993	14.38400298	8.178564096	-11.49571285	17.97753586	146.2614	616	3.6875	60.9261	116.2332	0.9036	23.4497	143.8426	385693	8.13E-06	14.4882	718.2772	14.2	157	10.54	31.8	0.12	24	0.0072	8	0.37	0.49	0.021	0.4	100	1.46	7.22
OverStrs_1871-2025	MA	2025	OverStrs-1871	OverStrs-1871-2025	OverStrs-1871	9-Sep-25	Lampson Brook	42.28189876	-72.42726497	6781871	59b	59	Strs	1.6317	5.0418	51.8538	107.5001	2.0528	11.9608	3.1471	4.2876	67.2698	2.2503	0.022	0.1126	2.46	0.0204	0.0183	138.2473	0.378097474	0.79	0.0421	0.1874	100	742.7632	13.8021	5.252	2.7618	1.77	51.24	15.95	26.59	12.36	3.59	5384.546273	5444.066856	1188.019726	15.16153041	9.122102045	-10.1275788	18.87605204	129.094	616	4.5051	58.5731	106.7129	1.3524	17.3339	140.752	385693	6.10E-05	57.5642	860.8605	16.3	623	9.46	72.2	0.35	71	0.0025	22	0.661	1	0.132	0.73	250	0.514	7.58
OverStrs_3709-2023	MA	2023	OverStrs-3709	OverStrs-3709-2023	OverStrs-3709	8/1/23	Matfield River	42.0311824	-70.9706239	6123709	59e	59	HighStrs	0.8865	79.9416	53	17.9138	1.0791	8.7641	1.4054	2.9556	64.0112	1.3013	0.2169	0.1263	1.6136	0.1243	0.1677	78.6861	0.402065918	13.45	0.0309	0.18	0	567.4448	10.041	3.7489	1.9123	26.8	28.22	15.13	15.23	4.67	10.46	4034.848327	4380.543687	1270.367327	15.8143017	9.972034414	-7.300000191	21.14029044	13.974	668	2.35	72.09	136.77	0.96	32.24	146.05	1206491	0.00041911	234.584	853.0579	20.9	640	7.64	51	1	110	0.0025	48	0.639	1.6	0.047	0.73	290	0.51	6.84
OverStrs_6089-2023	MA	2023	OverStrs-6089	OverStrs-6089-2023	OverStrs-6089	8/2/23	Monoosnoc Brook	42.5301171	-71.7527373	6076089	59h	59	HighStrs	1.4409	29.4471	52.0687	110.1323	2.2759	14.2075	4.36	6.645	60.4379	2.6575	0.04	0.15	1.98	0.0402	0.2988	110.3559	0.394296403	64.44	0.0012	0.1633	0	619.8155	11.4893	4.3312	2.2441	88.31	5.06	0.5	0.19	0.5	0	11568.71988	14050.73243	1175.857697	15.14778233	9.150068888	-10.18744537	19.1111496	71.6521	494	4.5036	55.1369	103.261	0.668	18.1045	107.8048	594044	1.99E-06	24.9253	860.9638	22.3	278	8.76	16	0.17	47	0.0021	32	0.328	0.5	0.005	1.1	120	0.43	7.01
OverStrs_6365-2022	MA	2022	OverStrs-6365	OverStrs-6365-2022	OverStrs-6365	9/12/22	Horn Pond Brook	42.4611599	-71.149215	5866365	59d	59	HighStrs	2.7468	40.4433	54.8139	29.0436	3.0203	15.8607	7.7203	8.98	53.7566	4.7733	0.0547	0.2186	1.2503	0.0099	0.4574	193.3754	0.384118117	64.38	0.0014	0.1852	83.72	613.1938	11.1152	4.1606	2.1317	91.45	2.53	0	0	0	0	37977.02285	45894.24673	1268.617585	15.22602644	9.784422969	-7.868676402	19.76305588	6.7363	509	2.589	67.6133	133.0742	0.9342	30.6677	142.6716	2004387	1.21E-05	9.6267	828.1687	19.4		17.5	99.4	1.2	300	0.006	13	0.42	1.6	0.018	0.94	620	1.24	7.11
OverStrs_6365-2025	MA	2025	OverStrs-6365	OverStrs-6365-2025	OverStrs-6365	5-Sep-25	Horn Pond Brook	42.4611599	-71.149215	5866365	59d	59	Strs	2.7468	40.4433	54.8139	29.0436	3.0203	15.8607	7.7203	8.98	53.7566	4.7733	0.0547	0.2186	1.2503	0.0099	0.4574	193.3754	0.384118117	64.38	0.0014	0.1852	83.72	613.1938	11.1152	4.1606	2.1317	91.45	2.53	0	0	0	0	37977.02285	45894.24673	1268.617585	15.22602644	9.784422969	-7.868676402	19.76305588	6.7363	509	2.589	67.6133	133.0742	0.9342	30.6677	142.6716	2004387	1.21E-05	9.6267	828.1687	18.6	1328	7.53	68.2	0.94	340	0.0075	26	0.784	1.7	0.048	3.1	1000	1.34	7.12
OverStrs_6719-2023	MA	2023	OverStrs-6719	OverStrs-6719-2023	OverStrs-6719	8/1/23	Pecunit Brook	42.189057	-71.144304	5866719	59c	59	Strs	3.0411	3.0411	56	32.7839	1.204	10.1714	1.0929	2.9886	71.3276	1.1686	0.0913	0.1291	2.0377	0.0203	0.0569	93.7264	0.596103347	25.14	0	0.18	0	581.5921	10.4875	3.9253	2.0103	44.37	11.22	0.18	12.19	0.18	0	12487.03909	12225.67403	1284.425365	15.70416052	9.941491933	-7.534596001	18.63649746	3.9467	509	2.35	71.6592	136.77	0.9599	32.24	146.05	2004387	0	0	824.2069	22.1	430	7.25	29.4	0.32	96	0.0025	120	0.447	0.77	0.07	4.2	240	0.441	6.58
OverStrs_6971-2025	MA	2025	OverStrs-6971	OverStrs-6971-2025	OverStrs-6971	8-Sep-25	Quinebaug River	42.067394	-72.007756	6146971	59c	59	Strs	0.9279	366.9768	51.064	148.969	2.4517	14.2577	3.9978	6.1652	62.0108	2.3832	0.0348	0.1448	2.1482	0.0345	0.2519	117.5419	0.558415499	14.4	0.0196	0.22	100	669.3823	12.4859	4.6981	2.4261	25.71	51.8	2.52	4.75	2.52	0	1980.862554	1911.562367	1266.918136	14.86170581	8.899809194	-9.865373474	21.44139571	89.3936	689	4.3556	57.486	136.6091	1.9746	23.4831	143.0945	393382	1.09E-05	229.0073	797.5364	17.6	338.3	9.82	26.1	0.82	62	0.0015	36	0.428	1.2	0.024	2.1	180	0.299	7.45
OverStrs_8329-2024	MA	2024	OverStrs-8329	OverStrs-8329-2024	OverStrs-8329	15-Aug-24	Not Available	42.374876	-71.826431	6078329	59h	59	Strs	1.9701	116.64	52.698	183.3803	2.9176	14.3258	1.3665	3.5296	68.6024	1.1308	0.0349	0.1142	3.6311	0.0178	0.0403	145.0406	0.75209505	2	0.0152	0.1803	0	672.3886	12.4641	4.7061	2.4445	4.24	68.89	3.75	15.81	3.75	0	3199.023058	2963.884628	1212.305019	14.56472078	8.898753198	-10.26185456	20.71425247	94.3334	494	2.5649	70.7739	133.4708	0.9508	30.8278	145.6954	594044	2.24E-05	211.1634	781.4376	23.2	305	9.18	18	0.22	67	0.003	44	0.359	0.58	0.019	1.1	160	0.601	6.76
OverStrs_8635-2025	MA	2025	OverStrs-8635	OverStrs-8635-2025	OverStrs-8635	5-Sep-25	Segreganset River	41.83523239	-71.13593516	6128635	59e	59	Strs	1.1619	28.116	49.1898	13.3207	1.0791	8.7641	1.4054	2.9556	64.0112	1.3013	0.2169	0.1263	1.6136	0.1243	0.1677	78.6861	0.604854108	7.44	0.021	0.215	86.13	580.4352	10.3757	3.8812	1.9859	15.42	37.26	5.27	32.84	5.27	0	2544.223472	2479.983657	1239.324453	15.68970168	10.34425358	-7.176607189	20.55161443	8.2841	668	4.4726	57.6372	104.1782	0.8757	18.2899	142.5469	1206491	7.21E-05	88.0936	893.1015	18.8	244	8.45	26.6	1.3	37	0.003	23	1.08	2.4	0.068	0.43	130	0.606	6.77
