#SampleID	State	Year	SiteAlias	dashedName	SampleID2	Collected-Date	WaterbodyName	Latitude	Longitude	COMID	US-L4CODE	US-L3CODE	DIST-Cat	CatAreaSqKm	WsAreaSqKm	BFICat	ElevCat	Na2OCat	Al2O3Cat	CaOCat	Fe2O3Cat	SiO2Cat	MgOCat	SCat	P2O5Cat	K2OCat	NCat	HydrlCondCat	CompStrgthCat	ICI-v2-1	PctImp2019Cat	AgKffactCat	KffactCat	PctGlacTilCrsCat	SN-2008Cat	NO3-2008Cat	InorgNWetDep-2008Cat	NH4-2008Cat	PctUrban2019Cat	PctForest2019Cat	PctAg2019Cat	PctWetland2019Cat	PctHay2019Cat	PctCrop2019Cat	NsurpCat	NANICat	PrecipCat	TmaxCat	TmeanCat	TminCat	MSST-Avg	RockNCat	RunoffCat	ClayCat	SandCat	WtDepCat	OmCat	PermCat	RckDepCat	sw-fluxCat	WaterInputCat	wdrw-LDCat	WetIndexCat	Temperature-DegC	SpecConductivity-msCm	DO	Tot-Alk	NO3NO2	Chloride	Chla-area	Color-app	TKN	TN	TP	Turbidity	TDS	Chla-conc	pH
OverStrs_9519-2025	MA	2025	OverStrs-9519	OverStrs-9519-2025	OverStrs-9519	6-Sep-25	Wading River	41.9471012	-71.1769499	6129519	59e	59	Strs	1.08	113.0418	55.5467	24.5113	1.0791	8.7641	1.4054	2.9556	64.0112	1.3013	0.2169	0.1263	1.6136	0.1243	0.1677	78.6861	0.759749949	5.03	0.0066	0.1859	0	587.9281	10.5959	3.9658	2.0309	9.25	55.5	0.17	31.25	0.17	0	2729.520005	2748.79646	1265.045855	15.75768666	10.05206074	-7.598916572	20.51164185	8.2623	668	2.35	72.0147	136.77	0.96	32.24	146.05	1206491	0	0	908.8158	20.3	367	8.09	35.9	0.05	69	0.0046	23	0.607	0.61	0.012	0.81	190	0.94	7.09
PrimeRef_0065-2023	MA	2023	PrimeRef-0065	PrimeRef-0065-2023	PrimeRef-0065	8/2/23	East Branch Swift River	42.44333962	-72.18730625	7690065	59b	59	Ref	1.9359	73.5624	48.8749	226.1599	2.5972	14.6704	2.5032	5.4261	65.9271	1.9618	0.0341	0.1339	2.7584	0.0206	0.0875	125.3006	0.8302204	0.38	6.00E-04	0.1956	83.03	699.7318	13.0019	4.9473	2.6014	0.56	90.01	0.33	3.02	0.33	0	2001.855587	1601.220621	1212.718156	14.08753672	7.99653857	-11.16787553	19.61758569	100.5141	469	5.6243	51.4669	88.5845	1.1735	10.209	139.4463	439717	9.66E-07	9.276	729.7685	17.5	69	10.09	7	0.05	12	0.0014	68	0.384	0.38	0.012	0.93	14	0.276	6.72
PrimeRef_0065-2025	MA	2025	PrimeRef-0065	PrimeRef-0065-2025	PrimeRef-0065	8-Sep-25	East Branch Swift River	42.44333962	-72.18730625	7690065	59b	59	Ref	1.9359	73.5624	48.8749	226.1599	2.5972	14.6704	2.5032	5.4261	65.9271	1.9618	0.0341	0.1339	2.7584	0.0206	0.0875	125.3006	0.8302204	0.38	6.00E-04	0.1956	83.03	699.7318	13.0019	4.9473	2.6014	0.56	90.01	0.33	3.02	0.33	0	2001.855587	1601.220621	1212.718156	14.08753672	7.99653857	-11.16787553	19.61758569	100.5141	469	5.6243	51.4669	88.5845	1.1735	10.209	139.4463	439717	9.66E-07	9.276	729.7685	16.8	80.7	9.61	13.4	0.05	13	0.0029	32	0.404	0.4	0.029	0.73	60	0.597	7.41
PrimeRef_0208_QC-2022	MA	2022	PrimeRef-0208	PrimeRef-0208-QC-2022	PrimeRef-0208-QC	9/7/22	West Brook	42.24787164	-73.28014542	7710208	58d	58	BestRef	12.8367	12.8367	45.8339	521.7996	2.7456	14.1271	3.2621	5.5192	66.1293	2.0994	0.0212	0.1288	2.4712	0.0063	0.11	147.618	0.815645721	0.12	0.0003	0.2304	100	669.1029	12.542	4.7437	2.4692	0.12	90.78	0.02	5.17	0.02	0	13860.65012	11556.05579	1300.663039	12.30747972	6.921666772	-11.43239152	17.17512378	157.15	667	5.8687	39.8162	141.3289	1.4202	8.0268	102.7538	612411	5.94E-07	0.4164	713.3639	16.9	0.057	8.7	13.4	0.05	1.4	0.002	50	0.447	0.45	0.022	1.9	47	0.332	6.86
PrimeRef_0208-2022	MA	2022	PrimeRef-0208	PrimeRef-0208-2022	PrimeRef-0208	9/7/22	West Brook	42.24787164	-73.28014542	7710208	58d	58	BestRef	12.8367	12.8367	45.8339	521.7996	2.7456	14.1271	3.2621	5.5192	66.1293	2.0994	0.0212	0.1288	2.4712	0.0063	0.11	147.618	0.815645721	0.12	0.0003	0.2304	100	669.1029	12.542	4.7437	2.4692	0.12	90.78	0.02	5.17	0.02	0	13860.65012	11556.05579	1300.663039	12.30747972	6.921666772	-11.43239152	17.17512378	157.15	667	5.8687	39.8162	141.3289	1.4202	8.0268	102.7538	612411	5.94E-07	0.4164	713.3639	16.8	0.057	8	14	0.05	1.3	0.001	52	0.522	0.52	0.022	2.1	48	0.138	6.45
PrimeRef_0231-2023	MA	2023	PrimeRef-0231	PrimeRef-0231-2023	PrimeRef-0231	8/4/23	Green River	42.62867059	-73.22503856	22290231	58a	58	Ref	11.9016	39.3336	47.0055	500.4512	0.9921	11.5944	6.5992	5.4885	53.8257	2.5276	0.0457	0.1183	2.6983	0.042	0.0673	100.7266	0.734925623	0.8	0.014	0.247	100	678.2527	13.0226	4.8802	2.5056	1.5	88.11	4.78	1.74	4.14	0.64	13487.22525	10775.98748	1277.573053	12.28588238	6.794717146	-11.83608593	16.51364049	226.1871	714	7.7587	36.2649	154.7965	1.3831	8.5715	95.8705	410926	2.29E-05	16.99	669.4524	15.7	223	11.17	78	0.19	14	0.0019	14	0.15	0.46	0.011	2	98	0.392	7.14
PrimeRef_0236-2023	MA	2023	PrimeRef-0236	PrimeRef-0236-2023	PrimeRef-0236	8/5/23	Unnamed Tributary	42.05003318	-73.42610577	7710236	58a	58	BestRef	9.0828	9.0828	47.4874	527.3018	0.4077	4.3267	25.1105	2.8047	23.3726	2.8363	0.0871	0.0974	0.8692	0.0134	0.147	99.2016	0.799502373	0.16	0.0053	0.3076	92.51	758.3852	14.2006	5.3805	2.8073	0.26	92.05	1.03	4.91	1.03	0	10165.26192	8111.163666	1268.546327	13.05047805	7.75575043	-11.31416955	17.65257918	180.4427	650.9128	14.1589	26.6846	150.0641	1.4564	7.5329	92.2503	612180.2796	6.74E-06	9.5019	699.852	14.9	33.6	9.85	2	0.05	1.4	6.00E-04	17	0.15	0.15	0.005	0.65	6.5	0.128	6.34
PrimeRef_0249_QC-2024	MA	2024	PrimeRef-0249	PrimeRef-0249-QC-2024	PrimeRef-0249-QC	15-Aug-24	Maynard Brook	42.32443	-72.04505	7690249	59b	59	Ref	5.112	5.112	52.8164	293.4175	2.173	14.439	4.1887	6.9315	60.7661	2.8419	0.0486	0.1528	2.0556	0.0386	0.269	106.9938	0.753284978	0.59	0.0163	0.22	99.93	682.5267	12.6768	4.8092	2.5169	1.01	62.46	4.52	25.28	4.52	0	6668.894651	5818.749163	1203.215213	13.58542504	8.266359037	-10.92610906	16.7487039	92.5105	469	5.8999	48.988	82.2623	0.8122	8.9093	140.1913	439717	6.70E-05	241.7973	810.8452				7.44	0.18	11	0.0012	130	0.536	0.72	0.033	1.6	90	0.252	6.91
PrimeRef_0249-2024	MA	2024	PrimeRef-0249	PrimeRef-0249-2024	PrimeRef-0249	15-Aug-24	Maynard Brook	42.32443	-72.04505	7690249	59b	59	Ref	5.112	5.112	52.8164	293.4175	2.173	14.439	4.1887	6.9315	60.7661	2.8419	0.0486	0.1528	2.0556	0.0386	0.269	106.9938	0.753284978	0.59	0.0163	0.22	99.93	682.5267	12.6768	4.8092	2.5169	1.01	62.46	4.52	25.28	4.52	0	6668.894651	5818.749163	1203.215213	13.58542504	8.266359037	-10.92610906	16.7487039	92.5105	469	5.8999	48.988	82.2623	0.8122	8.9093	140.1913	439717	6.70E-05	241.7973	810.8452	17.2	71	8.41	8.36	0.18	11	0.0011	120	0.76	0.94	0.033	1.6	69	0.218	7.42
PrimeRef_0363_QC-2025	MA	2025	PrimeRef-0363	PrimeRef-0363-QC-2025	PrimeRef-0363-QC	4-Sep-25	Broad Brook	42.73553196	-73.20485698	22290363	58b	58	Ref	26.8353	26.8353	48	548.7819	1.4016	8.978	6.1156	3.7328	61.6548	3.9379	0.0189	0.1008	1.6462	0.0125	0.0573	190.5806	0.796806972	0.67	0.0038	0.3456	76.52	655.9561	12.7244	4.744	2.4169	1.12	92.89	1.05	2.21	1.05	0	30817.94987	25825.24545	1280.415115	11.83959806	6.557064674	-11.6264413	16.56443705	201.0717	714	7.1323	37.0689	120.9892	1.8001	6.0612	122.9154	410926	1.50E-05	4.2105	708.1333				89.7	0.16	4.8	0.0072	2.5	0.15	0.15	0.005	0.1	72	1.46	7.98
PrimeRef_0363-2022	MA	2022	PrimeRef-0363	PrimeRef-0363-2022	PrimeRef-0363	9/8/22	Broad Brook	42.73553196	-73.20485698	22290363	58b	58	BestRef	26.8353	26.8353	48	548.7819	1.4016	8.978	6.1156	3.7328	61.6548	3.9379	0.0189	0.1008	1.6462	0.0125	0.0573	190.5806	0.796806972	0.67	0.0038	0.3456	76.52	655.9561	12.7244	4.744	2.4169	1.12	92.89	1.05	2.21	1.05	0	30817.94987	25825.24545	1280.415115	11.83959806	6.557064674	-11.6264413	16.56443705	201.0717	714	7.1323	37.0689	120.9892	1.8001	6.0612	122.9154	410926	1.50E-05	4.2105	708.1333				62.4	0.16	5.4	0.005	13	0.15	0.15	0.005	0.1	72	0.943	
PrimeRef_0363-2025	MA	2025	PrimeRef-0363	PrimeRef-0363-2025	PrimeRef-0363	4-Sep-25	Broad Brook	42.73553196	-73.20485698	22290363	58b	58	Ref	26.8353	26.8353	48	548.7819	1.4016	8.978	6.1156	3.7328	61.6548	3.9379	0.0189	0.1008	1.6462	0.0125	0.0573	190.5806	0.796806972	0.67	0.0038	0.3456	76.52	655.9561	12.7244	4.744	2.4169	1.12	92.89	1.05	2.21	1.05	0	30817.94987	25825.24545	1280.415115	11.83959806	6.557064674	-11.6264413	16.56443705	201.0717	714	7.1323	37.0689	120.9892	1.8001	6.0612	122.9154	410926	1.50E-05	4.2105	708.1333	15.2	197	10.11	95.6	0.16	4.9	0.0077	5	0.15	0.15	0.005	0.23	60	1.57	8.02
PrimeRef_0379-2025	MA	2025	PrimeRef-0379	PrimeRef-0379-2025	PrimeRef-0379	4-Sep-25	Hemlock Brook	42.687532	-73.232741	22290379	58a	58	Ref	13.6485	13.6485	47.937	496.6911	0.9288	12.0913	6.3044	5.8601	52.7428	2.48	0.0505	0.122	2.7273	0.0463	0.0639	88.9848	0.7546041	0.49	0.0137	0.3	0	656.2181	12.6567	4.7364	2.4266	0.71	92.34	3.5	0.14	3.5	0	15497.75337	12550.96509	1247.912473	12.19243086	6.940870435	-11.58081765	16.65197515	193.2484	714	13.8914	24.3008	152.7297	0.888	5.2694	93.5733	410926	2.42E-05	15.1123	647.8646	14.8	226	9.69	53.4	0.21	26	0.0036	5	0.15	0.15	0.031	1.6	78	0.72	7.76
PrimeRef_0641_QC-2023	MA	2023	PrimeRef-0641	PrimeRef-0641-QC-2023	PrimeRef-0641-QC	8/1/23	Gravelly Brook	42.6603635	-70.9032051	5860641	59f	59	SubRef	5.8005	5.8005	55.0304	22.6702	3.1346	15.1287	6.5249	7.9621	56.7431	4.0255	0.0357	0.2362	1.8632	0.0138	0.4706	135.3391	0.818363832	3.85	0.002	0.1985	0	589.1509	10.6736	3.9798	2.0266	7.52	47.71	0.78	40.25	0.78	0	11768.86648	11294.11892	1257.165829	14.8008772	9.427476018	-7.721598098	17.85887861	14.7386	509	4.4125	58.3923	105.102	0.8741	18.6853	142.6462	2004387	2.09E-05	77.6195	819.2729				36.8	0.05	28	3.00E-04	220	0.886	0.89	0.026	2.8	130	0.057	6.29
PrimeRef_0641-2023	MA	2023	PrimeRef-0641	PrimeRef-0641-2023	PrimeRef-0641	8/1/23	Gravelly Brook	42.6603635	-70.9032051	5860641	59f	59	SubRef	5.8005	5.8005	55.0304	22.6702	3.1346	15.1287	6.5249	7.9621	56.7431	4.0255	0.0357	0.2362	1.8632	0.0138	0.4706	135.3391	0.818363832	3.85	0.002	0.1985	0	589.1509	10.6736	3.9798	2.0266	7.52	47.71	0.78	40.25	0.78	0	11768.86648	11294.11892	1257.165829	14.8008772	9.427476018	-7.721598098	17.85887861	14.7386	509	4.4125	58.3923	105.102	0.8741	18.6853	142.6462	2004387	2.09E-05	77.6195	819.2729	20.5	75	4.92	30	0.05	28	3.00E-04	240	0.905	0.9	0.034	3.1	120	0.059	6.42
PrimeRef_0783-2024	MA	2024	PrimeRef-0783	PrimeRef-0783-2024	PrimeRef-0783	16-Aug-24	Twelvemile Brook	42.1086	-72.357668	7690783	59b	59	Ref	1.0314	4.1877	55.4965	206.6258	3.0207	13.6559	3.8702	4.1076	66.4504	1.3825	0.0146	0.1189	2.6592	0.0066	0.0301	155.5598	0.768074855	2.4	3.00E-04	0.1904	65.79	682.6263	12.6832	4.7963	2.4973	4.19	62.99	0.09	3.49	0.09	0	1647.366838	1525.587759	1214.733027	14.46062815	8.775458973	-9.5	16.8335002	15.7927	471.9319	4.99	55.6511	99.95	1.45	13.98	139.56	439717	0	0	737.5916	17.9	163.8	8.88	16.2	0.28	31	8.00E-04	49	0.306	0.59	0.025	1.3	84	0.156	7.31
PrimeRef_0783-2025	MA	2025	PrimeRef-0783	PrimeRef-0783-2025	PrimeRef-0783	9-Sep-25	Twelvemile Brook	42.1086	-72.357668	7690783	59b	59	Ref	1.0314	4.1877	55.4965	206.6258	3.0207	13.6559	3.8702	4.1076	66.4504	1.3825	0.0146	0.1189	2.6592	0.0066	0.0301	155.5598	0.768074855	2.4	3.00E-04	0.1904	65.79	682.6263	12.6832	4.7963	2.4973	4.19	62.99	0.09	3.49	0.09	0	1647.366838	1525.587759	1214.733027	14.46062815	8.775458973	-9.5	16.8335002	15.7927	471.9319	4.99	55.6511	99.95	1.45	13.98	139.56	439717	0	0	737.5916	14.1	168.3	10	13.6	0.18	28	0.0013	74	0.515	0.7	0.022	1.8	99	0.268	7.27
PrimeRef_1131-2023	MA	2023	PrimeRef-1131	PrimeRef-1131-2023	PrimeRef-1131	8/3/23	Unnamed Tributary	42.27841233	-72.50871853	6781131	59a	59	BestRef	3.2724	3.2724	51.4992	137.4243	0.8753	9.7257	1.8841	3.0745	69.9107	1.4484	0.0558	0.1356	2.2498	0.0419	0.1128	109.6898	0.797181833	0.38	0.0029	0.18	38.2	723.0349	13.4402	5.1101	2.6838	0.78	89.99	1.05	6.74	1.05	0	4496.677811	4113.92769	1180.593769	14.99363286	8.937831029	-10.03476331	17.00643814	121.6259	616	6.2939	52.4097	152.8824	0.3683	17.3431	105.1909	385693	1.09E-05	5.0866	712.4362	14.9	177	8.65	59.2	0.05	1.3	0.0022	11	0.354	0.35	0.019	0.68	55	0.44	7.23
PrimeRef_1351-2022	MA	2022	PrimeRef-1351	PrimeRef-1351-2022	PrimeRef-1351	9/9/22	Unnamed Tributary	42.46890058	-72.38113392	7691351	58g	58	BestRef	5.3649	10.3896	47.5445	272.5265	2.3127	13.7133	6.0002	7.2776	59.3631	3.4453	0.032	0.1355	1.7788	0.0164	0.0596	149.9045	0.804222518	0.06	0.0008	0.19	78.95	772.4719	14.3583	5.4676	2.8784	0.12	97.66	0.2	1.48	0.2	0	5747.258353	4752.604225	1316.641692	13.72419526	7.715478907	-11.15076339	17.82241306	18.3928	469	4.99	55.7	99.95	1.45	13.98	139.56	439717	8.88E-06	3.5954	743.3607				3.4	0.05	5.3	0.002	23	0.15	0.15	0.005	0.3	39	0.311	6.6
PrimeRef_1377-2024	MA	2024	PrimeRef-1377	PrimeRef-1377-2024	PrimeRef-1377	17-Aug-24	Burnshirt River	42.436196	-72.052526	7691377	59b	59	Ref	7.0569	44.8947	50.0068	250.3976	1.9812	14.6151	3.0469	6.8761	62.8349	2.811	0.056	0.1481	2.41	0.0319	0.165	106.9063	0.846648217	0.39	5.00E-04	0.2087	38.76	651.2141	12.0994	4.593	2.4062	0.75	81.07	0.23	12.63	0.23	0	8202.731078	7024.309078	1188.340123	13.94222792	7.963243749	-11.46774636	19.02639697	95.8459	469	5.1167	53.3125	94.2893	0.8446	14.0572	141.484	439717	3.12E-06	8.0581	785.5453	20.5	51	8.95	8.64	0.05	9.1	0.0018	80	0.416	0.42	0.015	1.1	54	0.361	6.53
PrimeRef_1695-2024	MA	2024	PrimeRef-1695	PrimeRef-1695-2024	PrimeRef-1695	16-Aug-24	Not Available	42.201084	-72.189298	7691695	59b	59	Ref	1.9728	1.9728	54	269.1201	1.7585	14.9814	3.2297	7.614	61.3185	3.2538	0.0696	0.156	2.4044	0.0369	0.1779	93.31	0.788743328	2.69	0.007	0.19	79.79	699.8505	13.0046	4.9284	2.5749	5.43	73.31	2.87	10.49	2.87	0	2729.398698	2435.924187	1229.184055	13.90378088	8.592900226	-10.21240882	16.61270404	84.7141	469	5.5	49.4297	134.41	0.64	11.11	127.99	439717	1.37E-05	130.4691	742.6204	18.2	149.3	8.39	14.4	0.17	30	0.0011	100	0.421	0.59	0.027	2.8	140	0.218	7.24
PrimeRef_1747-2024	MA	2024	PrimeRef-1747	PrimeRef-1747-2024	PrimeRef-1747	16-Aug-24	Bottle Brook	42.153512	-72.259335	7691747	59b	59	Ref	2.9898	2.9898	54.9895	246.923	1.7194	12.7206	3.791	6.8693	56.5474	8.3132	0.0495	0.1388	2.2328	0.0257	0.0903	112.6738	0.793295296	0.76	0.0065	0.19	76.64	688.2145	12.792	4.8398	2.5218	1.47	87.36	3.55	2.05	3.55	0	4018.237035	3517.656229	1221.657651	14.07032577	8.694883457	-9.616195067	16.53056878	15.9113	469.4636	5.1603	54.293	96.8804	1.3667	12.9725	139.5403	439633.3125	3.99E-05	216.1707	727.4964	17.3	87.3	8.82	25.9	0.25	9.2	6.00E-04	18	0.15	0.15	0.018	0.61	54	0.127	7.39
PrimeRef_1781-2025	MA	2025	PrimeRef-1781	PrimeRef-1781-2025	PrimeRef-1781	9-Sep-25	Roaring Brook	42.45007437	-72.45260735	6781781	58g	58	Ref	11.0718	11.0718	48.9757	323.559	2.2031	12.5906	1.5558	4.5155	69.9974	1.4172	0.032	0.1176	2.4137	0.0064	0.0731	164.2468	0.802981274	1.01	0.0018	0.19	100	781.5392	14.5245	5.5328	2.9143	1.82	84.83	0.59	6.37	0.59	0	12370.55945	10298.91396	1279.182383	13.5865904	7.267621669	-11.19830916	18.04877669	136.4829	595.2441	4.99	55.7	99.95	1.45	13.98	139.56	385750.0893	4.65E-05	8.8623	793.5417	12.5	104.4	10.34	13.2	0.37	17	0.0015	14	0.316	0.69	0.005	0.35	79	0.298	7.25
PrimeRef_2325-2025	MA	2025	PrimeRef-2325	PrimeRef-2325-2025	PrimeRef-2325	5-Sep-25	Unnamed Tributary	42.62248944	-71.02018566	5862325	59h	59	Ref	4.2381	4.2381	54.8528	33.321	3.5367	16.2515	5.1597	5.591	62.1231	2.4459	0.0319	0.1857	1.885	0.0066	0.0037	172.3912	0.826285215	0.79	0.0026	0.1827	100	599.4772	10.8938	4.0676	2.076	1.55	63.52	0.4	31.13	0.4	0	8574.501369	8152.487286	1240.007463	15.02160962	9.503704301	-8.176343223	18.64863091	14.3847	509	6.3871	49.637	117.1141	1.0114	10.2564	116.5482	2004387	9.47E-06	47.5259	827.6581	16.9	165.3	2.81	40.4	0.05	8.9	0.0022	120	1.11	1.1	0.063	9.8	79	0.352	6.6
PrimeRef_3479-2022	MA	2022	PrimeRef-3479	PrimeRef-3479-2022	PrimeRef-3479	9/8/22	Westfield River	42.51463153	-72.9929962	6093479	58c	58	BestRef	1.6218	35.6823	46.0577	523.3303	1.5588	13.9884	2.3023	6.9948	61.1096	2.8099	0.0501	0.1404	2.3492	0.0364	0.2389	94.5932	0.796687971	0.48	0.0042	0.23	100	712.041	13.4917	5.0688	2.6127	0.84	94.45	1	0.72	1	0	1751.202697	1376.909134	1330.679883	11.97654451	6.666296609	-11.54001111	17.42362621	136.1077	711	6.1326	41.547	106.7443	2.0268	4.9442	123.9521	561412	1.00E-06	5.6757	712.6421				32.8	0.05	19	0.002	24	0.576	0.58	0.005	0.37	72	0.454	7.7
PrimeRef_3601-2024	MA	2024	PrimeRef-3601	PrimeRef-3601-2024	PrimeRef-3601	16-Aug-24	Whetstone Brook	42.587089	-72.357188	9343601	58g	58	Ref	13.5792	13.5792	47.9557	285.8785	2.5944	14.3742	5.62	7.7035	59.8957	3.6603	0.0227	0.135	1.7778	0.0149	0.033	157.2105	0.81787208	0.1	3.00E-04	0.19	69.09	696.5518	12.9629	4.9264	2.5855	0.14	94.3	0.23	3.81	0.23	0	13533.87492	10926.82722	1246.634561	13.60272918	7.614872859	-11.25299589	18.00368769	18.8474	628.825	4.99	55.7159	99.95	1.45	13.98	139.56	302125.9671	1.10E-05	1.6675	743.4268	16.8	16	9.98	7.76	0.05	1.4	0.0012	43	0.15	0.15	0.011	0.44	18	0.253	7.5
PrimeRef_3739-2024	MA	2024	PrimeRef-3739	PrimeRef-3739-2024	PrimeRef-3739	16-Aug-24	Boyce Brook	42.684987	-72.211591	9343739	58g	58	Ref	6.0678	14.931	48.7361	293.6327	1.3901	14.4328	1.8445	7.0727	60.5691	2.871	0.0539	0.1418	2.7419	0.0451	0.1447	81.8219	0.817853468	0.22	0.0031	0.2076	74.46	651.5735	12.1493	4.5987	2.3981	0.29	88.36	1.22	5.56	1.22	0	5860.67359	4744.584293	1203.627255	13.52539219	7.574049037	-11.42561558	18.16800525	16.1446	641	3.7196	58.2109	101.7569	6.5077	9.9201	146.2981	301861	1.64E-05	49.8175	735.6427	19.3	25	9.47	5.18	0.05	3.2	0.0013	72	0.38	0.38	0.022	0.89	30	0.271	7.38
PrimeRef_4427-2022	MA	2022	PrimeRef-4427	PrimeRef-4427-2022	PrimeRef-4427	9/10/22	Mine Brook	42.0622339	-71.84614989	6144427	59c	59	BestRef	2.0817	2.9241	52.0026	214.4028	3.54	14.2833	1.39	1.99	72.3	0.45	0.03	0.1	4.49	0.0034	0.0001	188.6766	0.83168738	0.61	0.0002	0.2007	30.44	657.6205	12.2424	4.6035	2.3748	1.51	94.47	0.09	2.9	0.09	0	3355.873148	3175.446737	1215.295678	14.33226366	9.00163052	-9.792606996	17.27989773	88.1611	689	6.5281	48.2809	117.2176	0.7931	10.0978	115.1433	394043.9473	4.82E-07	4.3132	771.5153	15.1	0.0213	10.6	1	0.05	2.5	0.002	2.5	0.15	0.15	0.005	0.1	44	0.503	6.05
PrimeRef_4614-2022	MA	2022	PrimeRef-4614	PrimeRef-4614-2022	PrimeRef-4614	9/8/22	Dunbar Brook	42.7045149	-72.95266602	10294614	58c	58	BestRef	1.6128	28.0449	45.4699	458.8494	1.5712	14.0376	2.8546	7.0835	60.5349	2.8982	0.0475	0.1417	2.3252	0.0356	0.2134	95.2279	0.879588089	0.33	0	0.23	100	701.362	13.4503	5.0403	2.5879	0.89	98.38	0	0.17	0	0	1773.82997	1380.940522	1319.350257	12.0757667	6.585263772	-11.93046861	16.87525082	183.1385	862	5.8043	39.3933	149.7619	1.2599	8.7785	97.5848	403818	0	0	671.5843				6.8	0.05	5	0.001	17	0.15	0.15	0.005	0.1	14	0.135	
PrimeRef_4614-2025	MA	2025	PrimeRef-4614	PrimeRef-4614-2025	PrimeRef-4614	4-Sep-25	Dunbar Brook	42.7045149	-72.95266602	10294614	58c	58	Ref	1.6128	28.0449	45.4699	458.8494	1.5712	14.0376	2.8546	7.0835	60.5349	2.8982	0.0475	0.1417	2.3252	0.0356	0.2134	95.2279	0.879588089	0.33	0	0.23	100	701.362	13.4503	5.0403	2.5879	0.89	98.38	0	0.17	0	0	1773.82997	1380.940522	1319.350257	12.0757667	6.585263772	-11.93046861	16.87525082	183.1385	862	5.8043	39.3933	149.7619	1.2599	8.7785	97.5848	403818	0	0	671.5843	14.6	59	9.9	11	0.2	6	0.0019	5	0.15	0.15	0.005	0.48	14	0.378	7.24
PrimeRef_4837-2023	MA	2023	PrimeRef-4837	PrimeRef-4837-2023	PrimeRef-4837	8/1/23	Rocky Brook	42.02502953	-71.79449349	6144837	59c	59	BestRef	3.3201	4.8735	52	211.8808	3.5388	14.2844	1.3942	1.9991	72.2868	0.453	0.0299	0.1001	4.4825	0.0035	2.00E-04	188.4987	0.805640901	0.96	0.0042	0.1957	99.35	644.6729	11.9992	4.5093	2.3238	2.03	83.98	0.81	9.47	0.81	0	4820.157977	4392.85937	1231.119809	14.37401787	9.042175562	-9.910870088	18.69378806	91.453	689	5.7044	51.8444	109.3037	1.3107	12.0601	128.2888	393485.7601	1.35E-05	76.6231	787.5102	16.7	43	7.78	1	0.05	5.6	8.00E-04	15	1	1	0.005	0.22	6.5	0.172	5.2
