#SampleID	State	Year	SiteAlias	dashedName	SampleID2	Collected-Date	WaterbodyName	Latitude	Longitude	COMID	US-L4CODE	US-L3CODE	DIST-Cat	CatAreaSqKm	WsAreaSqKm	BFICat	ElevCat	Na2OCat	Al2O3Cat	CaOCat	Fe2O3Cat	SiO2Cat	MgOCat	SCat	P2O5Cat	K2OCat	NCat	HydrlCondCat	CompStrgthCat	ICI-v2-1	PctImp2019Cat	AgKffactCat	KffactCat	PctGlacTilCrsCat	SN-2008Cat	NO3-2008Cat	InorgNWetDep-2008Cat	NH4-2008Cat	PctUrban2019Cat	PctForest2019Cat	PctAg2019Cat	PctWetland2019Cat	PctHay2019Cat	PctCrop2019Cat	NsurpCat	NANICat	PrecipCat	TmaxCat	TmeanCat	TminCat	MSST-Avg	RockNCat	RunoffCat	ClayCat	SandCat	WtDepCat	OmCat	PermCat	RckDepCat	sw-fluxCat	WaterInputCat	wdrw-LDCat	WetIndexCat	Temperature-DegC	SpecConductivity-msCm	DO	Tot-Alk	NO3NO2	Chloride	Chla-area	Color-app	TKN	TN	TP	Turbidity	TDS	Chla-conc	pH
PrimeRef_5108_QC-2023	MA	2023	PrimeRef-5108	PrimeRef-5108-QC-2023	PrimeRef-5108-QC	8/3/23	Green River	42.71614182	-72.66956043	10295108	58f	58	Ref	1.5759	96.9237	46.8892	241.6133	1.4936	11.8095	8.684	5.9935	50.7736	2.8381	0.0594	0.1335	1.878	0.0305	0.2452	94.0294	0.80812228	0.37	0.0021	0.23	100	664.9066	12.5758	4.731	2.4438	0.34	88.29	1.31	1.2	1.31	0	1688.146355	1364.414959	1326.8348	13.62027396	7.504883928	-11.83260987	18.26511231	145.3025	862	5.71	38.76	162.12	1.04	9.88	90.01	403818	6.13E-06	8.5147	708.2393	15.8	96	11.13	31	0.05	2.8	3.00E-04	7	0.372	0.37	0.005	0.29	42	0.064	7.44
PrimeRef_5108-2023	MA	2023	PrimeRef-5108	PrimeRef-5108-2023	PrimeRef-5108	8/3/23	Green River	42.71614182	-72.66956043	10295108	58f	58	Ref	1.5759	96.9237	46.8892	241.6133	1.4936	11.8095	8.684	5.9935	50.7736	2.8381	0.0594	0.1335	1.878	0.0305	0.2452	94.0294	0.80812228	0.37	0.0021	0.23	100	664.9066	12.5758	4.731	2.4438	0.34	88.29	1.31	1.2	1.31	0	1688.146355	1364.414959	1326.8348	13.62027396	7.504883928	-11.83260987	18.26511231	145.3025	862	5.71	38.76	162.12	1.04	9.88	90.01	403818	6.13E-06	8.5147	708.2393	14.3	96	11.37	40	0.05	2.8	0.0018	6	0.15	0.15	0.005	0.51	55	0.359	7.42
PrimeRef_5122-2023	MA	2023	PrimeRef-5122	PrimeRef-5122-2023	PrimeRef-5122	8/4/23	Houghton Brook	42.63407278	-72.74033202	10295122	58f	58	BestRef	2.8719	2.8719	45.8963	368.5743	1.2769	13.0334	1.1964	6.4584	64.0854	2.4585	0.0475	0.1305	2.3433	0.0304	0.1989	111.7046	0.844679188	0.28	4.00E-04	0.2567	89.69	655.3084	12.3847	4.6612	2.4095	0.43	96.24	0.22	1.82	0.22	0	2751.7183	2179.22851	1296.753868	12.94850555	7.171274477	-11.59614568	16.29553356	156.6751	862	5.73	41.0523	140.4	0.64	7.69	91.06	403818	1.96E-06	1.4601	679.3736	15.7	101	9.56	30.4	0.12	1.1	6.00E-04	5	0.15	0.15	0.005	0.38	36	0.116	6.83
PrimeRef_5379-2022	MA	2022	PrimeRef-5379	PrimeRef-5379-2022	PrimeRef-5379	9/7/22	Valley Brook	42.08197453	-72.9096246	6105379	58e	58	BestRef	7.2927	7.2927	45.7232	362.9747	1.4849	12.5323	2.7128	5.102	65.0952	2.1431	0.0549	0.1389	2.3585	0.0494	0.177	96.6135	0.817753487	0.22	0.0023	0.26	100	716.4805	13.3443	5.0261	2.6005	0.37	93.15	0.87	2.54	0.77	0.1	8014.494971	6536.844497	1325.212103	13.52530619	7.629512792	-11.59476773	17.33741643	134.4442	699.3826	5.73	41	140.4	0.64	7.69	91.06	690281.0865	2.14E-05	51.5762	730.1491	15.7	0.046	8.5	6.7	0.05	1.4	0.001	27	0.15	0.15	0.01	0.86	29	0.195	6.5
PrimeRef_5379-2025	MA	2025	PrimeRef-5379	PrimeRef-5379-2025	PrimeRef-5379	7-Sep-25	Valley Brook	42.08197453	-72.9096246	6105379	58e	58	Ref	7.2927	7.2927	45.7232	362.9747	1.4849	12.5323	2.7128	5.102	65.0952	2.1431	0.0549	0.1389	2.3585	0.0494	0.177	96.6135	0.817753487	0.22	0.0023	0.26	100	716.4805	13.3443	5.0261	2.6005	0.37	93.15	0.87	2.54	0.77	0.1	8014.494971	6536.844497	1325.212103	13.52530619	7.629512792	-11.59476773	17.33741643	134.4442	699.3826	5.73	41	140.4	0.64	7.69	91.06	690281.0865	2.14E-05	51.5762	730.1491	14.7	34.7	9.68	10.7	0.05	1.2	0.0013	58	0.341	0.34	0.023	1.3	48	0.254	7.35
PrimeRef_5399-2023	MA	2023	PrimeRef-5399	PrimeRef-5399-2023	PrimeRef-5399	8/5/23	Hubbard River	42.0638035	-72.96601513	6105399	58d	58	Ref	2.7477	32.5989	45.8582	363.0748	0.6159	10.0081	1.1681	2.9057	69.8138	1.3424	0.0636	0.1239	2.5945	0.0702	0.0961	82.8632	0.875790342	0.09	0	0.2422	100	710.8834	13.2391	4.9844	2.5772	0.1	92.04	0	5.01	0	0	2894.388867	2336.331227	1307.741016	13.43889505	7.602630739	-11.58778284	18.52491583	142.9948	697	6.0349	44.3666	141.8358	1.8651	9.2334	105.1802	690776	0	0	760.2185	17.9	45	9	3.6	0.05	5.1	0.0017	48	0.738	0.74	0.01	0.67	6.5	0.324	6.58
PrimeRef_5529-2024	MA	2024	PrimeRef-5529	PrimeRef-5529-2024	PrimeRef-5529	15-Aug-24	Mulpus Brook	42.620052	-71.730728	6075529	59h	59	Ref	0.5877	4.4514	50.513	137.3914	2.2759	14.2075	4.36	6.645	60.4379	2.6575	0.04	0.15	1.98	0.0402	0.2988	110.3559	0.796661601	5.04	0.0024	0.22	100	616.9705	11.4189	4.3226	2.2535	8.88	72.74	0.31	13.48	0.31	0	1038.849214	1045.302266	1190.05933	14.75910098	8.816066549	-10.4041344	18.25513586	119.1729	494	6.44	45.66	73.97	0.79	5.36	139.3	594044	1.15E-06	35.648	845.3093	17.6	386	8.64	25.7	0.3	90	0.0031	19	0.15	0.57	0.012	0.68	230	0.629	6.64
PrimeRef_5537-2022	MA	2022	PrimeRef-5537	PrimeRef-5537-2022	PrimeRef-5537	9/10/22	Unnamed Tributary	42.65207092	-71.75957923	6075537	59h	59	BestRef	2.2311	2.2311	49.0633	187.215	3.6062	14.1858	1.2528	1.7498	72.4715	0.3924	0.0349	0.1025	4.1665	0.0062	0	176.9626	0.82279908	0.07	0.0002	0.2198	99.88	617.5087	11.4346	4.329	2.2572	0.12	93.83	0	4.76	0	0	3126.319005	2904.54179	1196.296241	14.46097983	8.566860528	-10.41137522	17.69357246	69.1486	494	6.44	45.6603	73.97	0.79	5.36	139.3	594044	1.16E-06	1.0774	762.6507	15.8	0.0904	8.5	2.1	0.05	2.1	0.002	37	0.15	0.15	0.005	0.2	37	0.338	5.97
PrimeRef_5994-2023	MA	2023	PrimeRef-5994	PrimeRef-5994-2023	PrimeRef-5994	8/6/23	Unnamed Tributary	42.510998	-73.345406	6185994	58a	58	SubRef	7.6689	7.6689	46.0929	434.2415	1.1793	12.1796	6.1922	5.5325	55.2416	2.4164	0.0448	0.119	2.9808	0.0464	0.0571	99.5407	0.715093259	0.63	0.0229	0.3089	56.58	667.6614	12.6632	4.7717	2.47	1.09	89.14	5.24	0.98	4.85	0.39	7309.821366	5694.668951	1219.828066	12.70597776	6.950820967	-11.66219934	16.77276933	163.2508	399.277	15.01	23.3034	153.55	0.91	5.51	84.39	522929.5694	3.31E-05	16.6805	715.5907	15.5	177	9.84	81.2	0.05	2.9	0.0031	2.5	0.32	0.32	0.005	1.1	88	0.632	7.54
PrimeRef_6221-2023	MA	2023	PrimeRef-6221	PrimeRef-6221-2023	PrimeRef-6221	8/3/23	Middle Branch Westfield River	42.29799	-72.90028	6096221	58e	58	Ref	0.3726	126.7785	44	210.2274	1.2431	12.0397	1.1818	5.8893	66.6957	2.1583	0.0387	0.1243	2.1316	0.0234	0.1654	141.2709	0.880965986	0.05	0	0.2215	100	744.2936	13.9224	5.2516	2.7236	0	88.16	2.66	7.97	2.66	0	379.573831	302.4483581	1231.37293	14.49220042	8.141568412	-11.88454077	20.12961178	145.6493	711	6.44	45.503	73.97	0.79	5.36	139.3	561412	0	0	729.2222	19.3	85	9.65	17.8	0.05	5.5	0.0015	13	0.344	0.34	0.005	0.42	28	0.3	7.06
PrimeRef_6366-2023	MA	2023	PrimeRef-6366	PrimeRef-6366-2023	PrimeRef-6366	8/1/23	Tinkerville Brook	42.0170032	-71.7207131	6116366	59c	59	Ref	4.1778	13.9194	51.9834	164.904	3.1329	14.5333	4.1889	5.5876	64.71	2.499	0.0222	0.121	2.8038	0.003	0.0082	175.5256	0.790890536	1.16	0.0078	0.2331	96.85	626.2503	11.6358	4.3709	2.2511	2.22	79.58	2.52	7.99	2.52	0	6649.938865	6104.237328	1259.448967	14.81162479	9.297794246	-9.440736616	20.3512707	94.3218	700	6.1578	48.1696	114.8788	2.9556	10.1242	135.0101	776153	2.86E-05	127.6161	821.5358	20.1	67	9.38	1	0.05	11	0.001	90	0.838	0.84	0.005	0.88	46	0.194	5.9
PrimeRef_6366-2025	MA	2025	PrimeRef-6366	PrimeRef-6366-2025	PrimeRef-6366	6-Sep-25	Tinkerville Brook	42.0170032	-71.7207131	6116366	59c	59	Ref	4.1778	13.9194	51.9834	164.904	3.1329	14.5333	4.1889	5.5876	64.71	2.499	0.0222	0.121	2.8038	0.003	0.0082	175.5256	0.790890536	1.16	0.0078	0.2331	96.85	626.2503	11.6358	4.3709	2.2511	2.22	79.58	2.52	7.99	2.52	0	6649.938865	6104.237328	1259.448967	14.81162479	9.297794246	-9.440736616	20.3512707	94.3218	700	6.1578	48.1696	114.8788	2.9556	10.1242	135.0101	776153	2.86E-05	127.6161	821.5358	19.4	109.4	7.55	12.3	0.18	19	0.0012	43	0.547	0.73	0.013	1.4	72	0.252	7.18
PrimeRef_6395-2025	MA	2025	PrimeRef-6395	PrimeRef-6395-2025	PrimeRef-6395	7-Sep-25	Pond Brook	42.16782704	-72.94935172	6096395	58e	58	Ref	3.1122	28.0854	43	374.9245	1.3825	13.1072	2.7973	6.7112	61.7805	3.0205	0.0521	0.1356	2.1844	0.0422	0.1552	101.1656	0.883535441	0.08	0	0.2592	100	748.2663	13.9671	5.2618	2.7234	0.09	94.97	0.06	2.81	0.06	0	3101.940597	2447.27446	1339.024392	13.42648586	7.524487492	-11.59855445	18.33219682	131.1593	711	5.73	41.0158	140.4	0.64	7.69	91.06	561412	0	0	747.5804	15.5	59.6	10	21.6	0.05	3.2	0.0066	26	0.424	0.42	0.02	0.56	50	1.14	7.55
PrimeRef_6949-2023	MA	2023	PrimeRef-6949	PrimeRef-6949-2023	PrimeRef-6949	8/6/23	West Branch Farmington River	42.25968084	-73.13270382	6106949	58d	58	BestRef	4.9689	4.9689	43.3264	503.9069	3.025	14.3582	2.2833	4.1509	69.0541	1.1913	0.019	0.1253	2.9369	0.0064	0.1032	140.6314	0.843185793	0.46	0	0.23	91.61	688.096	12.8827	4.8719	2.5356	0.88	85.15	0.04	8.75	0.04	0	5498.5346	4469.556292	1282.301406	12.25058681	7.014641118	-10.94051801	15.72830849	141.9295	693.8919	5.7167	38.877	161.2418	1.0558	9.8017	90.5483	690463.7323	0	0	745.8906	16.1	54.7	9.52	9.2	0.12	3.2	0.0015	29	0.15	0.15	0.005	0.46	30	0.3	6.97
PrimeRef_6965-2023	MA	2023	PrimeRef-6965	PrimeRef-6965-2023	PrimeRef-6965	8/2/23	Hamant Brook	42.0891252	-72.097519	6146965	59b	59	SubRef	2.2626	6.8265	53	225.8035	1.9172	14.8229	3.474	7.318	61.4019	3.0737	0.0616	0.1541	2.3224	0.0353	0.1937	98.962	0.693134166	4.25	0.0043	0.22	83.49	667.0422	12.4291	4.6823	2.4227	8.59	76.37	2.15	10.3	2.15	0	3396.975883	3032.012206	1288.81256	14.23005259	8.789670319	-10.04248226	18.05666934	99.2047	689	5.8006	51.442	83.7872	0.8167	9.562	140.3552	393382	7.42E-06	64.8157	768.2566	19	303	9.5	20	0.19	71	0.0072	140	3	3.2	0.016	3.4	160	1.29	7.17
PrimeRef_7271-2025	MA	2025	PrimeRef-7271	PrimeRef-7271-2025	PrimeRef-7271	7-Sep-25	Sanderson Brook	42.25418274	-72.94869942	6097271	58e	58	Ref	1.8342	11.4003	44	312.5597	1.4131	12.3484	2.3992	6.7274	64.4494	2.791	0.0359	0.1284	1.8629	0.0224	0.1584	150.633	0.804893815	0.22	5.00E-04	0.223	100	798.7787	14.9413	5.6321	2.9178	0.39	95.58	0	0.29	0	0	2011.784545	1644.075547	1260.328357	13.95388432	7.790166562	-11.5288028	17.47503641	141.5385	711	5.9521	42.3829	119.7318	0.6926	6.9735	106.1554	561412	2.22E-06	20.2176	654.2556	14.9	98.8	9.94	18.5	0.1	15	0.0062	11	0.15	0.15	0.005	0.31	96	1.25	7.47
PrimeRef_7599-2024	MA	2024	PrimeRef-7599	PrimeRef-7599-2024	PrimeRef-7599	16-Aug-24	Popple Camp Brook	42.547072	-72.155239	7687599	58g	58	Ref	0.6885	1.6965	49	336.9265	3.3	14.5	2.25	3.85	69.6	1.06	0.01	0.12	2.96	0.0068	0.0253	152.2133	0.768583467	0.52	0.0154	0.21	100	654.8093	12.1767	4.6214	2.4203	0.78	82.62	4.18	6.27	4.18	0	825.0889995	713.39083	1203.265017	13.19559393	7.374103774	-11.30758187	16.99415762	86.9452	497.3294	3.73	57.98	101.49	6.55	9.75	146.3	439717	9.08E-06	243.4312	731.9333	15.6	29	9.19	7.34	0.05	2.3	8.00E-04	20	0.321	0.32	0.03	0.48	19	0.16	7.23
PrimeRef_8122-2024	MA	2024	PrimeRef-8122	PrimeRef-8122-2024	PrimeRef-8122	16-Aug-24	Temple Brook	42.051278	-72.384923	7698122	59b	59	Ref	1.7784	10.9188	56	159.6636	3.1904	14.1688	2.8858	3.9511	68.3641	1.1866	0.0118	0.1196	2.842	0.0067	0.0272	153.5265	0.747588381	1.15	0.0102	0.22	40.64	676.5887	12.5687	4.7428	2.461	2.48	79.05	1.82	9.26	1.67	0.15	2933.792059	2725.52124	1209.959986	14.7562551	9.012873823	-9.628998097	17.6730686	16.3002	679	6.4246	46.1763	74.2461	0.7977	5.4516	139.3028	857306	2.97E-05	268.0971	745.7707	16.7	100	8.83	18.3	0.26	14	8.00E-04	34	0.339	0.6	0.021	1.5	50	0.16	7.37
PrimeRef_8122-2025	MA	2025	PrimeRef-8122	PrimeRef-8122-2025	PrimeRef-8122	9-Sep-25	Temple Brook	42.051278	-72.384923	7698122	59b	59	Ref	1.7784	10.9188	56	159.6636	3.1904	14.1688	2.8858	3.9511	68.3641	1.1866	0.0118	0.1196	2.842	0.0067	0.0272	153.5265	0.747588381	1.15	0.0102	0.22	40.64	676.5887	12.5687	4.7428	2.461	2.48	79.05	1.82	9.26	1.67	0.15	2933.792059	2725.52124	1209.959986	14.7562551	9.012873823	-9.628998097	17.6730686	16.3002	679	6.4246	46.1763	74.2461	0.7977	5.4516	139.3028	857306	2.97E-05	268.0971	745.7707	12.5	117.6	10.47	17.1	0.2	15	0.0023	31	0.461	0.66	0.013	1.1	88	0.461	7.37
PrimeRef_8211-2024	MA	2024	PrimeRef-8211	PrimeRef-8211-2024	PrimeRef-8211	17-Aug-24	South Wachusett Brook	42.44773	-71.920649	6078211	58g	58	Ref	5.4	9.3897	52	308.764	1.6596	14.3748	2.3998	6.8591	60.0908	2.6932	0.0471	0.141	2.564	0.0458	0.2036	88.949	0.772752521	0.94	0.0139	0.2209	98.63	667.2741	12.3868	4.6873	2.4433	1.72	75.24	3.43	13.27	3.43	0	6882.8828	5922.046085	1256.465523	13.46768395	8.037984331	-10.70689994	18.15720315	98.6291	489.3375	6.4272	45.4479	75.2335	0.8758	5.2863	138.7902	593966.8365	5.87E-05	209.503	783.7063	19	52	8.42	11	0.05	7.4	0.002	80	0.782	0.78	0.035	1.5	55	0.396	7.38
PrimeRef_8541-2025	MA	2025	PrimeRef-8541	PrimeRef-8541-2025	PrimeRef-8541	9-Sep-25	Mill Brook	42.70281576	-72.45189591	6778541	59a	59	Ref	24.5925	24.5925	48.6854	254.1454	2.6456	13.6498	3.4293	4.7765	66.0114	1.7304	0.0238	0.1276	2.4966	0.0145	0.0902	139.1552	0.787566908	1.56	0.0043	0.2234	85.14	651.1421	12.1692	4.6043	2.3997	3.2	83.55	2.25	5.88	2.14	0.11	25663.85258	21353.24952	1201.219128	13.95706656	7.941192411	-11.81548025	18.68642803	52.4656	616.9909	4.3646	52.8026	145.4536	2.8617	12.0766	134.1448	385619.369	0.000249775	20.12	751.8795	12.9	124.2	9.56	20.9	0.54	15	0.002	22	0.15	0.54	0.013	1.5	89	0.4	7.11
PrimeRef_8752-2023	MA	2023	PrimeRef-8752	PrimeRef-8752-2023	PrimeRef-8752	8/5/23	City Brook	42.09527631	-73.46534019	6188752	58a	58	BestRef	1.9539	9.6903	47.4993	469.7721	1.0357	12.6385	7.6449	6.2192	52.1957	2.4743	0.0523	0.1272	2.5917	0.0468	0.1212	76.3177	0.833699305	0.64	0.0027	0.31	100	745.7325	13.9714	5.2943	2.7629	1.34	90.56	0.32	3.64	0.32	0	2216.20193	1772.498679	1258.438518	13.20956122	8.17268928	-11.23615836	16.97645555	185.8522	389	15.01	23.3	153.55	0.91	5.51	84.39	522856	6.48E-07	2.8874	706.6149	14.1	115.6	9.8	8	0.05	11	7.00E-04	11	0.15	0.15	0.005	0.77	48	0.144	6.59
PrimeRef_9677_QC-2025	MA	2025	PrimeRef-9677	PrimeRef-9677-QC-2025	PrimeRef-9677-QC	5-Sep-25	Rattlesnake Brook	41.77254787	-71.08494839	6129677	59e	59	Ref	11.1537	11.1537	53.6287	48.1906	3.536	14.2744	1.39	1.9916	72.2866	0.4514	0.0303	0.1	4.4854	0.0036	3.00E-04	188.4991	0.826835702	1.2	0.0014	0.2143	18.72	603.1438	10.7152	4.0054	2.0472	1.89	76.72	0.38	17.91	0.38	0	15970.28235	14092.04343	1242.832602	15.54421831	10.69297107	-6.430864274	19.92218865	14.8901	668.6713	5.7311	50.1691	84.8547	0.8202	10.0189	140.4699	1206994.013	3.52E-05	4.4865	828.5827				3.66	0.05	4.8	0.0039	76	0.486	0.49	0.019	0.73	42	0.783	6.83
PrimeRef_9677-2025	MA	2025	PrimeRef-9677	PrimeRef-9677-2025	PrimeRef-9677	5-Sep-25	Rattlesnake Brook	41.77254787	-71.08494839	6129677	59e	59	Ref	11.1537	11.1537	53.6287	48.1906	3.536	14.2744	1.39	1.9916	72.2866	0.4514	0.0303	0.1	4.4854	0.0036	3.00E-04	188.4991	0.826835702	1.2	0.0014	0.2143	18.72	603.1438	10.7152	4.0054	2.0472	1.89	76.72	0.38	17.91	0.38	0	15970.28235	14092.04343	1242.832602	15.54421831	10.69297107	-6.430864274	19.92218865	14.8901	668.6713	5.7311	50.1691	84.8547	0.8202	10.0189	140.4699	1206994.013	3.52E-05	4.4865	828.5827	18.9	44.1	9.03	4.58	0.05	4.8	0.0052	66	0.523	0.52	0.021	0.77	41	1.05	6.84
PrimeRef_9756-2023	MA	2023	PrimeRef-9756	PrimeRef-9756-2023	PrimeRef-9756	8/6/23	Furnace Brook	42.368004	-73.380574	7709756	58b	58	SubRef	13.6854	15.2883	44.0235	359.7357	0.4865	5.0116	23.5081	2.9284	27.119	2.664	0.0788	0.0977	1.1479	0.0173	0.1188	104.7689	0.705243479	1.49	0.0379	0.2918	95.93	666.3446	12.5538	4.7448	2.467	2.9	72	8.02	10.74	8.02	0	16413.96624	14106.23277	1175.914925	13.29762152	7.260194151	-11.64543606	17.63783831	132.9791	649.9609	13.0188	31.1863	128.09	2.7984	4.7091	121.239	612399.2211	8.61E-05	35.1059	751.7567	14.2	402	10.3	180	0.14	13	0.0034	2.5	0.323	0.46	0.005	0.37	250	0.682	7.88
PrimeStrs_0195-2023	MA	2023	PrimeStrs-0195	PrimeStrs-0195-2023	PrimeStrs-0195	8/4/23	Paull Brook	42.70321	-73.176559	22290195	58b	58	HighStrs	4.9266	8.5122	48.5446	297.0444	0.414	4.3268	23.5275	2.6679	26.3063	3.7201	0.0759	0.0914	0.8925	0.0187	0.1132	115.2069	0.389571812	4.44	0.0893	0.2729	14.14	663.4281	12.7846	4.7811	2.4471	8.46	53.54	26.35	4.28	23.24	3.11	8964.757187	8762.936698	1158.125578	13.25697868	7.517206207	-11.59464764	15.78510439	232.3358	714	10.3341	35.5042	131.7934	2.7837	6.0488	121.2558	410926	6.39E-05	103.9667	731.0588	18	215	10.18	97	0.24	2.7	0.0034	70	0.493	0.73	0.082	43	90	0.697	7.12
PrimeStrs_0204-2023	MA	2023	PrimeStrs-0204	PrimeStrs-0204-2023	PrimeStrs-0204	8/5/23	Unnamed Tributary	42.213175	-73.391263	7710204	58b	58	Strs	22.4532	40.7556	46.8088	312.3433	0.5311	5.6585	21.3656	3.2653	28.5439	4.4263	0.0734	0.0954	1.146	0.0279	0.1277	103.602	0.578582391	1.04	0.0632	0.2794	97.33	671.7824	12.6196	4.7747	2.4863	2.05	68.5	16.26	8.13	15.56	0.7	26779.89224	22897.69613	1149.133681	13.81350391	7.792468223	-11.40260936	19.11399708	141.2419	667	11.295	33.8912	131.0793	2.7533	5.9706	120.5334	612411	0.000207817	73.5671	741.5885	18.6	388	9.49	109	0.44	14	0.0049	2.5	6.57	7	0.011	0.68	150	0.985	7.52
PrimeStrs_0213_QC-2023	MA	2023	PrimeStrs-0213	PrimeStrs-0213-QC-2023	PrimeStrs-0213-QC	8/4/23	Green River	42.670541	-73.234217	22290213	58b	58	Strs	4.563	82.2249	47.946	286.4691	0.3754	3.5301	26.352	2.3052	22.2028	2.9202	0.0836	0.0916	0.8798	0.0116	0.1244	110.3412	0.376853744	3.03	0.1186	0.2794	26.15	620.8919	11.9564	4.4783	2.2974	5.11	43.53	37.05	0.55	35.33	1.72	6177.773847	5264.453019	1133.927881	13.32647934	7.521539116	-11.73573962	17.26913775	209.3476	714	11.901	34.3354	121.5171	3.3443	4.7506	131.8436	410926	8.11E-05	139.3868	746.1886	17	185	11.3	65	0.17	10	0.0045	26	0.15	0.46	0.022	7	89	0.905	7.33
PrimeStrs_0213-2023	MA	2023	PrimeStrs-0213	PrimeStrs-0213-2023	PrimeStrs-0213	8/4/23	Green River	42.670541	-73.234217	22290213	58b	58	Strs	4.563	82.2249	47.946	286.4691	0.3754	3.5301	26.352	2.3052	22.2028	2.9202	0.0836	0.0916	0.8798	0.0116	0.1244	110.3412	0.376853744	3.03	0.1186	0.2794	26.15	620.8919	11.9564	4.4783	2.2974	5.11	43.53	37.05	0.55	35.33	1.72	6177.773847	5264.453019	1133.927881	13.32647934	7.521539116	-11.73573962	17.26913775	209.3476	714	11.901	34.3354	121.5171	3.3443	4.7506	131.8436	410926	8.11E-05	139.3868	746.1886	16.1	180	11.15	61.6	0.17	9.9	0.0041	20	0.447	0.62	0.025	7.5	76	0.832	7.31
PrimeStrs_0238-2023	MA	2023	PrimeStrs-0238	PrimeStrs-0238-2023	PrimeStrs-0238	8/5/23	Whiting River	42.052793	-73.241032	7710238	58d	58	SomeStrs	6.8814	34.2198	47.9652	328.3112	1.701	11.3072	3.9116	4.3146	66.286	1.9529	0.0197	0.1165	1.9343	0.008	0.1087	174.8149	0.734937973	0.6	0.0199	0.2436	100	712.2891	13.2771	5.0272	2.6208	0.85	78.4	6.71	6.91	5.65	1.06	8104.22532	6770.500971	1209.318826	13.64004076	7.863989179	-10.94160323	18.69267781	145.9666	667	5.9767	42.4493	145.9695	1.7854	10.0937	109.11	612411	1.99E-05	24.2802	732.0524	20.6	102	8.55	36	0.1	5.4	0.002	38	0.434	0.53	0.011	1.5	51	0.402	7.03
PrimeStrs_0331-2024	MA	2024	PrimeStrs-0331	PrimeStrs-0331-2024	PrimeStrs-0331	13-Aug-24	Mill River	42.739681	-70.89903	5860331	59f	59	Strs	3.2472	33.3117	53.1843	14.5346	2.4962	14.154	5.1829	4.9645	60.007	2.7654	0.0443	0.1887	2.3836	0.041	0.0691	103.3786	0.590330648	7.12	0.0188	0.2866	0	611.2347	11.0727	4.1566	2.1384	14.58	36.86	3.63	36.5	3.63	0	7360.176818	6929.582174	1250.489724	14.64998508	9.237289288	-7.451524436	19.97000818	13.9136	509	9.7776	54.0984	103.8122	1.4009	22.9482	147.6897	2004387	5.30E-05	350.2796	851.0754	22	462	2.11	63.4	0.11	78	0.0012	42	0.422	0.53	0.027	1.1	230	0.252	7.65
