#SampleID	State	Year	SiteAlias	dashedName	SampleID2	Collected-Date	WaterbodyName	Latitude	Longitude	COMID	US-L4CODE	US-L3CODE	DIST-Cat	CatAreaSqKm	WsAreaSqKm	BFICat	ElevCat	Na2OCat	Al2O3Cat	CaOCat	Fe2O3Cat	SiO2Cat	MgOCat	SCat	P2O5Cat	K2OCat	NCat	HydrlCondCat	CompStrgthCat	ICI-v2-1	PctImp2019Cat	AgKffactCat	KffactCat	PctGlacTilCrsCat	SN-2008Cat	NO3-2008Cat	InorgNWetDep-2008Cat	NH4-2008Cat	PctUrban2019Cat	PctForest2019Cat	PctAg2019Cat	PctWetland2019Cat	PctHay2019Cat	PctCrop2019Cat	NsurpCat	NANICat	PrecipCat	TmaxCat	TmeanCat	TminCat	MSST-Avg	RockNCat	RunoffCat	ClayCat	SandCat	WtDepCat	OmCat	PermCat	RckDepCat	sw-fluxCat	WaterInputCat	wdrw-LDCat	WetIndexCat	Temperature-DegC	SpecConductivity-msCm	DO	Tot-Alk	NO3NO2	Chloride	Chla-area	Color-app	TKN	TN	TP	Turbidity	TDS	Chla-conc	pH
PrimeStrs_0387-2022	MA	2022	PrimeStrs-0387	PrimeStrs-0387-2022	PrimeStrs-0387	9/8/22	Dry Brook	42.60754542	-73.12540686	22290387	58b	58	Strs	24.0975	27.2718	46.0739	482.0214	1.3135	11.0754	8.7771	5.2908	53.0557	2.4185	0.0481	0.1197	2.0783	0.0249	0.1097	115.2377	0.572875924	2.08	0.0608	0.2547	100	669.4343	12.7563	4.7936	2.4715	4.2	65.86	20.14	5.18	19.93	0.21	31519.28728	27161.70524	1305.084071	12.25054579	6.789479732	-11.71635873	17.10313431	166.3205	713.2703	8.9738	37.82	119.3695	2.5946	5.3396	124.7089	411066.7911	0.000194891	73.0077	735.0579				94.3	0.14	19	0.001	26	0.302	0.44	0.005	0.29	140	0.191	8
PrimeStrs_0917-2025	MA	2025	PrimeStrs-0917	PrimeStrs-0917-2025	PrimeStrs-0917	10-Sep-25	Fort River	42.37683842	-72.49492563	6780917	59a	59	Strs	6.1533	59.8158	50.2608	66.4716	0.6966	10.167	1.272	3.0595	69.6124	1.3985	0.0617	0.1241	2.5694	0.0672	0.0945	86.7232	0.4294165	17.41	0.0328	0.2773	0	755.7711	14.0472	5.3483	2.815	31.08	17.94	10.78	21.91	9.87	0.91	31957.40073	36913.42439	1180.630745	15.3191877	9.204002901	-10.16504334	20.30914348	127.1334	616	10.172	51.3179	99.158	1.258	18.9087	146.6493	385693	0.000148677	37.0021	902.8975	13.6	160.2	9.39	24.2	0.19	21	0.0014	22	0.532	0.72	0.01	1.3	91	0.275	6.91
PrimeStrs_1863-2023	MA	2023	PrimeStrs-1863	PrimeStrs-1863-2023	PrimeStrs-1863	8/3/23	North Branch Manhan River	42.29977505	-72.74292555	6781863	58e	58	HighStrs	1.386	32.3487	47.5948	141.343	1.4559	11.8381	8.2467	5.9164	51.4242	2.752	0.059	0.1328	1.9504	0.0315	0.2395	93.3819	0.362900516	1.75	0.0806	0.2199	79.74	677.9776	12.6431	4.7841	2.4937	3.51	54.48	29.8	9.42	27.92	1.88	4133.407134	3915.990804	1199.520235	14.86759576	8.741569416	-10.8411036	19.13047214	156.6622	616	6.44	45.6627	73.97	0.79	5.36	139.3	385693	0.000107937	121.1688	813.6734	15.7	167	10.13	26	0.59	18	0.0095	14	0.424	1	0.005	0.56	54	1.92	7.01
PrimeStrs_1863-2025	MA	2025	PrimeStrs-1863	PrimeStrs-1863-2025	PrimeStrs-1863	7-Sep-25	North Branch Manhan River	42.29977505	-72.74292555	6781863	58e	58	Strs	1.386	32.3487	47.5948	141.343	1.4559	11.8381	8.2467	5.9164	51.4242	2.752	0.059	0.1328	1.9504	0.0315	0.2395	93.3819	0.362900516	1.75	0.0806	0.2199	79.74	677.9776	12.6431	4.7841	2.4937	3.51	54.48	29.8	9.42	27.92	1.88	4133.407134	3915.990804	1199.520235	14.86759576	8.741569416	-10.8411036	19.13047214	156.6622	616	6.44	45.6627	73.97	0.79	5.36	139.3	385693	0.000107937	121.1688	813.6734	15.8	140.2	9.82	29.7	0.47	19	8.00E-04	18	0.4	0.87	0.013	1	100	0.165	7.45
PrimeStrs_3013-2024	MA	2024	PrimeStrs-3013	PrimeStrs-3013-2024	PrimeStrs-3013	14-Aug-24	Sudbury River	42.334902	-71.394422	6773013	59d	59	Strs	7.6014	282.5694	58.4625	48.5748	2.5743	14.1951	6.4979	8.9436	55.6421	4.5373	0.042	0.2238	1.5302	0.0132	0.6036	138.0799	0.579209237	18.12	0.0067	0.1673	0	594.0641	10.8836	4.0839	2.1004	34.9	17.02	0.97	21.58	0.97	0	40843.8355	44876.77865	1223.867464	15.57247375	9.56384423	-8.364515569	20.88448783	65.6672	609	3.6921	61.0843	115.8884	0.7818	23.4313	122.217	907248	0.000119882	33.3634	837.739	24.8	353	8.37	27.7	0.15	89	9.00E-04	22	0.363	0.51	0.023	1.2	210	0.186	7.06
PrimeStrs_3361-2023	MA	2023	PrimeStrs-3361	PrimeStrs-3361-2023	PrimeStrs-3361	8/2/23	Millers River	42.677886	-72.061585	9343361	58g	58	Strs	4.5675	143.9109	47.997	286.3423	1.6431	14.9085	2.8739	7.5859	60.9254	3.1998	0.0672	0.153	2.4765	0.0395	0.1729	88.7489	0.601923098	8.48	0.0063	0.2061	23.15	650.7462	12.0977	4.5906	2.4025	17.3	57.2	2.98	11.8	2.98	0	8554.48546	8569.752618	1195.427152	13.52269973	7.458439777	-12.71351721	20.09829889	46.2136	641	3.5783	59.9394	105.3691	5.9354	12.2228	146.2725	301861	2.58E-05	103.5311	821.4638	22.2	157	8.44	1	0.05	28	0.0028	130	0.15	0.15	0.025	3.2	66	0.569	6.27
PrimeStrs_3543-2024	MA	2024	PrimeStrs-3543	PrimeStrs-3543-2024	PrimeStrs-3543	17-Aug-24	Otter River	42.588212	-72.040881	9343543	58g	58	Strs	4.0779	88.002	50.0947	298.5268	1.545	14.856	2.2869	7.3003	61.3095	2.9721	0.0674	0.1509	2.6411	0.042	0.1766	82.037	0.624894662	3.93	0.0227	0.1898	8.63	651.2093	12.11	4.5863	2.3938	8.47	48.13	6.49	24.88	6.49	0	7967.279826	8036.702909	1196.215237	13.51969907	7.42687307	-12.49024497	19.8362907	86.8092	641	2.6777	67.7057	129.671	1.9288	27.6579	145.7471	301861	7.26E-05	326.5996	783.4734	20.6	255	8.55	17.5	0.65	66	0.0014	260	0.797	1.4	0.048	4.5	180	0.291	6.37
PrimeStrs_3779-2022	MA	2022	PrimeStrs-3779	PrimeStrs-3779-2022	PrimeStrs-3779	9/11/22	Mill River	42.19325396	-70.95954158	5863779	59c	59	HighStrs	4.3632	16.2747	51.8828	38.4859	3.5389	15.0795	2.9675	3.7526	67.1391	1.3424	0.0366	0.1416	3.8616	0.0041	0.0003	180.3828	0.500532895	41.09	0.0005	0.1892	47.59	572.6695	10.1586	3.7918	1.9335	64.7	10.73	0.04	10.97	0.04	0	33123.55102	37652.03789	1263.62222	15.45458408	10.26888966	-7.015841569	21.12549067	7.1684	509	4.9828	55.6172	99.9526	1.4266	14.0508	138.654	2004387	0	0	882.3084	19.3	0.492	7.4	17.7	0.18	99	0.002	260	0.753	0.93	0.047	2.6	290	0.286	6.65
PrimeStrs_3779-2025	MA	2025	PrimeStrs-3779	PrimeStrs-3779-2025	PrimeStrs-3779	5-Sep-25	Mill River	42.19325396	-70.95954158	5863779	59c	59	Strs	4.3632	16.2747	51.8828	38.4859	3.5389	15.0795	2.9675	3.7526	67.1391	1.3424	0.0366	0.1416	3.8616	0.0041	3.00E-04	180.3828	0.500532895	41.09	5.00E-04	0.1892	47.59	572.6695	10.1586	3.7918	1.9335	64.7	10.73	0.04	10.97	0.04	0	33123.55102	37652.03789	1263.62222	15.45458408	10.26888966	-7.015841569	21.12549067	7.1684	509	4.9828	55.6172	99.9526	1.4266	14.0508	138.654	2004387	0	0	882.3084	18.4	503	8.68	31.7	0.41	98	0.0011	56	0.723	1.1	0.053	4.2	270	0.232	7.23
PrimeStrs_3785-2024	MA	2024	PrimeStrs-3785	PrimeStrs-3785-2024	PrimeStrs-3785	17-Aug-24	Otter River	42.602529	-72.071799	9343785	58g	58	Strs	10.2843	118.656	49.8418	290.2234	1.4857	14.7706	2.2338	7.42	60.4927	3.0495	0.0622	0.1469	2.6425	0.0432	0.1607	83.0517	0.51637526	14.13	0.0112	0.1935	66.44	649.5887	12.0829	4.5764	2.3889	26.83	36.89	5	20.02	5	0	21785.76442	21911.42083	1194.872511	13.56048523	7.454777587	-12.58733696	20.14861438	86.6654	641	2.984	65.4696	120.561	3.517	21.9072	146.1649	301861	0.000106682	190.0337	857.5301	21.2	245	9.12	18.2	0.53	60	0.0037	120	0.782	1.3	0.041	5	180	0.746	6.71
PrimeStrs_4293-2025	MA	2025	PrimeStrs-4293	PrimeStrs-4293-2025	PrimeStrs-4293	6-Sep-25	French River	42.1629	-71.8879	6144293	59c	59	Strs	4.7124	62.2989	53	208.4158	2.6105	14.809	2.0806	4.573	65.9404	1.5963	0.0461	0.1272	3.1195	0.0296	0.0052	136.4775	0.60328666	15.14	0.01	0.1984	31.17	671.6083	12.4728	4.6997	2.4327	24.88	53.93	2.81	4.98	2.81	0	10771.23661	10719.48508	1236.044983	14.35434096	8.821166517	-10.10683723	19.85850592	88.7032	690.292	5.0154	54.9383	97.6235	1.1378	14.2873	140.6298	394113.0371	3.32E-05	133.3734	794.4383	18.7	490.5	9.05	44.8	0.16	80	0.0033	28	0.515	0.68	0.018	1.2	300	0.66	7.32
PrimeStrs_4305-2025	MA	2025	PrimeStrs-4305	PrimeStrs-4305-2025	PrimeStrs-4305	6-Sep-25	Cady Brook	42.144748	-71.993801	6144305	59c	59	Strs	13.0239	13.0239	53.7435	258.7962	2.278	14.2068	4.367	6.6435	60.4385	2.6569	0.04	0.15	1.9785	0.0402	0.2989	110.4507	0.512982782	9.2	0.0279	0.2197	99.79	680.0235	12.6397	4.7693	2.4744	17.33	47.13	7.76	11.53	7.55	0.21	29681.96862	28952.57904	1248.535592	13.90883404	8.732200865	-9.438069279	18.43074989	89.8852	689	6.44	45.6692	73.97	0.79	5.36	139.3	393420.4231	0.000254381	373.8856	788.1667	20.4	637	8.22	30.8	0.15	140	0.0045	14	0.453	0.6	0.01	0.54	300	0.914	6.91
PrimeStrs_4828-2023	MA	2023	PrimeStrs-4828	PrimeStrs-4828-2023	PrimeStrs-4828	8/4/23	Mill Brook	42.627948	-72.87238	10294828	58c	58	SomeStrs	2.5263	30.9177	45.0509	294.7364	2.0293	13.8216	4.8793	8.2038	58.2639	3.915	0.0366	0.15	1.5493	0.0294	0.3167	144.6187	0.600486201	2.9	0.017	0.23	100	646.6723	12.3012	4.6164	2.3756	4.98	83.47	7.23	0.21	7.23	0	3556.953713	3016.81937	1251.630426	13.29679614	7.311507214	-11.75411459	17.71158814	156.3966	862	5.71	38.76	162.12	1.04	9.88	90.01	403818	8.25E-05	67.3892	699.5294	15.1	99.5	9.84	12.6	0.12	6.6	0.0026	7	0.15	0.15	0.005	0.54	36	0.476	6.61
PrimeStrs_4829-2025	MA	2025	PrimeStrs-4829	PrimeStrs-4829-2025	PrimeStrs-4829	6-Sep-25	French River	42.046598	-71.886958	6144829	59c	59	Strs	3.4353	155.9394	52	147.2053	2.775	14.2015	4.9374	4.3676	63.1351	1.8015	0.0385	0.1323	2.7486	0.0131	0.0801	131.4253	0.437321378	50.09	0	0.1814	19.47	651.8586	12.1511	4.5688	2.3564	71.58	16.53	0	1.67	0	0	34404.39386	42414.70723	1204.424423	14.91188011	8.995437365	-10.30678559	20.85157979	86.1388	689	2.3535	71.4584	136.7218	0.9606	32.2161	146.0415	393382	0	0	814.5303	20.4	356	7.68	33.9	0.33	62	0.0015	16	0.496	0.83	0.017	0.83	170	0.303	6.78
PrimeStrs_4874-2024	MA	2024	PrimeStrs-4874	PrimeStrs-4874-2024	PrimeStrs-4874	13-Aug-24	Bartlett Brook	42.704423	-71.223687	6744874	59h	59	Strs	3.9582	17.793	53.8402	33.3938	1.1974	12.8599	0.8179	5.6789	65.6021	2.0354	0.0482	0.1257	2.793	0.0393	0.0706	105.4242	0.542977942	27.86	0.0059	0.2153	51.84	599.117	10.9898	4.1384	2.1396	52.45	17.72	1.8	14.71	1.8	0	19646.08357	21201.19079	1182.076352	15.15207207	9.22763067	-9.458890296	20.45376278	73.7433	550	5.9945	49.3852	80.8097	0.8073	8.2876	140.0352	525943	3.16E-05	161.64	846.5521	21	380	9.16	53.7	0.24	71	0.0039	47	0.744	0.98	0.041	0.75	250	0.783	7.69
PrimeStrs_4942-2023	MA	2023	PrimeStrs-4942	PrimeStrs-4942-2023	PrimeStrs-4942	8/4/23	Clesson Brook	42.61318373	-72.76875885	10294942	58f	58	Strs	12.6999	47.2959	46.1652	277.1685	1.6333	12.4402	6.0369	6.016	56.3773	2.6068	0.0506	0.1332	2.0406	0.0289	0.2228	106.5713	0.537702278	1.62	0.0382	0.2596	61.57	646.899	12.2103	4.5979	2.3787	3.32	77.24	13.83	1.3	11.87	1.96	20836.52533	18668.34122	1267.957279	13.47004873	7.446416129	-11.59997912	18.12492034	154.992	862	5.5408	42.7181	140.1968	0.6588	9.0644	94.1386	403818	0.000829804	136.6279	696.7937	15.7	221	10.02	37.6	0.3	21	0.0029	5	0.301	0.6	0.005	1	96	0.583	6.93
PrimeStrs_4946-2023	MA	2023	PrimeStrs-4946	PrimeStrs-4946-2023	PrimeStrs-4946	8/3/23	Dragon Brook	42.57552738	-72.68265163	10294946	58f	58	Strs	14.1696	16.8804	47.8016	224.6896	1.4876	12.3681	6.3843	6.2961	54.9656	2.928	0.0527	0.1317	2.0182	0.0321	0.2115	102.915	0.4509362	2.1	0.048	0.2248	96.49	653.2162	12.2616	4.631	2.4069	4.44	67.69	19.08	2.34	19.08	0	26760.80861	24368.52021	1255.703888	13.80394197	7.681578291	-11.50626278	17.39834434	146.86	862	6.4096	45.4194	76.8139	0.7833	5.4597	137.2348	403818	0.00132185	193.1843	721.8047	17.6	233	10.39	66	0.24	22	2.00E-04	12	0.15	0.15	0.005	0.76	120	0.039	7.75
PrimeStrs_4990_QC-2022	MA	2022	PrimeStrs-4990	PrimeStrs-4990-QC-2022	PrimeStrs-4990-QC	9/9/22	South River	42.52224973	-72.7803288	10294990	58f	58	HighStrs	4.527	7.2621	47.0054	365.4988	1.4803	11.712	8.7876	5.868	50.635	2.7721	0.06	0.1331	1.8901	0.0305	0.2492	92.9762	0.386342289	2.73	0.0611	0.26	100	661.8825	12.4405	4.6933	2.435	5.37	66.75	19.48	2.41	19.48	0	9224.595041	8486.132888	1302.192344	13.03920402	7.153392581	-11.58099434	16.40943188	149.5416	862	5.7306	41.084	140.3472	0.6403	7.6881	91.0984	403818	0.000461205	218.7856	713.1334				49.1	0.51	59	0.002	11	0.15	0.51	0.01	1.1	140	0.35	7.4
PrimeStrs_4990-2022	MA	2022	PrimeStrs-4990	PrimeStrs-4990-2022	PrimeStrs-4990	9/9/22	South River	42.52224973	-72.7803288	10294990	58f	58	HighStrs	4.527	7.2621	47.0054	365.4988	1.4803	11.712	8.7876	5.868	50.635	2.7721	0.06	0.1331	1.8901	0.0305	0.2492	92.9762	0.386342289	2.73	0.0611	0.26	100	661.8825	12.4405	4.6933	2.435	5.37	66.75	19.48	2.41	19.48	0	9224.595041	8486.132888	1302.192344	13.03920402	7.153392581	-11.58099434	16.40943188	149.5416	862	5.7306	41.084	140.3472	0.6403	7.6881	91.0984	403818	0.000461205	218.7856	713.1334				48.8	0.5	54	0.002	12	0.15	0.5	0.005	1.5	170	0.379	7.4
PrimeStrs_5395-2024	MA	2024	PrimeStrs-5395	PrimeStrs-5395-2024	PrimeStrs-5395	15-Aug-24	Not Available	42.675028	-71.5821	6075395	59h	59	Strs	7.6464	157.302	49.986	80.265	1.5257	13.9267	1.1031	6.0391	64.2234	2.3126	0.04	0.1313	2.7666	0.0364	0.2164	92.1264	0.334681811	9.57	0.0614	0.2379	2.4	603.1742	11.145	4.2125	2.1908	18.63	42.95	20.21	8.48	19.16	1.05	30710.2373	31572.06982	1186.152682	15.0976788	8.925653302	-10.7017065	21.48193402	14.5097	494	5.5357	56.3783	140.4863	1.929	21.0356	129.7003	594044	0.001239352	332.5162	815.1022	21.1	110	9.62	19.3	0.13	20	0.005	24	0.319	0.45	0.012	0.84	84	1.02	6.96
PrimeStrs_5477-2023	MA	2023	PrimeStrs-5477	PrimeStrs-5477-2023	PrimeStrs-5477	8/2/23	Unnamed Tributary	42.633273	-71.906434	6075477	58g	58	Strs	5.3145	12.0051	49.8356	344.2221	1.1775	14.5004	0.98	7.095	59.645	2.755	0.0525	0.135	2.9675	0.0504	0.1369	71.8914	0.564188772	6.71	0.0136	0.23	0.05	653.635	12.1271	4.5976	2.4027	12.99	67.13	4.23	4.81	4.23	0	9944.965384	9838.988485	1256.476867	13.18436546	7.455774777	-10.96951729	18.43101181	91.6624	505.3268	6.21	42.19	96.6	2.22	4.04	130.17	593796.597	5.45E-05	197.6682	752.2432	18.5	150	8.91	9.4	0.15	24	0.0016	44	2.51	2.7	0.011	1.6	55	0.327	6.62
PrimeStrs_5749_QC-2024	MA	2024	PrimeStrs-5749	PrimeStrs-5749-QC-2024	PrimeStrs-5749-QC	12-Aug-24	Catacoonamug Brook	42.553083	-71.669474	6075749	59h	59	Strs	1.2348	37.1853	53	101.6483	1.1775	14.5004	0.98	7.095	59.645	2.755	0.0525	0.135	2.9675	0.0504	0.1369	71.8914	0.770372945	9.29	0	0.188	0	614.6323	11.3853	4.2868	2.2169	16.84	51.96	0	23.76	0	0	2235.923091	2197.966818	1185.341385	15.09071214	9.083462877	-10.19978117	19.51340414	13.7099	494	6.1508	51.3164	78.4099	0.8009	7.2604	139.7772	594044	0	0	778.3484	26	285	7.7	38.4	0.05	46	0.0028	12	0.424	0.42	0.012	0.82	120	0.569	7.22
PrimeStrs_5749-2024	MA	2024	PrimeStrs-5749	PrimeStrs-5749-2024	PrimeStrs-5749	12-Aug-24	Catacoonamug Brook	42.553083	-71.669474	6075749	59h	59	Strs	1.2348	37.1853	53	101.6483	1.1775	14.5004	0.98	7.095	59.645	2.755	0.0525	0.135	2.9675	0.0504	0.1369	71.8914	0.770372945	9.29	0	0.188	0	614.6323	11.3853	4.2868	2.2169	16.84	51.96	0	23.76	0	0	2235.923091	2197.966818	1185.341385	15.09071214	9.083462877	-10.19978117	19.51340414	13.7099	494	6.1508	51.3164	78.4099	0.8009	7.2604	139.7772	594044	0	0	778.3484	25.9	284	7.71	38.7	0.05	45	0.0028	17	0.546	0.55	0.011	0.75	130	0.576	7.17
PrimeStrs_5773-2024	MA	2024	PrimeStrs-5773	PrimeStrs-5773-2024	PrimeStrs-5773	12-Aug-24	Catacoonamug Brook	42.543979	-71.656803	6075773	59h	59	Strs	0.4347	49.6683	53.5321	97.5377	1.1775	14.5004	0.98	7.095	59.645	2.755	0.0525	0.135	2.9675	0.0504	0.1369	71.8914	0.606448986	33.25	0	0.1955	0	614.1068	11.3695	4.2801	2.2128	52.17	30.43	4.97	6	4.97	0	1839.63949	2008.780619	1186.264789	15.12380792	9.114523884	-10.30000019	19.75109138	23.7692	494	3.5496	65.8751	130.734	1.9736	27.4336	144.3279	594044	1.17E-05	55.2996	748.5424	22.01	272.6	7.5	38	0.05	52	0.0042	43	0.497	0.5	0.026	1.2	140	0.859	7.24
PrimeStrs_5799-2023	MA	2023	PrimeStrs-5799	PrimeStrs-5799-2023	PrimeStrs-5799	7/31/23	Smith Brook	42.525246	-71.890493	6075799	58g	58	Strs	1.8459	5.5971	51	300.8397	1.6783	14.4954	1.769	6.5405	61.4897	2.4846	0.0473	0.1375	2.7926	0.0422	0.1569	88.8448	0.577918041	3.84	0.0301	0.2263	63.29	658.3814	12.226	4.621	2.4043	7.7	63.63	5.12	10.87	5.12	0	3350.755562	3098.360301	1240.19134	13.56954787	8.07687706	-10.63549491	18.80188545	108.0699	494	6.355	44.3019	82.3335	1.2955	4.8722	135.9258	594044	2.42E-05	249.6921	791.6875	19.3	234	7.42	9	0.11	52	0.001	44	0.34	0.45	0.005	1	110	0.184	6.18
PrimeStrs_5837-2022	MA	2022	PrimeStrs-5837	PrimeStrs-5837-2022	PrimeStrs-5837	9/10/22	Fall Brook	42.51134515	-71.73723243	6075837	59h	59	HighStrs	4.194	19.359	53	128.4281	2.2759	14.2075	4.36	6.645	60.4379	2.6575	0.04	0.15	1.98	0.0402	0.2988	110.3559	0.477666427	43.13	0.0046	0.1956	19.12	621.8107	11.5235	4.3448	2.2518	67.96	13.82	0.9	6.85	0.79	0.11	19511.83117	22079.22744	1179.776369	15.02993866	9.102670299	-10.23487127	18.19648519	87.0027	494	3.6582	63.936	116.6793	0.9039	23.6426	143.5729	594044	1.17E-05	50.6666	789.1663	17.4	0.699	9.8	27.4	0.74	170	0.008	8	0.15	0.74	0.005	0.34	380	1.69	7.9
PrimeStrs_5837-2025	MA	2025	PrimeStrs-5837	PrimeStrs-5837-2025	PrimeStrs-5837	8-Sep-25	Fall Brook	42.51134515	-71.73723243	6075837	59h	59	Strs	4.194	19.359	53	128.4281	2.2759	14.2075	4.36	6.645	60.4379	2.6575	0.04	0.15	1.98	0.0402	0.2988	110.3559	0.477666427	43.13	0.0046	0.1956	19.12	621.8107	11.5235	4.3448	2.2518	67.96	13.82	0.9	6.85	0.79	0.11	19511.83117	22079.22744	1179.776369	15.02993866	9.102670299	-10.23487127	18.19648519	87.0027	494	3.6582	63.936	116.6793	0.9039	23.6426	143.5729	594044	1.17E-05	50.6666	789.1663	15	649	10.12	35.8	0.73	150	0.0035	12	0.15	0.73	0.013	0.5	360	0.713	7.36
PrimeStrs_5968-2023	MA	2023	PrimeStrs-5968	PrimeStrs-5968-2023	PrimeStrs-5968	8/6/23	Unnamed Tributary	42.538694	-73.333349	6185968	58a	58	SomeStrs	25.7427	50.8248	45.4821	405.8691	1.048	10.6464	9.6267	5.0496	49.7987	2.6334	0.0546	0.1154	2.3881	0.0434	0.0659	103.0551	0.656285713	1.65	0.0482	0.2897	43.28	660.7147	12.5649	4.7314	2.4466	3.22	74.76	15.34	3.28	12.93	2.41	25769.77714	20312.03292	1199.539625	12.86840333	7.126699002	-11.91982321	18.22195927	159.5907	396.5519	12.9882	29.9932	142.0922	1.6966	7.3506	107.2843	522890.4406	0.000244289	42.8258	738.9712	14.4	213	10.23	56.2	0.56	23	0.0029	6	0.503	1.1	0.005	0.51	100	0.593	7.32
PrimeStrs_6009-2022	MA	2022	PrimeStrs-6009	PrimeStrs-6009-2022	PrimeStrs-6009	9/9/22	Meadow Brook	42.46184905	-72.88943792	6096009	58c	58	Strs	3.2616	10.8963	45.8035	365.1481	1.2415	11.9334	1.1867	5.8274	66.9736	2.1258	0.0377	0.1237	2.1077	0.0227	0.1619	144.5012	0.520594141	1.6	0.0395	0.23	100	680.0781	12.7989	4.8231	2.4978	3.18	68.6	13.02	9.82	13.02	0	7115.223082	6449.860111	1227.106156	13.20006774	7.072656138	-11.58832815	17.07979966	125.4247	711	6.21	42.19	96.6	2.22	4.04	130.17	561412	9.97E-05	48.6649	755.915				25.1	0.24	17	0.005	18	0.407	0.65	0.011	1	110	1.07	7.3
PrimeStrs_6232-2024	MA	2024	PrimeStrs-6232	PrimeStrs-6232-2024	PrimeStrs-6232	12-Aug-24	Merrimack River	42.628174	-71.347754	6746232	59h	59	Strs	11.5128	10686.4038	54.07	43.0078	2.4384	13.9177	2.2589	4.3793	66.0017	1.636	0.0382	0.123	3.0279	0.0222	0.0576	131.1568	0.45686555	46.3	0	0.1745	23.05	624.671	11.4708	4.3272	2.2434	71.62	6.07	0.26	3.19	0.26	0	119157.1255	142169.5942	1179.945523	15.19226349	9.193532184	-9.800789564	22.82935959	59.1973	568.8411	4.1131	59.3498	111.5925	1.0286	20.7556	125.186	526926.6667	0	0	921.706	23.5	753	7.54	42.6	0.28	170	0.003	190	1.42	1.7	0.101	5.8	400	0.615	6.99
PrimeStrs_6327-2022	MA	2022	PrimeStrs-6327	PrimeStrs-6327-2022	PrimeStrs-6327	9/10/22	Kettle Brook	42.24010242	-71.879113	166196327	59b	59	HighStrs	0.9639	17.7741	53.1279	234.6711	2.2759	14.2075	4.36	6.645	60.4379	2.6575	0.04	0.15	1.98	0.0402	0.2988	110.3559	0.626994461	13.16	0	0.22	100	669.3221	12.4177	4.6845	2.4295	25.77	43.04	0.37	12.51	0.37	0	2905.718626	2959.38028	1228.691061	14.05303759	8.852309339	-9.740429315	18.38496729	93.0232	700	6.44	45.8002	73.97	0.79	5.36	139.3	776153	0	0	780.5612	18.1	0.269	10.2	24.7	0.1	61	0.001	26	0.365	0.46	0.016	1	170	0.269	6.88
