#SampleID	State	Year	SiteAlias	dashedName	SampleID2	Collected-Date	WaterbodyName	Latitude	Longitude	COMID	US-L4CODE	US-L3CODE	DIST-Cat	CatAreaSqKm	WsAreaSqKm	BFICat	ElevCat	Na2OCat	Al2O3Cat	CaOCat	Fe2O3Cat	SiO2Cat	MgOCat	SCat	P2O5Cat	K2OCat	NCat	HydrlCondCat	CompStrgthCat	ICI-v2-1	PctImp2019Cat	AgKffactCat	KffactCat	PctGlacTilCrsCat	SN-2008Cat	NO3-2008Cat	InorgNWetDep-2008Cat	NH4-2008Cat	PctUrban2019Cat	PctForest2019Cat	PctAg2019Cat	PctWetland2019Cat	PctHay2019Cat	PctCrop2019Cat	NsurpCat	NANICat	PrecipCat	TmaxCat	TmeanCat	TminCat	MSST-Avg	RockNCat	RunoffCat	ClayCat	SandCat	WtDepCat	OmCat	PermCat	RckDepCat	sw-fluxCat	WaterInputCat	wdrw-LDCat	WetIndexCat	Temperature-DegC	SpecConductivity-msCm	DO	Tot-Alk	NO3NO2	Chloride	Chla-area	Color-app	TKN	TN	TP	Turbidity	TDS	Chla-conc	pH
PrimeStrs_6327-2025	MA	2025	PrimeStrs-6327	PrimeStrs-6327-2025	PrimeStrs-6327	6-Sep-25	Kettle Brook	42.24010242	-71.879113	166196327	59b	59	Strs	0.9639	17.7741	53.1279	234.6711	2.2759	14.2075	4.36	6.645	60.4379	2.6575	0.04	0.15	1.98	0.0402	0.2988	110.3559	0.626994461	13.16	0	0.22	100	669.3221	12.4177	4.6845	2.4295	25.77	43.04	0.37	12.51	0.37	0	2905.718626	2959.38028	1228.691061	14.05303759	8.852309339	-9.740429315	18.38496729	93.0232	700	6.44	45.8002	73.97	0.79	5.36	139.3	776153	0	0	780.5612	20.3	304	8.07	28.5	0.12	62	0.0014	28	0.43	0.55	0.022	0.83	240	0.287	7.21
PrimeStrs_6443-2024	MA	2024	PrimeStrs-6443	PrimeStrs-6443-2024	PrimeStrs-6443	14-Aug-24	Stony Brook	42.385556	-71.28957	5866443	59h	59	Strs	0.7002	27.7506	57.6118	50.8547	2.8895	14.8495	8.0396	10.0786	51.6908	5.3342	0.0493	0.2707	1.2491	0.0153	0.7094	131.9989	0.700227765	12.49	0	0.22	57.2	600.039	10.9609	4.1081	2.1089	25.71	28.41	0.13	10.03	0.13	0	3422.23894	3643.342152	1207.257826	15.40472262	9.547450484	-8.12133702	19.50844008	11.394	509	6.44	45.6927	73.97	0.79	5.36	139.3	2004387	0	0	727.6658	18.1	347	8.49	43	0.97	74	8.00E-04	37	0.416	1.4	0.046	1.5	220	0.171	6.96
PrimeStrs_6827-2024	MA	2024	PrimeStrs-6827	PrimeStrs-6827-2024	PrimeStrs-6827	14-Aug-24	Chicken Brook	42.151512	-71.426764	5866827	59c	59	Strs	0.9828	17.2872	58	70.235	3.5574	14.1973	1.2861	2.157	72.2506	0.4706	0.0267	0.0867	4.5077	0.0034	1.00E-04	188.6766	0.466170143	11.37	0.0231	0.19	53.85	604.1864	11.0724	4.1548	2.1366	23.07	37.83	7.33	12	7.33	0	4403.407338	4785.552628	1243.478038	15.70013631	9.677691813	-9.556227321	19.83789534	87.6189	509	4.99	55.7	99.95	1.45	13.98	139.56	2004387	9.09E-05	174.1653	825.6868	23.7	282	7.62	37.9	0.1	65	0.0034	48	1.34	1.4	0.053	1.7	170	0.697	7.03
PrimeStrs_6977-2022	MA	2022	PrimeStrs-6977	PrimeStrs-6977-2022	PrimeStrs-6977	9/11/22	Charles River	42.11904581	-71.45397389	5866977	59c	59	HighStrs	0.1503	57.8538	57	62.8853	3.54	14.2833	1.39	1.99	72.3	0.45	0.03	0.1	4.49	0.0034	0.0001	188.6766	0.591556041	28.9	0	0.1895	0	612.5344	11.2282	4.2132	2.1665	48.51	30.54	0	13.77	0	0	552.1069308	576.8963447	1247.10219	15.7195556	9.693938181	-9.600000381	19.72422686	63.9494	509	4.99	56.4937	99.95	1.45	13.98	139.56	2004387	0	0	940.3114	20.8	0.628	6.6	35	0.74	130	0.007	68	0.845	1.6	0.04	1.8	330	1.08	6.43
PrimeStrs_6989_QC-2024	MA	2024	PrimeStrs-6989	PrimeStrs-6989-QC-2024	PrimeStrs-6989-QC	13-Aug-24	Massapoag Brook	42.120516	-71.164263	5866989	59c	59	Strs	3.7656	14.2785	55.3786	71.7904	3.5146	14.8763	2.7265	3.4838	68.1092	1.2353	0.0349	0.1326	3.8684	0.0041	8.00E-04	185.4273	0.651496901	13.62	0.0016	0.1912	20.36	578.194	10.4243	3.902	1.9986	27.2	36.64	0.67	16.85	0.67	0	17380.21559	19088.30806	1271.296228	15.46055785	9.817839135	-7.563025753	19.06455343	7.3063	509	3.6644	64.2214	117.1195	0.992	23.4712	143.5753	2004387	3.50E-05	17.8844	819.907				16.8	0.13	36	0.0041	30	0.338	0.47	0.026	0.92	78	0.821	8.25
PrimeStrs_6989-2024	MA	2024	PrimeStrs-6989	PrimeStrs-6989-2024	PrimeStrs-6989	13-Aug-24	Massapoag Brook	42.120516	-71.164263	5866989	59c	59	Strs	3.7656	14.2785	55.3786	71.7904	3.5146	14.8763	2.7265	3.4838	68.1092	1.2353	0.0349	0.1326	3.8684	0.0041	8.00E-04	185.4273	0.651496901	13.62	0.0016	0.1912	20.36	578.194	10.4243	3.902	1.9986	27.2	36.64	0.67	16.85	0.67	0	17380.21559	19088.30806	1271.296228	15.46055785	9.817839135	-7.563025753	19.06455343	7.3063	509	3.6644	64.2214	117.1195	0.992	23.4712	143.5753	2004387	3.50E-05	17.8844	819.907	23.8	181.5	8.34	17.2	0.13	36	0.0053	28	0.384	0.51	0.026	0.89	82	1.08	8.38
PrimeStrs_6989-2025	MA	2025	PrimeStrs-6989	PrimeStrs-6989-2025	PrimeStrs-6989	6-Sep-25	Massapoag Brook	42.120516	-71.164263	5866989	59c	59	Strs	3.7656	14.2785	55.3786	71.7904	3.5146	14.8763	2.7265	3.4838	68.1092	1.2353	0.0349	0.1326	3.8684	0.0041	8.00E-04	185.4273	0.651496901	13.62	0.0016	0.1912	20.36	578.194	10.4243	3.902	1.9986	27.2	36.64	0.67	16.85	0.67	0	17380.21559	19088.30806	1271.296228	15.46055785	9.817839135	-7.563025753	19.06455343	7.3063	509	3.6644	64.2214	117.1195	0.992	23.4712	143.5753	2004387	3.50E-05	17.8844	819.907	21.6	223	8.4	17.2	0.05	39	0.0032	13	0.472	0.47	0.014	0.77	140	0.649	7.32
PrimeStrs_7023-2023	MA	2023	PrimeStrs-7023	PrimeStrs-7023-2023	PrimeStrs-7023	8/5/23	Unnamed Tributary	42.122699	-73.14995	6107023	58d	58	SomeStrs	3.8727	7.5672	45	481.5841	2.0549	13.902	1.9428	5.0556	67.8239	1.571	0.0503	0.1404	2.9953	0.0149	0.3999	100.5255	0.805306652	0.65	0.0067	0.23	100	696.6904	12.997	4.9158	2.5589	1.14	83.94	2.74	5.67	2.74	0	4202.561795	3378.218026	1298.366464	12.48541933	7.649670365	-11.31059728	17.21315705	134.5779	696.8884	6.21	42.19	96.6	2.22	4.04	130.17	690703.1531	4.46E-06	10.3508	787.165	20	8.58	8.58	24.4	0.14	6.7	0.0018	23	0.489	0.63	0.005	0.97	50	0.325	6.98
PrimeStrs_7147-2023	MA	2023	PrimeStrs-7147	PrimeStrs-7147-2023	PrimeStrs-7147	8/5/23	West Branch Farmington River	42.070446	-73.061886	6107147	58d	58	SomeStrs	9.027	246.3444	44.3426	377.0776	3.1267	14.3268	3.4133	4.6566	66.6597	1.6847	0.0182	0.1304	2.6169	0.0117	0.4783	152.5295	0.802854432	0.43	0.0067	0.23	67.56	710.3412	13.2159	4.9977	2.601	0.89	87.57	2.32	4.43	2.32	0	10240.68438	8291.151129	1298.334224	13.42667129	7.700398203	-11.49795612	21.00451597	136.994	697	6.0327	40.9477	119.8292	1.8095	6.1105	115.9318	690776	2.42E-05	38.8994	728.5183	20.8	130	9.44	16.2	0.05	19	0.0019	36	3	3	0.005	1.1	68	0.295	7.01
PrimeStrs_7147-2025	MA	2025	PrimeStrs-7147	PrimeStrs-7147-2025	PrimeStrs-7147	7-Sep-25	West Branch Farmington River	42.070446	-73.061886	6107147	58d	58	Strs	9.027	246.3444	44.3426	377.0776	3.1267	14.3268	3.4133	4.6566	66.6597	1.6847	0.0182	0.1304	2.6169	0.0117	0.4783	152.5295	0.802854432	0.43	0.0067	0.23	67.56	710.3412	13.2159	4.9977	2.601	0.89	87.57	2.32	4.43	2.32	0	10240.68438	8291.151129	1298.334224	13.42667129	7.700398203	-11.49795612	21.00451597	136.994	697	6.0327	40.9477	119.8292	1.8095	6.1105	115.9318	690776	2.42E-05	38.8994	728.5183	16.2	149.5	9.69	31	0.05	20	0.0012	36	0.41	0.41	0.014	1.2	75	0.245	7.58
PrimeStrs_7407-2022	MA	2022	PrimeStrs-7407	PrimeStrs-7407-2022	PrimeStrs-7407	9/11/22	Rosemary Brook	42.3196947	-71.24615807	5867407	59d	59	HighStrs	1.6236	10.053	58	35.9908	1.9617	12.8694	5.3049	6.7256	60.4941	3.6988	0.0436	0.2285	1.4711	0.0167	0.1802	107.5313	0.578707339	29.98	0	0.16	2.38	578.1701	10.5326	3.947	2.0256	54.04	14.47	0	5.27	0	0	12836.32313	14904.78888	1231.322569	15.66396383	9.757323341	-7.944013357	19.03232715	7.1563	509	4.71	52.5	100.05	0.64	16.75	104.14	2004387	0	0	780.4496	20.3	0.759	8.1	46.2	0.13	180	0.003	35	0.482	0.61	0.046	1	390	0.649	6.59
PrimeStrs_7435-2024	MA	2024	PrimeStrs-7435	PrimeStrs-7435-2024	PrimeStrs-7435	14-Aug-24	Charles River	42.258074	-71.262729	5867435	59d	59	Strs	3.7476	476.8776	58.4604	45.2238	3.2958	15.0922	5.6681	7.0191	60.1469	3.6063	0.0262	0.2271	2.4728	0.009	0.4053	148.4034	0.610216571	6.38	0.0115	0.18	26.61	581.9047	10.5858	3.9667	2.0354	13.42	58.57	2.57	13.19	2.57	0	12689.82904	13171.44527	1249.263117	15.70451759	9.754924097	-7.789409287	21.32290375	15.5266	509	7.2	45.99	127.1	0.77	8.09	103.16	2004387	0.00018386	92.8465	809.6263	24.1	485.6	8.56	44.7	0.74	97	0.0024	68	0.543	1.3	0.031	0.8	240	0.49	7.11
PrimeStrs_7435-2025	MA	2025	PrimeStrs-7435	PrimeStrs-7435-2025	PrimeStrs-7435	5-Sep-25	Charles River	42.258074	-71.262729	5867435	59d	59	Strs	3.7476	476.8776	58.4604	45.2238	3.2958	15.0922	5.6681	7.0191	60.1469	3.6063	0.0262	0.2271	2.4728	0.009	0.4053	148.4034	0.610216571	6.38	0.0115	0.18	26.61	581.9047	10.5858	3.9667	2.0354	13.42	58.57	2.57	13.19	2.57	0	12689.82904	13171.44527	1249.263117	15.70451759	9.754924097	-7.789409287	21.32290375	15.5266	509	7.2	45.99	127.1	0.77	8.09	103.16	2004387	0.00018386	92.8465	809.6263	22.7	650	8.31	46.7	0.57	120	0.001	28	1.15	1.7	0.021	0.97	300	0.164	7.72
PrimeStrs_7451-2024	MA	2024	PrimeStrs-7451	PrimeStrs-7451-2024	PrimeStrs-7451	14-Aug-24	Rock Meadow Brook	42.249836	-71.222694	5867451	59c	59	Strs	2.9628	7.0866	57.3612	52.9659	3.5397	14.4935	1.8064	2.4553	70.9377	0.6856	0.0317	0.111	4.3241	0.0036	1.00E-04	186.4873	0.597132177	10.97	0.0108	0.18	100	577.9906	10.4844	3.9267	2.0133	20.23	40.91	1.37	14.21	1.37	0	11399.88253	11659.34738	1260.911493	15.64265162	9.758031921	-7.676397187	18.65880944	11.2363	509	6.7952	47.6656	122.1269	0.8871	9.1689	109.8274	2004387	6.46E-05	41.6723	809.1604	21.4	581	8.38	38	0.26	130	0.0028	41	0.941	1.2	0.058	0.91	300	0.574	6.94
PrimeStrs_7579-2024	MA	2024	PrimeStrs-7579	PrimeStrs-7579-2024	PrimeStrs-7579	13-Aug-24	Mary Lee Brook	42.158573	-71.029889	5867579	59c	59	Strs	3.6666	3.6666	54.9553	63.4018	3.4303	15.4045	4.3208	5.267	63.5081	2.2366	0.0393	0.1656	2.931	0.0053	0.0027	189.8483	0.533426435	27.73	6.00E-04	0.1894	87.09	573.0093	10.2263	3.8204	1.9509	46.56	23.78	0.17	20.81	0.17	0	26317.89891	30165.72969	1272.676823	15.45292648	9.944504018	-7.249435502	18.57376153	7.2353	511.2246	4.7114	57.6378	103.8363	1.3949	15.9073	140.245	2003211.895	8.73E-06	4.5918	883.8535	18.1	458.2	8.54	52.2	1.2	84	0.0016	72	0.538	1.7	0.031	2.3	250	0.317	8.14
PrimeStrs_7587-2025	MA	2025	PrimeStrs-7587	PrimeStrs-7587-2025	PrimeStrs-7587	8-Sep-25	Quinebaug River	42.109561	-72.118569	6147587	59b	59	Strs	3.6162	165.2166	53.3444	225.2441	1.9657	15.0865	4.0599	7.8347	61.084	3.4868	0.0694	0.1688	2.1798	0.0318	0.2099	103.5209	0.533350754	9.93	0.0145	0.2162	100	676.4711	12.591	4.749	2.462	17.79	60.23	4.9	6.77	4.9	0	7713.772019	7706.421759	1241.719885	14.26699873	8.62468041	-9.998382357	20.76884219	96.3314	689	6.4267	45.7771	74.8274	0.7885	5.4416	139.1396	393382	3.96E-05	208.5645	741.8136	21.4	159.6	8.85	17.1	0.05	28	0.0021	33	0.524	0.52	0.016	1.6	94	0.424	7.31
PrimeStrs_7673-2024	MA	2024	PrimeStrs-7673	PrimeStrs-7673-2024	PrimeStrs-7673	13-Aug-24	Not Available	42.421301	-71.169094	5867673	59d	59	Strs	15.0696	102.1176	55.7901	55.1025	3.0564	16.0812	7.4315	8.4739	54.8738	4.492	0.0548	0.2013	1.3324	0.0087	0.3727	208.8204	0.486314501	45.01	0.001	0.1796	16.14	604.7761	10.9778	4.1191	2.1181	73.24	9.1	0.13	6.42	0.13	0	186784.7724	224122.1611	1247.61787	15.39212483	9.666808751	-7.694177039	19.99056222	7.1292	509.9452	4.6919	55.6621	102.5977	1.0949	16.3727	125.963	2003062.546	1.11E-05	1.5952	833.3915	19.6	751	8.68	74.1	0.93	160	0.0039	32	0.545	1.5	0.054	2.6	430	0.786	7.89
PrimeStrs_8209_QC-2023	MA	2023	PrimeStrs-8209	PrimeStrs-8209-QC-2023	PrimeStrs-8209-QC	7/31/23	East Branch Ware River	42.454408	-71.950516	7688209	58g	58	Strs	2.826	35.0919	51	293.2322	1.1878	14.5135	0.9964	7.0809	59.7603	2.7465	0.0532	0.1356	2.9649	0.0502	0.1392	71.8406	0.67251158	2.12	0.0161	0.22	0	646.0595	11.997	4.5424	2.3699	4.36	60.95	4.2	21.09	4.2	0	3871.38251	3407.98443	1213.035535	13.59013209	7.743883416	-11.37570048	18.45791263	99.5721	469	6.44	45.66	73.97	0.79	5.36	139.3	439717	3.67E-05	241.4654	756.7761				2.8	0.05	11	8.00E-04	70	0.43	0.43	0.027	1	38	0.161	6.24
PrimeStrs_8209-2023	MA	2023	PrimeStrs-8209	PrimeStrs-8209-2023	PrimeStrs-8209	7/31/23	East Branch Ware River	42.454408	-71.950516	7688209	58g	58	Strs	2.826	35.0919	51	293.2322	1.1878	14.5135	0.9964	7.0809	59.7603	2.7465	0.0532	0.1356	2.9649	0.0502	0.1392	71.8406	0.67251158	2.12	0.0161	0.22	0	646.0595	11.997	4.5424	2.3699	4.36	60.95	4.2	21.09	4.2	0	3871.38251	3407.98443	1213.035535	13.59013209	7.743883416	-11.37570048	18.45791263	99.5721	469	6.44	45.66	73.97	0.79	5.36	139.3	439717	3.67E-05	241.4654	756.7761	20.4	70	7.71	4.4	0.05	11	9.00E-04	74	2.27	2.3	0.012	1.4	32	0.189	6.53
PrimeStrs_8233-2024	MA	2024	PrimeStrs-8233	PrimeStrs-8233-2024	PrimeStrs-8233	17-Aug-24	Stillwater River	42.424077	-71.796867	6078233	59h	59	Strs	0.7245	73.0656	52.3826	134.7401	1.4149	14.4371	1.7106	6.9977	59.8164	2.7339	0.0498	0.1382	2.7541	0.0482	0.1719	80.2055	0.523878472	8.82	0.0349	0.18	0	659.304	12.2208	4.613	2.3952	17.15	36.52	17.39	20.37	17.39	0	1519.47814	1468.640425	1187.123175	14.88140246	9.000230647	-10.29701881	19.96400658	88.9952	494	2.35	71.8784	136.77	0.96	32.24	146.05	594044	2.40E-05	603.1241	893.2	19.9	110.1	8.08	12.7	0.12	18	0.0024	50	0.5	0.62	0.019	1.4	60	0.493	6.44
PrimeStrs_8297-2025	MA	2025	PrimeStrs-8297	PrimeStrs-8297-2025	PrimeStrs-8297	8-Sep-25	Turkey Hill Brook	42.26298	-71.99318	7688297	59b	59	Strs	3.1095	44.2134	52.9395	257.0947	2.2082	14.2256	4.1516	6.6727	60.389	2.6635	0.0408	0.1491	2.0409	0.0409	0.2888	107.9845	0.565493451	3.32	0.0366	0.2034	59.07	672.3617	12.4841	4.7224	2.46	6.8	63.59	14.53	4.4	14.53	0	7460.791587	7262.971998	1226.567933	13.90039436	8.538305808	-10.00567283	19.22628038	95.5063	469	6.4116	46.9585	74.4062	0.7912	5.5467	139.3469	439717	9.49E-05	573.6512	744.0865	18.3	157.3	9.4	19.1	0.05	25	0.0025	37	0.547	0.55	0.014	0.82	100	0.508	7.38
PrimeStrs_8571-2024	MA	2024	PrimeStrs-8571	PrimeStrs-8571-2024	PrimeStrs-8571	13-Aug-24	Town Brook	41.952626	-70.667944	5878571	84a	84	Strs	2.5263	23.9553	55.331	35.664	2.7317	14.4311	1.65	4.3767	67.3633	1.47	0.0333	0.12	3.3633	0.0098	0.0919	136.5466	0.445341019	27.08	0.0074	0.1262	0	589.964	9.9765	3.7131	1.8833	46.59	21.06	4.17	5.24	0.46	3.71	12814.37355	14910.33432	1303.135193	15.16199273	10.09893426	-5.996009979	20.06643696	13.109	700	2.5866	83.0961	170.4243	0.2718	45.2956	150.3319	2245464	0.000306429	61.7381	774.7848	22.1	234	8.41	27.5	0.26	48	0.0012	17	0.679	0.94	0.026	2.5	100	0.246	8.79
PrimeStrs_8773_QC-2025	MA	2025	PrimeStrs-8773	PrimeStrs-8773-QC-2025	PrimeStrs-8773-QC	9-Sep-25	Not Available	42.6447477	-72.5432393	6778773	59a	59	Strs	8.8263	91.2384	48.2285	116.7283	0.711	10.0789	1.4829	3.2704	69.4994	1.5111	0.0905	0.1333	2.4488	0.0665	0.1284	87.3092	0.513081736	3.31	0.0332	0.1886	100	643.7124	12.0518	4.5581	2.3742	6.93	69.22	15.28	2.79	14.88	0.4	17219.46254	16100.28012	1206.847561	14.5510708	8.301585211	-10.98004496	19.81188964	121.8387	642.2129	6.195	50.5946	119.8379	0.5713	13.024	120.8397	385724.4189	0.000698637	157.5379	724.1947				27.9	0.69	75	0.0035	6	0.15	0.69	0.005	0.32	200	0.701	7.21
PrimeStrs_8773-2024	MA	2024	PrimeStrs-8773	PrimeStrs-8773-2024	PrimeStrs-8773	16-Aug-24	Not Available	42.6447477	-72.5432393	6778773	59a	59	Strs	8.8263	91.2384	48.2285	116.7283	0.711	10.0789	1.4829	3.2704	69.4994	1.5111	0.0905	0.1333	2.4488	0.0665	0.1284	87.3092	0.513081736	3.31	0.0332	0.1886	100	643.7124	12.0518	4.5581	2.3742	6.93	69.22	15.28	2.79	14.88	0.4	17219.46254	16100.28012	1206.847561	14.5510708	8.301585211	-10.98004496	19.81188964	121.8387	642.2129	6.195	50.5946	119.8379	0.5713	13.024	120.8397	385724.4189	0.000698637	157.5379	724.1947	17.3	171	10.32	30.3	0.34	31	0.0012	7	0.15	0.34	0.011	0.77	65	0.25	7.49
PrimeStrs_8773-2025	MA	2025	PrimeStrs-8773	PrimeStrs-8773-2025	PrimeStrs-8773	9-Sep-25	Not Available	42.6447477	-72.5432393	6778773	59a	59	Strs	8.8263	91.2384	48.2285	116.7283	0.711	10.0789	1.4829	3.2704	69.4994	1.5111	0.0905	0.1333	2.4488	0.0665	0.1284	87.3092	0.513081736	3.31	0.0332	0.1886	100	643.7124	12.0518	4.5581	2.3742	6.93	69.22	15.28	2.79	14.88	0.4	17219.46254	16100.28012	1206.847561	14.5510708	8.301585211	-10.98004496	19.81188964	121.8387	642.2129	6.195	50.5946	119.8379	0.5713	13.024	120.8397	385724.4189	0.000698637	157.5379	724.1947	13.8	355.3	10.29	28.6	0.68	75	0.0023	5	0.15	0.68	0.005	0.3	180	0.457	7.24
PrimeStrs_8803_QC-2025	MA	2025	PrimeStrs-8803	PrimeStrs-8803-QC-2025	PrimeStrs-8803-QC	7-Sep-25	West Branch Westfield River	42.332167	-73.074457	6098803	58c	58	Strs	4.5603	60.0759	43.09	430.713	2.4087	13.8391	2.4396	5.1666	67.328	1.7877	0.0311	0.1301	2.678	0.0089	0.1643	133.2324	0.806636814	0.59	0.0036	0.23	100	751.8628	14.1249	5.3243	2.758	0.99	89.38	1.22	4.15	1.22	0	5361.469319	4292.043912	1289.674023	12.90215144	7.110907551	-11.29407919	18.66670073	135.5418	711	5.8515	39.7557	143.5773	1.3763	8.2272	101.3756	561412	2.30E-06	4.4927	721.4969				43.3	0.05	15	0.0054	19	0.342	0.34	0.005	0.48	91	1.1	7.65
PrimeStrs_8803-2023	MA	2023	PrimeStrs-8803	PrimeStrs-8803-2023	PrimeStrs-8803	8/6/23	West Branch Westfield River	42.332167	-73.074457	6098803	58b	58	SomeStrs	4.5603	60.0759	43.09	430.713	2.4087	13.8391	2.4396	5.1666	67.328	1.7877	0.0311	0.1301	2.678	0.0089	0.1643	133.2324	0.806636814	0.59	0.0036	0.23	100	751.8628	14.1249	5.3243	2.758	0.99	89.38	1.22	4.15	1.22	0	5361.469319	4292.043912	1289.674023	12.90215144	7.110907551	-11.29407919	18.66670073	135.5418	711	5.8515	39.7557	143.5773	1.3763	8.2272	101.3756	561412	2.30E-06	4.4927	721.4969	18.2	195.1	9.5	34.2	0.05	22	0.0045	22	0.15	0.15	0.005	0.76	86	0.847	7.52
PrimeStrs_8803-2025	MA	2025	PrimeStrs-8803	PrimeStrs-8803-2025	PrimeStrs-8803	7-Sep-25	West Branch Westfield River	42.332167	-73.074457	6098803	58c	58	Strs	4.5603	60.0759	43.09	430.713	2.4087	13.8391	2.4396	5.1666	67.328	1.7877	0.0311	0.1301	2.678	0.0089	0.1643	133.2324	0.806636814	0.59	0.0036	0.23	100	751.8628	14.1249	5.3243	2.758	0.99	89.38	1.22	4.15	1.22	0	5361.469319	4292.043912	1289.674023	12.90215144	7.110907551	-11.29407919	18.66670073	135.5418	711	5.8515	39.7557	143.5773	1.3763	8.2272	101.3756	561412	2.30E-06	4.4927	721.4969	14.6	9.51	143	42.5	0.05	12	0.0027	18	0.354	0.35	0.005	0.44	78	0.544	7.58
PrimeStrs_9606-2023	MA	2023	PrimeStrs-9606	PrimeStrs-9606-2023	PrimeStrs-9606	8/6/23	Wahconah Falls Brook	42.484309	-73.148521	7709606	58b	58	Strs	0.4896	49.9185	46	354.5276	0.1307	0.6619	32.2446	1.1126	8.1647	8.3984	0.0781	0.0641	0.1597	0.031	0.1281	118.1349	0.509025437	14.34	0.0516	0.2705	4.96	685.6128	12.9968	4.8946	2.5317	28.67	33.63	13.79	18.2	13.79	0	1945.783171	2262.570125	1217.934561	13.31925388	7.260212095	-12.21985283	18.22874007	149.3082	667	8.178	45.598	118.5586	5.4329	24.2804	146.5562	612411	3.60E-06	61.8602	879.4908	19.4	252	9.7	65.2	0.12	30	0.0125	27	0.34	0.46	0.059	0.44	140	2.49	7.64
PrimeStrs_9628-2022	MA	2022	PrimeStrs-9628	PrimeStrs-9628-2022	PrimeStrs-9628	9/6/22	Onota Brook	42.46609887	-73.25488434	7709628	58b	58	HighStrs	1.683	29.7279	46	324.9139	0.15	0.9	33.2	1.3557	11.15	2.735	0.1	0.085	0.15	0.0006	0.1476	108.6189	0.386775263	23.09	0.0386	0.27	91.71	646.169	12.2275	4.6105	2.389	41.24	19.89	6.84	2.78	6.84	0	7391.01657	8543.72514	1134.553224	13.53566881	7.500521866	-12.03930492	17.91122193	120.0968	667	7.35	52.3744	118.49	5.75	28.27	148.97	612411	6.89E-06	32.11	840.7455	19.2	0.254	8.1	85.8	0.18	16	0.003	16	0.415	0.6	0.017	2.4	110	0.64	8.13
PrimeStrs_9666-2023	MA	2023	PrimeStrs-9666	PrimeStrs-9666-2023	PrimeStrs-9666	8/5/23	Southwest Branch Housatonic River	42.43989713	-73.29401043	7709666	58b	58	HighStrs	0.3339	52.5717	45.1456	317.6596	0.15	0.9	33.2	1.3557	11.15	2.735	0.1	0.085	0.15	6.00E-04	0.1476	108.6189	0.397342858	27.51	0.0657	0.28	100	653.7024	12.3528	4.6612	2.4179	48.24	16.18	7.55	6.47	7.55	0	1250.658888	1363.214957	1115.060323	13.58606971	7.557514264	-12	18.97432501	134.0895	667	12.3	34.02	118.9	3.48	4.42	134.54	612411	1.23E-06	28.4568	784.6173	21.5	436	8.93	120	0.15	25	0.0039	22	3.81	4	0.016	1.9	150	0.787	7.77
PrimeStrs_97435-2025	MA	2025	PrimeStrs-97435	PrimeStrs-97435-2025	PrimeStrs-97435	7-Sep-25	Westfield River	42.15510819	-72.81341348	6097435	58e	58	Strs	7.2702	919.3203	43.9432	96.9889	0.854	11.0633	1.1593	4.1904	67.871	1.7373	0.0571	0.1258	2.4895	0.0549	0.1316	95.5135	0.382899502	6.6	0.0412	0.2238	47.72	700.3035	13.0371	4.9183	2.5514	12.71	52.2	17.29	2.7	5.29	12	21122.3984	22007.01061	1215.196442	15.24638364	9.401662334	-9.704419263	23.03194453	148.7696	711	2.9309	65.9867	129.3733	0.9263	28.5618	146.0562	561412	0.000457437	1012.8556	839.502	20	158.2	10.18	29.1	0.15	25	6.00E-04	11	0.338	0.49	0.012	0.62	100	0.123	7.79
